Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2010-09-27 12:50:25,2401.2242541073683,2,45,0.5499359965324402,3.924285411834717,44.446547310958415,44.118860533418655,176.97864754155205,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.3668552693571101,1.6701307004041155e-10,0.366855269190097,200
2010-09-27 12:50:55,2431.2245206430666,2,45,0.5497553944587708,3.925580501556397,44.45113064521576,44.118860533418655,176.9966364623594,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.3714386036144574,1.6701307004041155e-10,0.3714386034474444,200
2010-09-27 12:51:25,2461.2392453285315,2,45,0.5499359965324402,3.927037477493286,44.45571618877812,44.118860533418655,177.0146404700153,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.376024147176814,1.6701307004041155e-10,0.3760241470098009,200
2010-09-27 12:51:55,2491.2546799761712,2,45,0.5499359965324402,3.928332567214966,44.46030181400194,44.118860533418655,177.0326515057075,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.3806097724006321,1.6701307004041155e-10,0.380609772233619,200
2010-09-27 12:52:25,2521.269982087981,2,45,0.5497553944587708,3.9299514293670654,44.46488743091411,44.118860533418655,177.05066914739703,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.3851953893128055,1.6701307004041155e-10,0.3851953891457924,200
2010-09-27 12:52:55,2551.2851463907987,2,45,0.5499359965324402,3.931408405303955,44.469473115299365,44.118860533418655,177.06869385568274,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.3897810736980602,1.6701307004041155e-10,0.3897810735310472,200
2010-09-27 12:53:25,2581.300460958701,2,45,0.5499359965324402,3.9328653812408447,44.47405878721017,44.118860533418655,177.08672530068662,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.3943667456088633,1.6701307004041155e-10,0.3943667454418502,200
2010-09-27 12:53:55,2611.315751506645,2,45,0.5499359965324402,3.934160470962525,44.47864447249609,44.118860533418655,177.10476367402478,161.53411899249684,-3.237724376958795e-05,0.0900387018918991,0.3989524308947878,1.6701307004041155e-10,0.3989524307277747,200
2010-09-27 12:54:25,2641.331075352708,2,45,0.5499359965324402,3.935779333114624,44.48323012765611,44.118860533418655,177.1228089149482,161.53411899249684,0.0,0.0900387018918991,0.4035380860548017,1.6701307004041155e-10,0.4035380858877886,200
2010-09-27 12:54:55,2671.346359048548,2,45,0.550297200679779,3.9375600814819336,44.4878157819311,44.118860533418655,177.14086099578472,161.53411899249684,9.713172767078504e-05,0.0900387018918991,0.4081237403297919,1.6701307004041155e-10,0.4081237401627788,200
2010-09-27 12:55:25,2701.3618290043223,2,45,0.5499359965324402,3.938855171203613,44.49240141360321,44.118860533418655,177.15892015974137,161.53411899249684,0.0,0.0900387018918991,0.4127093720019061,1.6701307004041155e-10,0.4127093718348931,200
2010-09-27 12:55:55,2731.376964976422,2,45,0.5499359965324402,3.940474033355713,44.49698696776317,44.118860533418655,177.17698610069354,161.53411899249684,0.0,0.0900387018918991,0.4172949261618655,1.6701307004041155e-10,0.4172949259948524,200
2010-09-27 12:56:25,2761.3923206469226,2,45,0.5501165986061096,3.942092895507813,44.50157264002505,44.118860533418655,177.1950597126608,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.4218805984237477,1.6701307004041155e-10,0.4218805982567346,200
2010-09-27 12:56:55,2791.4075621825245,2,45,0.5499359965324402,3.943711757659912,44.50615826092338,44.118860533418655,177.21314036252232,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.4264662193220729,1.6701307004041155e-10,0.4264662191550599,200
2010-09-27 12:57:25,2821.4230166646744,2,45,0.5499359965324402,3.945330619812012,44.51074387706704,44.118860533418655,177.2312282714894,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.4310518354657375,1.6701307004041155e-10,0.4310518352987245,200
2010-09-27 12:57:55,2851.4381877544333,2,45,0.5501165986061096,3.946787595748901,44.515329487190144,44.118860533418655,177.24932349464436,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.4356374455888385,1.6701307004041155e-10,0.4356374454218255,200
2010-09-27 12:58:25,2881.453730311432,2,45,0.5501165986061096,3.948568344116211,44.51991520486324,44.118860533418655,177.2674265229643,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.4402231632619333,1.6701307004041155e-10,0.4402231630949202,200
2010-09-27 12:58:55,2911.4688983636074,2,45,0.5499359965324402,3.950187206268311,44.52450081342556,44.118860533418655,177.28553657129427,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.4448087718242561,1.6701307004041155e-10,0.4448087716572431,200
2010-09-27 12:59:25,2941.4842961341965,2,45,0.5499359965324402,3.9516441822052,44.529086479850456,44.118860533418655,177.30365446033667,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.4493944382491506,1.6701307004041155e-10,0.4493944380821375,200
2010-09-27 12:59:55,2971.499516326523,2,45,0.5501165986061096,3.9534249305725098,44.53367212041142,44.118860533418655,177.32177976894224,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.4539800788101118,1.6701307004041155e-10,0.4539800786430987,200
2010-09-27 13:00:25,3001.5146813160545,2,45,0.5499359965324402,3.9552056789398193,44.53825774196096,44.118860533418655,177.33991273121694,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.4585657003596566,1.6701307004041155e-10,0.4585657001926435,200
2010-09-27 13:00:55,3031.5299805957948,2,45,0.5497553944587708,3.956824541091919,44.54284341754022,44.118860533418655,177.35805370327986,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.4631513759389136,1.6701307004041155e-10,0.4631513757719006,200
2010-09-27 13:01:25,3061.545426255924,2,45,0.5499359965324402,3.9584434032440186,44.54742907608077,44.118860533418655,177.3762022266901,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.4677370344794624,1.6701307004041155e-10,0.4677370343124494,200
2010-09-27 13:01:55,3091.5605697818787,2,45,0.5497553944587708,3.960224151611328,44.55201463121573,44.118860533418655,177.39435821757343,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.4723225896144214,1.6701307004041155e-10,0.4723225894474083,200
2010-09-27 13:02:25,3121.5760452363784,2,45,0.5499359965324402,3.962166786193848,44.556600233136166,44.118860533418655,177.4125224789561,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.4769081915348607,1.6701307004041155e-10,0.4769081913678477,200
2010-09-27 13:02:55,3151.591225037883,2,45,0.5501165986061096,3.9637856483459473,44.56118586395844,44.118860533418655,177.43069493367668,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.4814938223571374,1.6701307004041155e-10,0.4814938221901244,200
2010-09-27 13:03:25,3181.6065606683605,2,45,0.5501165986061096,3.965566396713257,44.56577156552049,44.118860533418655,177.44887590202077,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.4860795239191873,1.6701307004041155e-10,0.4860795237521742,200
2010-09-27 13:03:55,3211.6218302589923,2,45,0.5501165986061096,3.9673471450805664,44.57035725262668,44.118860533418655,177.46706502371225,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.4906652110253731,1.6701307004041155e-10,0.49066521085836,200
2010-09-27 13:04:25,3241.6375063793853,2,45,0.5501165986061096,3.969127893447876,44.574943044584266,44.118860533418655,177.48526272136797,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.4952510029829611,1.6701307004041155e-10,0.495251002815948,200
2010-09-27 13:04:55,3271.652477730566,2,45,0.5501165986061096,3.971070528030396,44.57952870608566,44.118860533418655,177.50346826367291,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.4998366644843557,1.6701307004041155e-10,0.4998366643173426,200
2010-09-27 13:05:25,3301.667742850037,2,45,0.5499359965324402,3.972851276397705,44.58411438704576,44.118860533418655,177.52168236935918,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.5044223454444534,1.6701307004041155e-10,0.5044223452774403,200
2010-09-27 13:05:55,3331.68303455086,2,45,0.5501165986061096,3.9747939109802246,44.58870010111845,44.118860533418655,177.53990511129257,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.5090080595171429,1.6701307004041155e-10,0.5090080593501298,200
2010-09-27 13:06:25,3361.698457930373,2,45,0.5499359965324402,3.976736545562744,44.59328583803888,44.118860533418655,177.5581365252747,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.5135937964375756,1.6701307004041155e-10,0.5135937962705626,200
2010-09-27 13:06:55,3391.7136415714613,2,45,0.5499359965324402,3.978355407714844,44.59787157392264,44.118860533418655,177.57637623097852,161.53411899249684,9.713172767078504e-05,0.0900387018918991,0.5181795323213336,1.6701307004041155e-10,0.5181795321543206,200
2010-09-27 13:07:25,3421.728953121831,2,45,0.5499359965324402,3.9802980422973633,44.60245714000649,44.118860533418655,177.5946244636569,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.5227650984051877,1.6701307004041155e-10,0.5227650982381746,200
2010-09-27 13:07:55,3451.744245173529,2,45,0.5499359965324402,3.9824025630950928,44.607042731201695,44.118860533418655,177.6128817304856,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.5273506896003894,1.6701307004041155e-10,0.5273506894333764,200
2010-09-27 13:08:25,3481.7596913399216,2,45,0.5501165986061096,3.9845070838928223,44.61162828441653,44.118860533418655,177.63114781525525,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.5319362428152274,1.6701307004041155e-10,0.5319362426482144,200
2010-09-27 13:08:55,3511.774845697915,2,45,0.5499359965324402,3.986449718475342,44.61621390736445,44.118860533418655,177.64942333501833,161.53411899249684,9.713172767078504e-05,0.0900387018918991,0.5365218657631416,1.6701307004041155e-10,0.5365218655961286,200
2010-09-27 13:09:25,3541.7901792582256,2,45,0.5501165986061096,3.9885542392730713,44.62079953343624,44.118860533418655,177.6677080056427,161.53411899249684,9.713172767078504e-05,0.0900387018918991,0.5411074918349357,1.6701307004041155e-10,0.5411074916679226,200
2010-09-27 13:09:55,3571.8054521821778,2,45,0.5499359965324402,3.990496873855591,44.62538512705133,44.118860533418655,177.6860017758758,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.5456930854500257,1.6701307004041155e-10,0.5456930852830126,200
2010-09-27 13:10:25,3601.82088046894,2,45,0.5501165986061096,3.9924395084381104,44.62997071083653,44.118860533418655,177.70430484122423,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.550278669235226,1.6701307004041155e-10,0.5502786690682129,200
2010-09-27 13:10:55,3631.8363826401287,2,45,0.5499359965324402,3.9945437908172607,44.63455628958886,44.118860533418655,177.72261738175945,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.5548642479875525,1.6701307004041155e-10,0.5548642478205394,200
2010-09-27 13:11:25,3661.852504177352,2,45,0.5499359965324402,3.9966483116149902,44.6391419035067,44.118860533418655,177.740939686056,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.5594498619053923,1.6701307004041155e-10,0.5594498617383792,200
2010-09-27 13:11:55,3691.866881996984,2,45,0.5499359965324402,3.9985909461975098,44.64372724735362,44.118860533418655,177.75927060719746,161.53411899249684,3.237724376958795e-05,0.0900387018918991,0.5640352057523117,1.6701307004041155e-10,0.5640352055852986,200
2010-09-27 13:12:25,3721.881960365296,2,45,0.5499359965324402,4.001019477844238,44.64831267990645,44.118860533418655,177.77761161085445,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.5686206383051413,1.6701307004041155e-10,0.5686206381381282,200
2010-09-27 13:12:55,3751.897264447024,2,45,0.5501165986061096,4.003123760223389,44.65289816450204,44.118860533418655,177.7959627652966,161.53411899249684,3.23295607813634e-05,0.0900387018918991,0.5732061229007357,1.6701307004041155e-10,0.5732061227337226,200
2010-09-27 13:13:25,3781.9125848795647,2,45,0.5497553944587708,4.005228519439697,44.657483637903006,44.118860533418655,177.81432388500951,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.5777915963017008,1.6701307004041155e-10,0.5777915961346878,200
2010-09-27 13:13:55,3811.927870209485,2,45,0.5499359965324402,4.007656574249268,44.66206916798964,44.118860533418655,177.83269539741065,161.53411899249684,9.70840483205393e-05,0.0900387018918991,0.5823771263883373,1.6701307004041155e-10,0.5823771262213242,200
2010-09-27 13:14:25,3841.9431721909687,2,45,0.5499359965324402,4.009761333465576,44.6666547531105,44.118860533418655,177.851077298035,161.53411899249684,3.24249267578125e-05,0.0900387018918991,0.5869627115091944,1.6701307004041155e-10,0.5869627113421814,200
2010-09-27 13:14:55,3871.958483916777,2,45,0.5499359965324402,4.012027740478516,44.67124029836341,44.118860533418655,177.8694692656848,161.53411899249684,3.24249267578125e-05,0.0900387018918991,0.5915482567621027,1.6701307004041155e-10,0.5915482565950896,200
2010-09-27 13:15:25,3901.9739904338135,2,45,0.5499359965324402,4.014132022857666,44.67582589838197,44.118860533418655,177.88787179928065,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.5961338567806678,1.6701307004041155e-10,0.5961338566136547,200
2010-09-27 13:15:55,3931.98908535344,2,45,0.5499359965324402,4.0165605545043945,44.68041146585719,44.118860533418655,177.90628461879515,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.6007194242558853,1.6701307004041155e-10,0.6007194240888722,200
2010-09-27 13:16:25,3962.0043808036207,2,45,0.5499359965324402,4.018826961517334,44.68499707230036,44.118860533418655,177.92470812381566,161.53411899249684,3.24249267578125e-05,0.0900387018918991,0.6053050306990571,1.6701307004041155e-10,0.605305030532044,200
2010-09-27 13:16:55,3992.019682990619,2,45,0.5501165986061096,4.021093368530273,44.6895826642564,44.118860533418655,177.94314198402773,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.6098906226550938,1.6701307004041155e-10,0.6098906224880807,200
2010-09-27 13:17:25,4022.03500529784,2,45,0.5497553944587708,4.023359775543213,44.69416815187903,44.118860533418655,177.96158615654838,161.53411899249684,3.24249267578125e-05,0.0900387018918991,0.6144761102777281,1.6701307004041155e-10,0.614476110110715,200
2010-09-27 13:17:55,4052.0502927280018,2,45,0.5499359965324402,4.025626182556152,44.698753730577,44.118860533418655,177.98004144084788,161.53411899249684,3.24249267578125e-05,0.0900387018918991,0.6190616889756981,1.6701307004041155e-10,0.6190616888086851,200
2010-09-27 13:18:26,4082.0655914112535,2,45,0.5501165986061096,4.028216361999512,44.70333922060199,44.118860533418655,177.99850713240036,161.53411899249684,9.71794142969884e-05,0.0900387018918991,0.6236471790006846,1.6701307004041155e-10,0.6236471788336715,200
2010-09-27 13:18:56,4112.080936274778,2,45,0.5499359965324402,4.030482769012451,44.70792482436091,44.118860533418655,178.0169841076018,161.53411899249684,3.24249267578125e-05,0.0900387018918991,0.6282327827596035,1.6701307004041155e-10,0.6282327825925904,200
2010-09-27 13:19:26,4142.096198221329,2,45,0.5499359965324402,4.0330729484558105,44.71251041140606,44.118860533418655,178.0354718903015,161.53411899249684,9.71794142969884e-05,0.0900387018918991,0.6328183698047525,1.6701307004041155e-10,0.6328183696377394,200
2010-09-27 13:19:56,4172.111492749209,2,45,0.5499359965324402,4.035338878631592,44.717096012403566,44.118860533418655,178.05397074051675,161.53411899249684,9.70840483205393e-05,0.0900387018918991,0.6374039708022607,1.6701307004041155e-10,0.6374039706352477,200
2010-09-27 13:20:26,4202.126790399883,2,45,0.5499359965324402,4.03776741027832,44.72168154284442,44.118860533418655,178.07248043218968,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.6419895012431169,1.6701307004041155e-10,0.6419895010761039,200
2010-09-27 13:20:56,4232.142099799886,2,45,0.5501165986061096,4.040195465087891,44.72626716235659,44.118860533418655,178.09100167562167,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.646575120755287,1.6701307004041155e-10,0.6465751205882739,200
2010-09-27 13:21:26,4262.157569053908,2,45,0.5499359965324402,4.042623996734619,44.73085273536699,44.118860533418655,178.10953400372958,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.6511606937656822,1.6701307004041155e-10,0.6511606935986691,200
2010-09-27 13:21:56,4292.172738584775,2,45,0.5499359965324402,4.0452141761779785,44.735438277486764,44.118860533418655,178.1280776646574,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.6557462358854593,1.6701307004041155e-10,0.6557462357184463,200
2010-09-27 13:22:26,4322.188021162826,2,45,0.5497553944587708,4.047642230987549,44.74002384413205,44.118860533418655,178.1466329697156,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.6603318025307416,1.6701307004041155e-10,0.6603318023637286,200
2010-09-27 13:22:56,4352.203303961427,2,45,0.5497553944587708,4.050232410430908,44.74460941186351,44.118860533418655,178.1651999892531,161.53411899249684,3.23295607813634e-05,0.0900387018918991,0.6649173702622022,1.6701307004041155e-10,0.6649173700951891,200
2010-09-27 13:23:26,4382.218614845133,2,45,0.5501165986061096,4.052984714508057,44.74919500115964,44.118860533418655,178.18377879800926,161.53411899249684,9.71794142969884e-05,0.0900387018918991,0.6695029595583364,1.6701307004041155e-10,0.6695029593913233,200
2010-09-27 13:23:56,4412.233909197574,2,45,0.5499359965324402,4.055412769317627,44.75378063006036,44.118860533418655,178.2023698055907,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.6740885884590568,1.6701307004041155e-10,0.6740885882920438,200
2010-09-27 13:24:26,4442.249355068228,2,45,0.5501165986061096,4.058002948760986,44.75836624072829,44.118860533418655,178.22097272720634,161.53411899249684,3.23295607813634e-05,0.0900387018918991,0.6786741991269878,1.6701307004041155e-10,0.6786741989599747,200
2010-09-27 13:24:56,4472.264512609168,2,45,0.5501165986061096,4.060593128204346,44.762951889312006,44.118860533418655,178.23958799219417,161.53411899249684,0.0,0.0900387018918991,0.6832598477107013,1.6701307004041155e-10,0.6832598475436882,200
2010-09-27 13:25:26,4502.279949336999,2,45,0.5501165986061096,4.063345432281494,44.76753755382821,44.118860533418655,178.2582151440522,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.6878455122269074,1.6701307004041155e-10,0.6878455120598943,200
2010-09-27 13:25:56,4532.29512446183,2,45,0.5497553944587708,4.066097259521484,44.772123147312,44.118860533418655,178.27685451760647,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.6924311057106962,1.6701307004041155e-10,0.6924311055436831,200
2010-09-27 13:26:26,4562.310403791772,2,45,0.5499359965324402,4.068849563598633,44.77670862993623,44.118860533418655,178.29550597270514,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.6970165883349253,1.6701307004041155e-10,0.6970165881679122,200
2010-09-27 13:26:56,4592.325711823359,2,45,0.550297200679779,4.071763515472412,44.78129413344118,44.118860533418655,178.31417018949625,161.53411899249684,9.71794142969884e-05,0.0900387018918991,0.7016020918398738,1.6701307004041155e-10,0.7016020916728607,200
2010-09-27 13:27:26,4622.341142877028,2,45,0.5501165986061096,4.074515342712402,44.78587966188648,44.118860533418655,178.33284723210974,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.7061876202851778,1.6701307004041155e-10,0.7061876201181647,200
2010-09-27 13:27:56,4652.356305520704,2,45,0.5499359965324402,4.077105522155762,44.79046514136814,44.118860533418655,178.3515369135216,161.53411899249684,3.23295607813634e-05,0.0900387018918991,0.7107730997668327,1.6701307004041155e-10,0.7107730995998196,200
2010-09-27 13:28:26,4682.371609863081,2,45,0.5501165986061096,4.08018159866333,44.79505068239846,44.118860533418655,178.37023982249647,161.53411899249684,9.71794142969884e-05,0.0900387018918991,0.7153586407971559,1.6701307004041155e-10,0.7153586406301429,200
2010-09-27 13:28:56,4712.386908786933,2,45,0.5501165986061096,4.08293342590332,44.799636327338256,44.118860533418655,178.3889562318195,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.7199442857369505,1.6701307004041155e-10,0.7199442855699374,200
2010-09-27 13:29:26,4742.402231059067,2,45,0.5501165986061096,4.086009502410889,44.80422187656817,44.118860533418655,178.40768543371257,161.53411899249684,0.0001295089750783,0.0900387018918991,0.7245298349668658,1.6701307004041155e-10,0.7245298347998528,200
2010-09-27 13:29:56,4772.417511752413,2,45,0.5501165986061096,4.088761329650879,44.80880745746944,44.118860533418655,178.42642808950626,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.7291154158681366,1.6701307004041155e-10,0.7291154157011235,200
2010-09-27 13:30:26,4802.432814741413,2,45,0.5499359965324402,4.091675281524658,44.81339301965316,44.118860533418655,178.4451841313389,161.53411899249684,3.23295607813634e-05,0.0900387018918991,0.7337009780518571,1.6701307004041155e-10,0.733700977884844,200
2010-09-27 13:30:56,4832.448105695371,2,45,0.5499359965324402,4.0945892333984375,44.81797855355772,44.118860533418655,178.46395351563643,161.53411899249684,3.23295607813634e-05,0.0900387018918991,0.7382865119564173,1.6701307004041155e-10,0.7382865117894042,200
2010-09-27 13:31:26,4862.46342744119,2,45,0.5499359965324402,4.097665309906006,44.82256416146073,44.118860533418655,178.48273699599378,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.7428721198594275,1.6701307004041155e-10,0.7428721196924144,200
