Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2010-09-27 13:31:56,4892.463433321252,2,45,0.5497553944587708,4.100740909576416,44.827147250479854,44.118860533418655,178.50152399279656,161.53411899249684,9.70840483205393e-05,0.0900387018918991,0.7474552088785487,1.6701307004041155e-10,0.7474552087115356,200
2010-09-27 13:32:26,4922.463544824967,2,45,0.5499359965324402,4.103816986083984,44.83173029552109,44.118860533418655,178.52032474197176,161.53411899249684,9.71794142969884e-05,0.0900387018918991,0.7520382539197854,1.6701307004041155e-10,0.7520382537527723,200
2010-09-27 13:32:56,4952.478055646595,2,45,0.5499359965324402,4.106730937957764,44.83631555373744,44.118860533418655,178.53914861619486,161.53411899249684,9.71794142969884e-05,0.0900387018918991,0.7566235121361373,1.6701307004041155e-10,0.7566235119691243,200
2010-09-27 13:33:26,4982.493541010831,2,45,0.5497553944587708,4.109806537628174,44.84090094146404,44.118860533418655,178.5579871682996,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.7612088998627371,1.6701307004041155e-10,0.761208899695724,200
2010-09-27 13:33:56,5012.508665890241,2,45,0.5499359965324402,4.113044261932373,44.84548647195568,44.118860533418655,178.57684052651163,161.53411899249684,9.70840483205393e-05,0.0900387018918991,0.7657944303543758,1.6701307004041155e-10,0.7657944301873627,200
2010-09-27 13:34:26,5042.52399777136,2,45,0.5501165986061096,4.116119861602783,44.85007208558099,44.118860533418655,178.595708552509,161.53411899249684,3.23295607813634e-05,0.0900387018918991,0.7703800439796851,1.6701307004041155e-10,0.770380043812672,200
2010-09-27 13:34:56,5072.539252219193,2,45,0.5501165986061096,4.119357585906982,44.854657631611005,44.118860533418655,178.6145908361826,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.7749655900096997,1.6701307004041155e-10,0.7749655898426866,200
2010-09-27 13:35:26,5102.554558140512,2,45,0.5499359965324402,4.122595310211182,44.8592432276841,44.118860533418655,178.63348797090623,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.7795511860827915,1.6701307004041155e-10,0.7795511859157784,200
2010-09-27 13:35:56,5132.569850573162,2,45,0.5501165986061096,4.125833034515381,44.86382882587903,44.118860533418655,178.65239981409152,161.53411899249684,9.70840483205393e-05,0.0900387018918991,0.7841367842777274,1.6701307004041155e-10,0.7841367841107143,200
2010-09-27 13:36:26,5162.5851727450445,2,45,0.5499359965324402,4.129232883453369,44.86841444017095,44.118860533418655,178.6713266337579,161.53411899249684,0.0001295089750783,0.0900387018918991,0.7887223985696465,1.6701307004041155e-10,0.7887223984026335,200
2010-09-27 13:36:56,5192.600461257909,2,45,0.5501165986061096,4.132470607757568,44.87300005450671,44.118860533418655,178.69026847320228,161.53411899249684,9.71794142969884e-05,0.0900387018918991,0.7933080129054062,1.6701307004041155e-10,0.7933080127383931,200
2010-09-27 13:37:26,5222.616177092435,2,45,0.5499359965324402,4.135708332061768,44.87758573374165,44.118860533418655,178.709225667068,161.53411899249684,0.0001295089750783,0.0900387018918991,0.7978936921403417,1.6701307004041155e-10,0.7978936919733286,200
2010-09-27 13:37:56,5252.631087661894,2,45,0.5501165986061096,4.139107704162598,44.88217122705418,44.118860533418655,178.7281973169664,161.53411899249684,9.70840483205393e-05,0.0900387018918991,0.8024791854528743,1.6701307004041155e-10,0.8024791852858613,200
2010-09-27 13:38:26,5282.646369733681,2,45,0.5501165986061096,4.142345428466797,44.88675686481526,44.118860533418655,178.74718500846797,161.53411899249684,9.70840483205393e-05,0.0900387018918991,0.8070648232139561,1.6701307004041155e-10,0.807064823046943,200
2010-09-27 13:38:56,5312.661663188883,2,45,0.5501165986061096,4.145745277404785,44.89134242354281,44.118860533418655,178.76618795303153,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.8116503819415044,1.6701307004041155e-10,0.8116503817744913,200
2010-09-27 13:39:26,5342.676949882206,2,45,0.5499359965324402,4.149306774139404,44.895927949567536,44.118860533418655,178.78520664995568,161.53411899249684,0.0001295089750783,0.0900387018918991,0.8162359079662309,1.6701307004041155e-10,0.8162359077992178,200
2010-09-27 13:39:56,5372.692393026054,2,45,0.5497553944587708,4.152544498443604,44.90051348785944,44.118860533418655,178.8042411576243,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.8208214462581367,1.6701307004041155e-10,0.8208214460911236,200
2010-09-27 13:40:26,5402.70758849667,2,45,0.5499359965324402,4.1562676429748535,44.905099015340056,44.118860533418655,178.82329147986704,161.53411899249684,9.70840483205393e-05,0.0900387018918991,0.825406973738751,1.6701307004041155e-10,0.825406973571738,200
2010-09-27 13:40:56,5432.722862598564,2,45,0.5499359965324402,4.159667491912842,44.90968457353088,44.118860533418655,178.84235794780307,161.53411899249684,9.71794142969884e-05,0.0900387018918991,0.8299925319295767,1.6701307004041155e-10,0.8299925317625636,200
2010-09-27 13:41:26,5462.738317602014,2,45,0.5501165986061096,4.163228988647461,44.91427012898812,44.118860533418655,178.8614405571452,161.53411899249684,9.71794142969884e-05,0.0900387018918991,0.8345780873868165,1.6701307004041155e-10,0.8345780872198034,200
2010-09-27 13:41:56,5492.7534599199535,2,45,0.5499359965324402,4.16679048538208,44.91885565502955,44.118860533418655,178.8805391711699,161.53411899249684,0.0001295089750783,0.0900387018918991,0.8391636134282479,1.6701307004041155e-10,0.8391636132612348,200
2010-09-27 13:42:26,5522.768771154536,2,45,0.5499359965324402,4.170351982116699,44.92344122610455,44.118860533418655,178.89965429923546,161.53411899249684,9.71794142969884e-05,0.0900387018918991,0.8437491845032454,1.6701307004041155e-10,0.8437491843362324,200
2010-09-27 13:42:56,5552.78405352206,2,45,0.5501165986061096,4.173913478851318,44.928026850301286,44.118860533418655,178.91878615206147,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.8483348086999811,1.6701307004041155e-10,0.848334808532968,200
2010-09-27 13:43:26,5582.799475011856,2,45,0.5501165986061096,4.177636623382568,44.9326124819172,44.118860533418655,178.93793451288929,161.53411899249684,0.0001295089750783,0.0900387018918991,0.8529204403158914,1.6701307004041155e-10,0.8529204401488784,200
2010-09-27 13:43:56,5612.814650587813,2,45,0.5499359965324402,4.181198120117188,44.93719809984766,44.118860533418655,178.95709958047206,161.53411899249684,9.70840483205393e-05,0.0900387018918991,0.8575060582463578,1.6701307004041155e-10,0.8575060580793448,200
2010-09-27 13:44:26,5642.830091561243,2,45,0.5501165986061096,4.184759616851807,44.94178382186416,44.118860533418655,178.97628194441995,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.8620917802628583,1.6701307004041155e-10,0.8620917800958452,200
2010-09-27 13:44:56,5672.845352334866,2,45,0.5501165986061096,4.188644886016846,44.94636943517427,44.118860533418655,178.9954806360422,161.53411899249684,0.0001295089750783,0.0900387018918991,0.8666773935729637,1.6701307004041155e-10,0.8666773934059506,200
2010-09-27 13:45:26,5702.860554567362,2,45,0.5499359965324402,4.192206382751465,44.950954981953416,44.118860533418655,179.01469618444358,161.53411899249684,6.47544875391759e-05,0.0900387018918991,0.8712629403521106,1.6701307004041155e-10,0.8712629401850975,200
2010-09-27 13:45:56,5732.875860774394,2,45,0.5501165986061096,4.196091651916504,44.955540535296,44.118860533418655,179.03392888217,161.53411899249684,9.71794142969884e-05,0.0900387018918991,0.8758484936946971,1.6701307004041155e-10,0.875848493527684,200
2010-09-27 13:46:26,5762.891164916271,2,45,0.5501165986061096,4.200138568878174,44.960126075242094,44.118860533418655,179.05317882707757,161.53411899249684,0.0001295089750783,0.0900387018918991,0.880434033640789,1.6701307004041155e-10,0.8804340334737759,200
2010-09-27 13:46:56,30.015392512463805,3,45,0.0,4.117900848388672,44.960126075242094,44.118860533418655,179.05317882707757,161.53411899249684,-0.0004208564641885,0.0900387018918991,0.880434033640789,1.6701307004041155e-10,0.8804340334737759,200
2010-09-27 13:47:26,60.03059805822997,3,45,0.0,4.108026027679443,44.960126075242094,44.118860533418655,179.05317882707757,161.53411899249684,-0.0001618385285837,0.0900387018918991,0.880434033640789,1.6701307004041155e-10,0.8804340334737759,200
2010-09-27 13:47:57,90.04596009462081,3,45,0.0,4.102035999298096,44.960126075242094,44.118860533418655,179.05317882707757,161.53411899249684,-6.47544875391759e-05,0.0900387018918991,0.880434033640789,1.6701307004041155e-10,0.8804340334737759,200
2010-09-27 13:48:26,120.0143431843332,3,45,0.0,4.098150730133057,44.960126075242094,44.118860533418655,179.05317882707757,161.53411899249684,-3.24249267578125e-05,0.0900387018918991,0.880434033640789,1.6701307004041155e-10,0.8804340334737759,200
2010-09-27 13:48:27,2.581443681e-06,4,45,1.0029040575027466,4.199814796447754,44.96012607596124,44.118860533418655,179.05317883009786,161.53411899249684,0.0,0.0900387018918991,0.8804340343599364,1.6701307004041155e-10,0.8804340341929233,200
2010-09-27 13:48:27,0.749971935330884,4,45,0.952875316143036,4.199653148651123,44.96032814296663,44.118860533418655,179.05402744724543,161.53411899249684,-3.23295607813634e-05,0.0900387018918991,0.8806361013653259,1.6701307004041155e-10,0.8806361011983128,200
2010-09-27 13:48:29,2.703072630142162,4,45,0.9028465151786804,4.199653148651123,44.96083041179266,44.118860533418655,179.0561367994558,161.53411899249684,-3.23295607813634e-05,0.0900387018918991,0.8811383701913513,1.6701307004041155e-10,0.8811383700243383,200
2010-09-27 13:48:32,5.718683438660349,4,45,0.8528177738189697,4.199653148651123,44.9615644740466,44.118860533418655,179.05921960611084,161.53411899249684,3.24249267578125e-05,0.0900387018918991,0.8818724324452916,1.6701307004041155e-10,0.8818724322782785,200
2010-09-27 13:48:36,9.781147413736596,4,45,0.8026083707809448,4.199653148651123,44.962497261530594,44.118860533418655,179.0631370081801,161.53411899249684,0.0,0.0900387018918991,0.8828052199292884,1.6701307004041155e-10,0.8828052197622753,200
2010-09-27 13:48:42,15.124813927457383,4,45,0.7525796294212341,4.199653148651123,44.96365024056844,44.118860533418655,179.0679791560426,161.53411899249684,0.0,0.0900387018918991,0.8839581989671359,1.6701307004041155e-10,0.8839581988001228,200
2010-09-27 13:48:49,22.031001664539563,4,45,0.7023702263832092,4.199653148651123,44.96504395643458,44.118860533418655,179.07383232478958,161.53411899249684,0.0,0.0900387018918991,0.8853519148332722,1.6701307004041155e-10,0.8853519146662592,200
2010-09-27 13:48:58,31.12464135823652,4,45,0.6523414850234985,4.199653148651123,44.966751980058966,44.118860533418655,179.0810054729206,161.53411899249684,-3.23295607813634e-05,0.0900387018918991,0.8870599384576607,1.6701307004041155e-10,0.8870599382906477,200
2010-09-27 13:49:10,43.468271468010535,4,45,0.6023126840591431,4.199491024017334,44.96889854746757,44.118860533418655,179.09002038951428,161.53411899249684,-3.24249267578125e-05,0.0900387018918991,0.8892065058662624,1.6701307004041155e-10,0.8892065056992493,200
2010-09-27 13:49:29,61.87431010213957,4,45,0.5521033406257629,4.199814796447754,44.97184140898556,44.118860533418655,179.10237950290156,161.53411899249684,0.0,0.0900387018918991,0.8921493673842562,1.6701307004041155e-10,0.8921493672172431,200
2010-09-27 13:49:58,91.82711184842164,4,45,0.5020745396614075,4.199653148651123,44.97620853016846,44.118860533418655,179.1207200328814,161.53411899249684,0.0,0.0900387018918991,0.8965164885671584,1.6701307004041155e-10,0.8965164884001453,200
2010-09-27 13:50:52,144.87341587925246,4,45,0.4520457684993744,4.199653148651123,44.98320522145109,44.118860533418655,179.15010395588246,161.53411899249684,0.0,0.0900387018918991,0.9035131798497816,1.6701307004041155e-10,0.9035131796827685,200
2010-09-27 13:52:17,230.32578036252028,4,45,0.4020169973373413,4.199814796447754,44.9933110299181,44.118860533418655,179.19254524213986,161.53411899249684,0.0,0.0900387018918991,0.9136189883167916,1.6701307004041155e-10,0.9136189881497784,200
2010-09-27 13:54:08,341.01190514360843,4,45,0.3519882261753082,4.199814796447754,45.00488762014607,44.118860533418655,179.24116345880643,161.53411899249684,3.23295607813634e-05,0.0900387018918991,0.9251955785447664,1.6701307004041155e-10,0.9251955783777532,200
2010-09-27 13:56:23,476.33854847985936,4,45,0.3019594550132751,4.199653148651123,45.01716537598171,44.118860533418655,179.29272634465866,161.53411899249684,0.0,0.0900387018918991,0.9374733343804068,1.6701307004041155e-10,0.9374733342133936,200
2010-09-27 13:59:05,638.7744764512186,4,45,0.251930683851242,4.199653148651123,45.02963755973498,44.118860533418655,179.34510569494137,161.53411899249684,0.0,0.0900387018918991,0.9499455181336742,1.6701307004041155e-10,0.9499455179666612,200
2010-09-27 14:02:24,837.3659798763066,4,45,0.2019019275903701,4.199653148651123,45.0421156596686,44.118860533418655,179.39750991480682,161.53411899249684,0.0,0.0900387018918991,0.962423618067298,1.6701307004041155e-10,0.962423617900285,200
2010-09-27 14:06:44,1097.566176648249,4,45,0.1516925543546676,4.199653148651123,45.054828968712044,44.118860533418655,179.45090208549198,161.53411899249684,0.0,0.0900387018918991,0.9751369271107392,1.6701307004041155e-10,0.9751369269437262,200
2010-09-27 14:13:04,1477.2183315047948,4,45,0.1014831736683845,4.199653148651123,45.06802740455082,44.118860533418655,179.50633163278764,161.53411899249684,-3.23295607813634e-05,0.0900387018918991,0.9883353629495132,1.6701307004041155e-10,0.9883353627825002,200
2010-09-27 14:24:39,2172.226293391967,4,45,0.0514544025063514,4.199491024017334,45.082245936029565,44.118860533418655,179.56604609914825,161.53411899249684,-3.24249267578125e-05,0.0900387018918991,1.0025538944282602,1.6701307004041155e-10,1.002553894261247,200
2010-09-27 14:25:13,2206.6165325847983,4,45,0.0498289167881011,4.199814796447754,45.0827340396454,44.118860533418655,179.56809602876922,161.53411899249684,0.0,0.0900387018918991,1.0030419980440968,1.6701307004041155e-10,1.0030419978770837,200
2010-09-27 14:25:43,30.01527786628932,5,45,0.0,4.192044734954834,45.0827340396454,44.118860533418655,179.56809602876922,161.53411899249684,-6.47544875391759e-05,0.0900387018918991,1.0030419980440968,1.6701307004041155e-10,1.0030419978770837,200
2010-09-27 14:26:13,60.01494865491168,5,45,0.0,4.191073417663574,45.0827340396454,44.118860533418655,179.56809602876922,161.53411899249684,0.0,0.0900387018918991,1.0030419980440968,1.6701307004041155e-10,1.0030419978770837,200
2010-09-27 14:26:14,0.187497572787458,6,45,-1.9243103452026844e-05,4.191073417663574,45.0827340396454,44.11886053442089,179.56809602876922,161.53411899669726,0.0,0.0931148082017898,1.0030419980440968,1.169247809684748e-09,1.003041996874849,200
2010-09-27 14:26:19,5.015716620333063,6,45,0.0007031940040178,4.191073417663574,45.08273494462002,44.118860534505615,179.56809982154917,161.53411899705233,0.0,0.0931148082017898,1.0030429030187165,1.2539729254967822e-09,1.0030429017647435,200
2010-09-27 14:26:49,30.015282768526053,7,45,-1.099568486213684,4.019312381744385,45.08273494462002,44.12802881522624,179.56809982154917,161.5711666661484,-0.0009713172912597,0.0931148082017898,1.0030429030187165,0.0091682819745955,0.9938746210441208,200
2010-09-27 14:27:19,60.03056788792024,7,45,-1.0997490882873535,3.99308705329895,45.08273494462002,44.137197070502026,179.56809982154917,161.60788820974415,-0.0005827426793985,0.0931148082017898,1.0030429030187165,0.0183365372503843,0.984706365768332,200
2010-09-27 14:27:49,90.04595385905589,7,45,-1.0997490882873535,3.9747939109802246,45.08273494462002,44.14636535155931,179.56809982154917,161.64440979503414,-0.0004532813909463,0.0931148082017898,1.0030429030187165,0.0275048183076691,0.9755380847110472,200
2010-09-27 14:28:19,120.06115890858337,7,45,-1.099568486213684,3.960709810256958,45.08273494462002,44.155533489163645,179.56809982154917,161.68078548867754,-0.0003561496851034,0.0931148082017898,1.0030429030187165,0.0366729559120031,0.9663699471067132,200
2010-09-27 14:28:49,150.07668486915415,7,45,-1.099568486213684,3.949054002761841,45.08273494462002,44.16470176137576,179.56809982154917,161.71704472382197,-0.0003237724304199,0.0931148082017898,1.0030429030187165,0.045841228124118,0.9572016748945984,200
2010-09-27 14:29:19,180.09175601944855,7,45,-1.0997490882873535,3.9386932849884033,45.08273494462002,44.17386979655142,179.56809982154917,161.7532019412167,-0.0002913951757363,0.0931148082017898,1.0030429030187165,0.0550092632997802,0.9480336397189362,200
2010-09-27 14:29:49,210.1070354496416,7,45,-1.099568486213684,3.929141998291016,45.08273494462002,44.18303789232397,179.56809982154917,161.78926752583413,-0.0002266406954731,0.0931148082017898,1.0030429030187165,0.0641773590723318,0.9388655439463848,200
2010-09-27 14:30:19,240.12231043874905,7,45,-1.0997490882873535,3.919914484024048,45.08273494462002,44.19220601442938,179.56809982154917,161.8252470989798,-0.0002590179501567,0.0931148082017898,1.0030429030187165,0.0733454811777392,0.9296974218409771,200
2010-09-27 14:30:49,270.1376066207572,7,45,-1.099568486213684,3.911010980606079,45.08273494462002,44.20137415843004,179.56809982154917,161.8611445727147,-0.0002590179501567,0.0931148082017898,1.0030429030187165,0.0825136251784002,0.9205292778403162,200
2010-09-27 14:31:19,300.15295838651093,7,45,-1.0997490882873535,3.902592897415161,45.08273494462002,44.210542355433816,179.56809982154917,161.89696312085584,-0.0001942634553415,0.0931148082017898,1.0030429030187165,0.0916818221821742,0.9113610808365422,200
2010-09-27 14:31:49,330.1682143932354,7,45,-1.099568486213684,3.894336700439453,45.08273494462002,44.21971049920331,179.56809982154917,161.9327042341255,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.1008499659516672,0.9021929370670492,200
2010-09-27 14:32:19,360.18348690114937,7,45,-1.099568486213684,3.886242389678955,45.08273494462002,44.22887865609099,179.56809982154917,161.96837027738607,-0.0001942634553415,0.0931148082017898,1.0030429030187165,0.1100181228393495,0.8930247801793669,200
2010-09-27 14:32:49,390.19880315826816,7,45,-1.099568486213684,3.878309965133667,45.08273494462002,44.23804691726822,179.56809982154917,162.00396240445158,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.1191863840165794,0.883856519002137,200
2010-09-27 14:33:19,420.2140721473987,7,45,-1.099568486213684,3.870377540588379,45.08273494462002,44.24721511060812,179.56809982154917,162.03948140981834,-0.0001942634553415,0.0931148082017898,1.0030429030187165,0.1283545773564753,0.8746883256622411,200
2010-09-27 14:33:49,450.2293811814876,7,45,-1.099568486213684,3.862445116043091,45.08273494462002,44.25638334326696,179.56809982154917,162.07492884449283,-0.0002266406954731,0.0931148082017898,1.0030429030187165,0.1375228100153194,0.865520093003397,200
2010-09-27 14:34:19,480.2446895288624,7,45,-1.0997490882873535,3.854836463928223,45.08273494462002,44.265551562095226,179.56809982154917,162.1103053638283,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.1466910288435841,0.8563518741751324,200
2010-09-27 14:34:49,510.25993515467457,7,45,-1.0997490882873535,3.8472278118133545,45.08273494462002,44.27471975454894,179.56809982154917,162.14561222562642,-0.0001942634553415,0.0931148082017898,1.0030429030187165,0.1558592212972982,0.8471836817214182,200
2010-09-27 14:35:19,540.2752304594932,7,45,-1.099568486213684,3.839942932128906,45.08273494462002,44.28388797582059,179.56809982154917,162.18085046664285,-0.0001942634553415,0.0931148082017898,1.0030429030187165,0.1650274425689488,0.8380154604497676,200
2010-09-27 14:35:49,570.2905267217014,7,45,-1.099568486213684,3.832496404647827,45.08273494462002,44.29305623104554,179.56809982154917,162.21602108466797,-0.0002265930233988,0.0931148082017898,1.0030429030187165,0.1741956977938983,0.8288472052248181,200
2010-09-27 14:36:19,600.3058281969223,7,45,-1.099568486213684,3.825373411178589,45.08273494462002,44.30222445737645,179.56809982154917,162.25112508100443,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.183363924124805,0.8196789788939114,200
2010-09-27 14:36:49,630.32109287028,7,45,-1.0997490882873535,3.8180885314941406,45.08273494462002,44.31139270066964,179.56809982154917,162.2861634939518,-0.0002266406954731,0.0931148082017898,1.0030429030187165,0.1925321674180011,0.8105107356007153,200
2010-09-27 14:37:19,660.3363851325038,7,45,-1.0997490882873535,3.811289310455322,45.08273494462002,44.32056091085814,179.56809982154917,162.32113752822008,-0.0001295089750783,0.0931148082017898,1.0030429030187165,0.2017003776064996,0.8013425254122168,200
2010-09-27 14:37:49,690.3516889886679,7,45,-1.099568486213684,3.804328203201294,45.08273494462002,44.329729195488376,179.56809982154917,162.3560483987767,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.2108686622367344,0.7921742407819821,200
2010-09-27 14:38:19,720.3669698323893,7,45,-1.099568486213684,3.7976908683776855,45.08273494462002,44.33889741937075,179.56809982154917,162.390897404715,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.2200368861191108,0.7830060168996056,200
2010-09-27 14:38:49,750.3822690168921,7,45,-1.0997490882873535,3.791215419769287,45.08273494462002,44.34806564813278,179.56809982154917,162.42568599203383,-0.0001942634553415,0.0931148082017898,1.0030429030187165,0.2292051148811396,0.7738377881375769,200
2010-09-27 14:39:19,780.3978357442232,7,45,-1.0997490882873535,3.7847399711608887,45.08273494462002,44.35723398142978,179.56809982154917,162.46041601616628,-0.0001942634553415,0.0931148082017898,1.0030429030187165,0.2383734481781374,0.764669454840579,200
2010-09-27 14:39:49,810.412859516254,7,45,-1.099568486213684,3.77858829498291,45.08273494462002,44.36640215138297,179.56809982154917,162.49508704619058,-0.0001942634553415,0.0931148082017898,1.0030429030187165,0.2475416181313292,0.7555012848873872,200
