Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2010-09-27 14:40:19,840.4282550362251,7,45,-1.099929690361023,3.7722747325897217,45.08273494462002,44.37557048077012,179.56809982154917,162.52970123298883,-0.0001942634553415,0.0931148082017898,1.0030429030187165,0.2567099475184804,0.746332955500236,200
2010-09-27 14:40:49,870.4438142147128,7,45,-1.099568486213684,3.766123056411743,45.08273494462002,44.38473880515922,179.56809982154917,162.5642588263631,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.2658782719075816,0.7371646311111348,200
2010-09-27 14:41:19,900.4587828090117,7,45,-1.099568486213684,3.760133266448975,45.08273494462002,44.39390636778466,179.56809982154917,162.5987576298259,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.2750458345330173,0.7279970684856991,200
2010-09-27 14:41:49,930.474152339108,7,45,-1.099568486213684,3.754305362701416,45.08273494462002,44.40307387014021,179.56809982154917,162.63320162373788,-0.0001295089750783,0.0931148082017898,1.0030429030187165,0.2842133368885697,0.7188295661301467,200
2010-09-27 14:42:19,960.4893804111032,7,45,-1.099568486213684,3.748477697372437,45.08273494462002,44.41224147361456,179.56809982154917,162.66759273072168,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.2933809403629155,0.709661962655801,200
2010-09-27 14:42:49,990.5045367340012,7,45,-1.099568486213684,3.742811679840088,45.08273494462002,44.42140891377492,179.56809982154917,162.7019308197435,-0.0001942634553415,0.0931148082017898,1.0030429030187165,0.3025483805232767,0.7004945224954398,200
2010-09-27 14:43:19,1020.5198807955244,7,45,-1.099568486213684,3.737307548522949,45.08273494462002,44.43057639192689,179.56809982154917,162.73621739603252,-0.0001295089750783,0.0931148082017898,1.0030429030187165,0.3117158586752495,0.6913270443434669,200
2010-09-27 14:43:49,1050.5351312082853,7,45,-1.099568486213684,3.7318034172058105,45.08273494462002,44.43974386892904,179.56809982154917,162.7704538918266,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.3208833356774008,0.6821595673413157,200
2010-09-27 14:44:19,1080.5504213802917,7,45,-1.0997490882873535,3.726461172103882,45.08273494462002,44.448911714955,179.56809982154917,162.80464268261198,-0.0001295089750783,0.0931148082017898,1.0030429030187165,0.3300511817033609,0.6729917213153556,200
2010-09-27 14:44:49,1110.5659495664177,7,45,-1.099568486213684,3.721280813217163,45.08273494462002,44.45807992436265,179.56809982154917,162.83878428849795,-0.0001295089750783,0.0931148082017898,1.0030429030187165,0.3392193911110084,0.663823511907708,200
2010-09-27 14:45:19,1140.5810992728002,7,45,-1.099568486213684,3.716100454330444,45.08273494462002,44.46724803613678,179.56809982154917,162.87287744953778,-0.0001295089750783,0.0931148082017898,1.0030429030187165,0.3483875028851386,0.6546554001335778,200
2010-09-27 14:45:49,1170.596416462246,7,45,-1.099568486213684,3.7109200954437256,45.08273494462002,44.47641617747695,179.56809982154917,162.90692375246758,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.3575556442253074,0.6454872587934091,200
2010-09-27 14:46:19,1200.6116168752,7,45,-1.099568486213684,3.7060635089874254,45.08273494462002,44.48558425350473,179.56809982154917,162.94092366767453,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.3667237202530913,0.6363191827656252,200
2010-09-27 14:46:49,1230.626895648754,7,45,-1.0997490882873535,3.701045036315918,45.08273494462002,44.494752365019856,179.56809982154917,162.97487804684073,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.3758918317682145,0.627151071250502,200
2010-09-27 14:47:19,1260.6421741766949,7,45,-1.0997490882873535,3.696188449859619,45.08273494462002,44.50392053053891,179.56809982154917,163.0087871124788,-0.0001295089750783,0.0931148082017898,1.0030429030187165,0.3850599972872714,0.617982905731445,200
2010-09-27 14:47:49,1290.6574536018754,7,45,-1.099568486213684,3.69133186340332,45.08273494462002,44.51308863672014,179.56809982154917,163.04265122410305,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.3942281034684995,0.6088147995502169,200
2010-09-27 14:48:19,1320.6727462400377,7,45,-1.099568486213684,3.6864752769470215,45.08273494462002,44.52225683357013,179.56809982154917,163.0764715383936,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.4033963003184908,0.5996466027002256,200
2010-09-27 14:48:49,1350.6880124823117,7,45,-1.099568486213684,3.6817805767059326,45.08273494462002,44.53142505289679,179.56809982154917,163.1102486788831,-0.0001295089750783,0.0931148082017898,1.0030429030187165,0.4125645196451515,0.590478383373565,200
2010-09-27 14:49:19,1380.7033027094556,7,45,-1.099568486213684,3.6772477626800537,45.08273494462002,44.5405932608569,179.56809982154917,163.14398326611948,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.42173272760526,0.5813101754134564,200
2010-09-27 14:49:49,1410.7186063400566,7,45,-1.099568486213684,3.672714948654175,45.08273494462002,44.54976141669012,179.56809982154917,163.17767580591843,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.4309008834384755,0.5721420195802409,200
2010-09-27 14:50:19,1440.7338989932562,7,45,-1.099568486213684,3.668182373046875,45.08273494462002,44.55892965915914,179.56809982154917,163.21132728629792,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.4400691259074989,0.5629737771112175,200
2010-09-27 14:50:49,1470.7492395710833,7,45,-1.099929690361023,3.663649559020996,45.08273494462002,44.56809783502793,179.56809982154917,163.2449380419577,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.4492373017762858,0.5538056012424306,200
2010-09-27 14:51:19,1500.7644673323025,7,45,-1.0997490882873535,3.659278631210327,45.08273494462002,44.57726602802916,179.56809982154917,163.27850869240316,-0.0001295089750783,0.0931148082017898,1.0030429030187165,0.4584054947775158,0.5446374082412007,200
2010-09-27 14:51:49,1530.78224314886,7,45,-1.099568486213684,3.655231475830078,45.08273494462002,44.58643499317418,179.56809982154917,163.31204230689636,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.4675744599225382,0.5354684430961782,200
2010-09-27 14:52:19,1560.795099475614,7,45,-1.0993878841400146,3.651184320449829,45.08273494462002,44.59560244716286,179.56809982154917,163.34553141948055,-3.237724376958795e-05,0.0931148082017898,1.0030429030187165,0.4767419139112192,0.5263009891074972,200
2010-09-27 14:52:49,1590.81032790851,7,45,-1.0993878841400146,3.64697527885437,45.08273494462002,44.60477065447713,179.56809982154917,163.37898491353923,-6.47544875391759e-05,0.0931148082017898,1.0030429030187165,0.485910121225487,0.5171327817932294,200
2010-09-27 14:53:19,1620.8256208925357,7,45,-1.0997490882873535,3.642604351043701,45.08273494462002,44.61393876115478,179.56809982154917,163.41239995830892,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.4950782279031358,0.5079646751155806,200
2010-09-27 14:53:49,1650.8409485681566,7,45,-1.099568486213684,3.638557195663452,45.08273494462002,44.62310695793327,179.56809982154917,163.44577866073266,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.5042464246816252,0.4987964783370913,200
2010-09-27 14:54:19,1680.8563147649324,7,45,-1.099568486213684,3.634833812713623,45.08273494462002,44.63227516920065,179.56809982154917,163.47912121567748,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.5134146359490117,0.4896282670697047,200
2010-09-27 14:54:50,1710.871518511207,7,45,-1.099568486213684,3.631110429763794,45.08273494462002,44.6414433936156,179.56809982154917,163.51242858548156,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.5225828603639613,0.4804600426547551,200
2010-09-27 14:55:20,1740.8867911394211,7,45,-1.0997490882873535,3.627225160598755,45.08273494462002,44.65061150800099,179.56809982154917,163.54570105713165,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.5317509747493503,0.4712919282693661,200
2010-09-27 14:55:50,1770.9020695219992,7,45,-1.0993878841400146,3.623663663864136,45.08273494462002,44.65977971529332,179.56809982154917,163.5789401570979,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.5409191820416765,0.4621237209770399,200
2010-09-27 14:56:20,1800.9174434681186,7,45,-1.099568486213684,3.6201021671295166,45.08273494462002,44.66894793014475,179.56809982154917,163.61214594821917,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.5500873968931117,0.4529555061256047,200
2010-09-27 14:56:50,1830.932641655517,7,45,-1.099568486213684,3.6167025566101074,45.08273494462002,44.678116118301865,179.56809982154917,163.64531923361588,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.5592555850502237,0.4437873179684928,200
2010-09-27 14:57:20,1860.9479465743336,7,45,-1.099568486213684,3.613141059875488,45.08273494462002,44.68728426936266,179.56809982154917,163.67846122376366,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.5684237361110149,0.4346191669077015,200
2010-09-27 14:57:50,1890.9634229010103,7,45,-1.0997490882873535,3.609741449356079,45.08273494462002,44.69645256342629,179.56809982154917,163.7115728865634,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.5775920301746496,0.4254508728440669,200
2010-09-27 14:58:20,1920.978501539998,7,45,-1.099568486213684,3.60650372505188,45.08273494462002,44.70562073477909,179.56809982154917,163.74465333576973,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.5867602015274471,0.4162827014912693,200
2010-09-27 14:58:50,1950.993781100516,7,45,-1.0997490882873535,3.60342788696289,45.08273494462002,44.714788923626045,179.56809982154917,163.77770374514463,-6.47544875391759e-05,0.0931148082017898,1.0030429030187165,0.5959283903744037,0.4071145126443127,200
2010-09-27 14:59:20,1981.0090679041143,7,45,-1.0993878841400146,3.6001901626586914,45.08273494462002,44.723957147321,179.56809982154917,163.81072523436546,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.6050966140693603,0.3979462889493561,200
2010-09-27 14:59:50,2011.024368983347,7,45,-1.099929690361023,3.5967905521392822,45.08273494462002,44.733125392044535,179.56809982154917,163.84371761078694,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.6142648587928932,0.3887780442258233,200
2010-09-27 15:00:20,2041.039652679188,7,45,-1.099568486213684,3.593876600265503,45.08273494462002,44.74229365448576,179.56809982154917,163.87668105057833,-6.47544875391759e-05,0.0931148082017898,1.0030429030187165,0.6234331212341218,0.3796097817845947,200
2010-09-27 15:00:50,2071.0550840386195,7,45,-1.099929690361023,3.590639114379883,45.08273494462002,44.75146190339361,179.56809982154917,163.90961612657924,-0.0001295089750783,0.0931148082017898,1.0030429030187165,0.6326013701419697,0.3704415328767467,200
2010-09-27 15:01:20,2101.070222737525,7,45,-1.099568486213684,3.5875632762908936,45.08273494462002,44.76063009273884,179.56809982154917,163.94252256531132,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.6417695594872015,0.3612733435315149,200
2010-09-27 15:01:50,2131.085522658868,7,45,-1.099568486213684,3.5846493244171143,45.08273494462002,44.76979834460625,179.56809982154917,163.9754012850121,-6.47544875391759e-05,0.0931148082017898,1.0030429030187165,0.6509378113546092,0.3521050916641073,200
2010-09-27 15:02:20,2161.1007988359406,7,45,-1.099568486213684,3.581573486328125,45.08273494462002,44.778966508042245,179.56809982154917,164.0082516221181,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.6601059747906035,0.3429369282281129,200
2010-09-27 15:02:50,2191.116098341244,7,45,-1.099568486213684,3.578497648239136,45.08273494462002,44.78813464373205,179.56809982154917,164.0410738660829,-6.47544875391759e-05,0.0931148082017898,1.0030429030187165,0.6692741104804085,0.3337687925383079,200
2010-09-27 15:03:20,2221.131362182525,7,45,-1.0997490882873535,3.5755836963653564,45.08273494462002,44.79730277776161,179.56809982154917,164.07386811135368,-6.47544875391759e-05,0.0931148082017898,1.0030429030187165,0.6784422445099665,0.32460065850875,200
2010-09-27 15:03:50,2251.1467015824114,7,45,-1.099568486213684,3.572345972061157,45.08273494462002,44.8064709226357,179.56809982154917,164.10663425916724,-0.0001295089750783,0.0931148082017898,1.0030429030187165,0.687610389384055,0.3154325136346614,200
2010-09-27 15:04:20,2281.161955468843,7,45,-1.0997490882873535,3.569270133972168,45.08273494462002,44.815639080149545,179.56809982154917,164.1393723406163,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.6967785468979031,0.3062643561208134,200
2010-09-27 15:04:50,2311.177227410344,7,45,-1.0997490882873535,3.5661942958831787,45.08273494462002,44.824807264559446,179.56809982154917,164.172082205269,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.7059467313078045,0.2970961717109119,200
2010-09-27 15:05:20,2341.192520118681,7,45,-1.0997490882873535,3.563118457794189,45.08273494462002,44.83397542751236,179.56809982154917,164.2047634631402,-6.47544875391759e-05,0.0931148082017898,1.0030429030187165,0.7151148942607151,0.2879280087580014,200
2010-09-27 15:05:50,2371.2078146666104,7,45,-1.099568486213684,3.5600426197052,45.08273494462002,44.84314362866978,179.56809982154917,164.23741714973693,-6.47544875391759e-05,0.0931148082017898,1.0030429030187165,0.7242830954181372,0.2787598076005793,200
2010-09-27 15:06:20,2401.223098342401,7,45,-1.099568486213684,3.556804895401001,45.08273494462002,44.85231179342096,179.56809982154917,164.27004153251133,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.7334512601693177,0.2695916428493987,200
2010-09-27 15:06:50,2431.238380669826,7,45,-1.0993878841400146,3.553729057312012,45.08273494462002,44.86148002174424,179.56809982154917,164.30263630827383,-6.47544875391759e-05,0.0931148082017898,1.0030429030187165,0.7426194884926005,0.2604234145261159,200
2010-09-27 15:07:20,2461.2536780999494,7,45,-1.099568486213684,3.5503294467926025,45.08273494462002,44.87064826740533,179.56809982154917,164.33520126575627,-3.237724376958795e-05,0.0931148082017898,1.0030429030187165,0.7517877341536874,0.2512551688650291,200
2010-09-27 15:07:50,2491.2689886127296,7,45,-1.099568486213684,3.5469298362731934,45.08273494462002,44.8798165328678,179.56809982154917,164.36773584701157,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.7609559996161579,0.2420869034025585,200
2010-09-27 15:08:20,2521.2842536319504,7,45,-1.099568486213684,3.543692111968994,45.08273494462002,44.88898474587851,179.56809982154917,164.40023920933902,-3.237724376958795e-05,0.0931148082017898,1.0030429030187165,0.7701242126268681,0.2329186903918483,200
2010-09-27 15:08:50,2551.2996668511014,7,45,-1.099568486213684,3.539968729019165,45.08273494462002,44.89815300280885,179.56809982154917,164.43271153414537,-0.0001295089750783,0.0931148082017898,1.0030429030187165,0.7792924695572054,0.223750433461511,200
2010-09-27 15:09:20,2581.3149553288786,7,45,-1.099568486213684,3.536569118499756,45.08273494462002,44.90732128298222,179.56809982154917,164.46515159162433,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.7884607497305751,0.2145821532881413,200
2010-09-27 15:09:50,2611.3301291604816,7,45,-1.099568486213684,3.5328457355499268,45.08273494462002,44.91648954632386,179.56809982154917,164.4975580407221,-6.47544875391759e-05,0.0931148082017898,1.0030429030187165,0.7976290130722177,0.2054138899464987,200
2010-09-27 15:10:20,2641.345559532448,7,45,-1.0997490882873535,3.5287985801696777,45.08273494462002,44.92565778924106,179.56809982154917,164.52992950510878,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.8067972559894159,0.1962456470293005,200
2010-09-27 15:10:50,2671.360693815332,7,45,-1.099568486213684,3.5247514247894287,45.08273494462002,44.93482600996419,179.56809982154917,164.5622636887036,-6.47544875391759e-05,0.0931148082017898,1.0030429030187165,0.8159654767125488,0.1870774263061676,200
2010-09-27 15:11:20,2701.376002954684,7,45,-1.0997490882873535,3.52038049697876,45.08273494462002,44.94399415720459,179.56809982154917,164.59455868887636,-0.0001295089750783,0.0931148082017898,1.0030429030187165,0.8251336239529508,0.1779092790657657,200
2010-09-27 15:11:50,2731.39130567802,7,45,-1.0997490882873535,3.515847682952881,45.08273494462002,44.95316237184642,179.56809982154917,164.62681383013992,-0.0001295089750783,0.0931148082017898,1.0030429030187165,0.8343018385947758,0.1687410644239406,200
2010-09-27 15:12:20,2761.406568607023,7,45,-1.099929690361023,3.511153221130371,45.08273494462002,44.96233057715197,179.56809982154917,164.65902657282564,-0.0001294612884521,0.0931148082017898,1.0030429030187165,0.8434700439003251,0.1595728591183913,200
2010-09-27 15:12:50,2791.422237544486,7,45,-1.099568486213684,3.5061347484588623,45.08273494462002,44.97149891709217,179.56809982154917,164.69119433513103,-9.713172767078504e-05,0.0931148082017898,1.0030429030187165,0.852638383840528,0.1504045191781884,200
2010-09-27 15:13:20,2821.437361526657,7,45,-1.099568486213684,3.500306844711304,45.08273494462002,44.98066711464288,179.56809982154917,164.72331216613065,-0.0001618862152099,0.0931148082017898,1.0030429030187165,0.8618065813912352,0.1412363216274812,200
2010-09-27 15:13:50,2851.452694761154,7,45,-1.099568486213684,3.494317054748535,45.08273494462002,44.989835315231375,179.56809982154917,164.75537628722554,-0.0001295089750783,0.0931148082017898,1.0030429030187165,0.8709747819797329,0.1320681210389835,200
2010-09-27 15:14:20,2881.4677132750594,7,45,-1.099568486213684,3.487517833709717,45.08273494462002,44.999003479498576,179.56809982154917,164.7873815794103,-0.0001942634553415,0.0931148082017898,1.0030429030187165,0.8801429462469343,0.1228999567717821,200
2010-09-27 15:14:50,2911.483017025961,7,45,-1.099568486213684,3.4799091815948486,45.08273494462002,45.00817174374029,179.56809982154917,164.81932195182284,-0.0002266406954731,0.0931148082017898,1.0030429030187165,0.8893112104886498,0.1137316925300666,200
2010-09-27 15:15:20,2941.4983131979443,7,45,-1.0993878841400146,3.4713292121887207,45.08273494462002,45.01733994320911,179.56809982154917,164.85118762418406,-0.0002266406954731,0.0931148082017898,1.0030429030187165,0.8984794099574671,0.1045634930612493,200
2010-09-27 15:15:50,2971.513585951471,7,45,-1.099568486213684,3.461616039276123,45.08273494462002,45.026508132065146,179.56809982154917,164.88296928976956,-0.0002590179501567,0.0931148082017898,1.0030429030187165,0.9076475988135044,0.095395304205212,200
2010-09-27 15:16:20,3001.528861451855,7,45,-1.0997490882873535,3.450122117996216,45.08273494462002,45.03567641716216,179.56809982154917,164.914654504104,-0.0002913951757363,0.0931148082017898,1.0030429030187165,0.916815883910516,0.0862270191082004,200
2010-09-27 15:16:50,3031.544273673516,7,45,-1.0997490882873535,3.436361789703369,45.08273494462002,45.044844633882406,179.56809982154917,164.94622576194496,-0.0004532813909463,0.0931148082017898,1.0030429030187165,0.925984100630764,0.0770588023879526,200
2010-09-27 15:17:20,3061.559417906235,7,45,-1.099568486213684,3.420011520385742,45.08273494462002,45.05401278902167,179.56809982154917,164.97765970166282,-0.0005180359003134,0.0931148082017898,1.0030429030187165,0.9351522557700278,0.0678906472486886,200
2010-09-27 15:17:50,3091.5747090406435,7,45,-1.099568486213684,3.399128198623657,45.08273494462002,45.063181070480304,179.56809982154917,165.00892373129273,-0.0006151676061563,0.0931148082017898,1.0030429030187165,0.9443205372286628,0.0587223657900537,200
2010-09-27 15:18:20,3121.590011889293,7,45,-1.0997490882873535,3.371121883392334,45.08273494462002,45.07234927745812,179.56809982154917,165.03996603118702,-0.0008741855854168,0.0931148082017898,1.0030429030187165,0.9534887442064814,0.049554158812235,200
2010-09-27 15:18:50,3151.6052666529145,7,45,-1.0997490882873535,3.3324313163757324,45.08273494462002,45.08151749667763,179.56809982154917,165.0707065968847,-0.0011979580158367,0.0931148082017898,1.0030429030187165,0.9626569634259852,0.0403859395927312,200
2010-09-27 15:19:20,3181.620557777298,7,45,-1.0993878841400146,3.276904344558716,45.08273494462002,45.09068565423558,179.56809982154917,165.10101931919863,-0.0017159938579425,0.0931148082017898,1.0030429030187165,0.9718251209839366,0.0312177820347798,200
2010-09-27 15:19:50,3211.635865307633,7,45,-1.099568486213684,3.1957995891571045,45.08273494462002,45.099853858782566,179.56809982154917,165.13071515145643,-0.0025254250504076,0.0931148082017898,1.0030429030187165,0.9809933255309248,0.0220495774877917,200
2010-09-27 15:20:20,3241.6511941862573,7,45,-1.099568486213684,3.070014476776123,45.08273494462002,45.10902209293653,179.56809982154917,165.159485988183,-0.0041119097732007,0.0931148082017898,1.0030429030187165,0.9901615596848856,0.0128813433338308,200
2010-09-27 15:20:44,3265.8383986547187,7,45,-1.0993878841400146,2.86976170539856,45.08273494462002,45.1164101127305,179.56809982154917,165.1815350031312,-0.0094217779114842,0.0931148082017898,1.0030429030187165,0.9975495794788573,0.0054933235398593,200
2010-09-27 15:20:56,3276.932050145556,7,45,-1.0997490882873535,2.699781894683838,45.08273494462002,45.1197986840562,179.56809982154917,165.19098539437508,-0.0133069995790719,0.0931148082017898,1.0030429030187165,1.0009381508045578,0.0021047522141586,200
2010-09-27 15:21:56,60.01501979749452,8,45,0.0,3.356552124023437,45.08273494462002,45.1197986840562,179.56809982154917,165.19098539437508,0.0013921738136559,0.0931148082017898,1.0030429030187165,1.0009381508045578,0.0021047522141586,200
2010-09-27 15:21:56,0.187656188717221,9,45,-1.9243103452026844e-05,3.3570377826690674,45.08273494462002,45.11979868505928,179.56809982154917,165.19098539774245,0.0,0.0913304165005683,0.0,1.003080285499891e-09,-1.003080285499891e-09,200
2010-09-27 15:22:01,5.015515728877082,9,45,0.0007031940040178,3.3659415245056152,45.0827358176831,45.11979868514223,179.5681027567676,165.1909853980209,0.0012950897216796,0.0913304165005683,8.730630796094374e-07,8.29487589726341e-11,8.729801308504648e-07,200
