Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2010-08-25 05:20:41,2581.305685065085,2,40,0.5499359965324402,3.912144184112549,43.09827612660128,42.6470002803435,171.05857027363274,156.68855173901358,0.0,0.0858275592327117,0.3944431260133356,1.6628121102257862e-10,0.3944431258470544,43
2010-08-25 05:21:11,2611.3208564125207,2,40,0.5501165986061096,3.91360116004944,43.10286272199448,42.6470002803435,171.07651773853758,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.399029721406535,1.6628121102257862e-10,0.3990297212402538,43
2010-08-25 05:21:41,2641.3360403864244,2,40,0.5501165986061096,3.914896011352539,43.10744929713548,42.6470002803435,171.09447090529773,156.68855173901358,0.0,0.0858275592327117,0.4036162965475398,1.6628121102257862e-10,0.4036162963812586,43
2010-08-25 05:22:11,2671.351493626423,2,40,0.5501165986061096,3.9161911010742174,43.112035919653216,42.6470002803435,171.11243000419844,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.4082029190652747,1.6628121102257862e-10,0.4082029188989935,43
2010-08-25 05:22:41,2701.3661105019432,2,40,0.5501165986061096,3.9174861907958975,43.116620067369055,42.6470002803435,171.13038534679268,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.4127870667811137,1.6628121102257862e-10,0.4127870666148325,43
2010-08-25 05:23:11,2731.381563777029,2,40,0.5501165986061096,3.918781280517578,43.121208939635686,42.6470002803435,171.14836520334293,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.4173759390477443,1.6628121102257862e-10,0.417375938881463,43
2010-08-25 05:23:41,2761.3968919352847,2,40,0.5501165986061096,3.920238256454468,43.12579550461406,42.6470002803435,171.16634213855227,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.4219625040261192,1.6628121102257862e-10,0.421962503859838,43
2010-08-25 05:24:11,2791.411932481724,2,40,0.5501165986061096,3.921533346176148,43.1303820318784,42.6470002803435,171.18432496907002,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.426549031290456,1.6628121102257862e-10,0.4265490311241748,43
2010-08-25 05:24:41,2821.4271056988187,2,40,0.5501165986061096,3.922990322113037,43.13496853529488,42.6470002803435,171.20231392241809,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.4311355347069394,1.6628121102257862e-10,0.4311355345406582,43
2010-08-25 05:25:11,2851.44228654994,2,40,0.5501165986061096,3.924123525619507,43.13955504627776,42.6470002803435,171.22030913634651,156.68855173901358,0.0,0.0858275592327117,0.4357220456898218,1.6628121102257862e-10,0.4357220455235406,43
2010-08-25 05:25:41,2881.4575255108884,2,40,0.5501165986061096,3.925580501556397,43.14414153794326,42.6470002803435,171.23831058666855,156.68855173901358,0.0,0.0858275592327117,0.440308537355321,1.6628121102257862e-10,0.4403085371890398,43
2010-08-25 05:26:11,2911.472654753385,2,40,0.5501165986061096,3.926875591278076,43.14872807983882,42.6470002803435,171.2563184712786,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.4448950792508768,1.6628121102257862e-10,0.4448950790845956,43
2010-08-25 05:26:41,2941.4879492377154,2,40,0.5501165986061096,3.928332567214966,43.15331459486874,42.6470002803435,171.27433266136543,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.4494815942807975,1.6628121102257862e-10,0.4494815941145162,43
2010-08-25 05:27:11,2971.5029916437893,2,40,0.5501165986061096,3.9296276569366455,43.15790115075204,42.6470002803435,171.29235344984056,156.68855173901358,0.0,0.0858275592327117,0.4540681501640975,1.6628121102257862e-10,0.4540681499978163,43
2010-08-25 05:27:41,3001.5181704999386,2,40,0.5501165986061096,3.931084632873535,43.16248766701544,42.6470002803435,171.3103806465207,156.68855173901358,0.0,0.0858275592327117,0.4586546664274991,1.6628121102257862e-10,0.4586546662612178,43
2010-08-25 05:28:11,3031.5333742782013,2,40,0.5501165986061096,3.932541608810425,43.167074188932425,42.6470002803435,171.32841437315608,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.4632411883444831,1.6628121102257862e-10,0.4632411881782019,43
2010-08-25 05:28:41,3061.5485927931923,2,40,0.550297200679779,3.9343223571777344,43.17166074395762,42.6470002803435,171.3464548780088,156.68855173901358,9.713172767078504e-05,0.0858275592327117,0.4678277433696749,1.6628121102257862e-10,0.4678277432033937,43
2010-08-25 05:29:11,3091.563756326152,2,40,0.5501165986061096,3.935617446899414,43.1762472248138,42.6470002803435,171.3645017843683,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.472414224225858,1.6628121102257862e-10,0.4724142240595768,43
2010-08-25 05:29:41,3121.5788967114195,2,40,0.5501165986061096,3.937074422836304,43.18083378082487,42.6470002803435,171.38255559669813,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.4770007802369278,1.6628121102257862e-10,0.4770007800706466,43
2010-08-25 05:30:11,3151.594285971961,2,40,0.5499359965324402,3.938531398773194,43.18542023157731,42.6470002803435,171.40061589743033,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.4815872309893692,1.6628121102257862e-10,0.4815872308230879,43
2010-08-25 05:30:41,3181.609370097011,2,40,0.5501165986061096,3.939988374710083,43.190006696158406,42.6470002803435,171.41868310369796,156.68855173901358,0.0,0.0858275592327117,0.4861736955704643,1.6628121102257862e-10,0.4861736954041831,43
2010-08-25 05:31:11,3211.6244060018817,2,40,0.5501165986061096,3.9414453506469727,43.19459321248101,42.6470002803435,171.43675748044558,156.68855173901358,0.0,0.0858275592327117,0.4907602118930683,1.6628121102257862e-10,0.4907602117267871,43
2010-08-25 05:31:41,3241.639544667865,2,40,0.5501165986061096,3.943064212799072,43.19918050209908,42.6470002803435,171.4548418973828,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.4953475015111408,1.6628121102257862e-10,0.4953475013448596,43
2010-08-25 05:32:11,3271.6547294337424,2,40,0.550297200679779,3.944521188735962,43.20376798235476,42.6470002803435,171.47293418234716,156.68855173901358,0.0,0.0858275592327117,0.4999349817668204,1.6628121102257862e-10,0.4999349816005392,43
2010-08-25 05:32:41,3301.6699424901294,2,40,0.5501165986061096,3.9461400508880615,43.208355243818005,42.6470002803435,171.49103275536748,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.5045222432300633,1.6628121102257862e-10,0.5045222430637821,43
2010-08-25 05:33:12,3331.6850933114065,2,40,0.550297200679779,3.947758913040161,43.21294269003984,42.6470002803435,171.5091391785828,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.5091096894518969,1.6628121102257862e-10,0.5091096892856157,43
2010-08-25 05:33:42,3361.7004383517383,2,40,0.550297200679779,3.949539661407471,43.21753020219232,42.6470002803435,171.52725323104167,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.5136972016043799,1.6628121102257862e-10,0.5136972014380987,43
2010-08-25 05:34:12,3391.715718064252,2,40,0.550297200679779,3.95099663734436,43.222117683272735,42.6470002803435,171.54537456057628,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.5182846826847936,1.6628121102257862e-10,0.5182846825185123,43
2010-08-25 05:34:42,3421.7306269876462,2,40,0.5501165986061096,3.95261549949646,43.22670461925767,42.6470002803435,171.56350120811084,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.5228716186697255,1.6628121102257862e-10,0.5228716185034443,43
2010-08-25 05:35:12,3451.745832505244,2,40,0.5499359965324402,3.95423436164856,43.231291262223934,42.6470002803435,171.58163427620084,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.5274582616359922,1.6628121102257862e-10,0.527458261469711,43
2010-08-25 05:35:42,3481.760979968152,2,40,0.550297200679779,3.956176996231079,43.23587797303293,42.6470002803435,171.59977536019673,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.5320449724449858,1.6628121102257862e-10,0.5320449722787046,43
2010-08-25 05:36:12,3511.7761812902927,2,40,0.5501165986061096,3.9577958583831774,43.24046478564824,42.6470002803435,171.6179246755532,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.5366317850603011,1.6628121102257862e-10,0.5366317848940199,43
2010-08-25 05:36:42,3541.7913308684724,2,40,0.5501165986061096,3.9594147205352783,43.24505145084146,42.6470002803435,171.63608138340325,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.5412184502535169,1.6628121102257862e-10,0.5412184500872357,43
2010-08-25 05:37:12,3571.806504957741,2,40,0.550297200679779,3.961357355117798,43.24963813084778,42.6470002803435,171.6542462008842,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.5458051302598363,1.6628121102257862e-10,0.5458051300935551,43
2010-08-25 05:37:42,3601.821710069327,2,40,0.5499359965324402,3.962814331054688,43.25422497708673,42.6470002803435,171.672419957391,156.68855173901358,0.0,0.0858275592327117,0.550391976498787,1.6628121102257862e-10,0.5503919763325058,43
2010-08-25 05:38:12,3631.837002954672,2,40,0.5499359965324402,3.964756965637207,43.258811660087005,42.6470002803435,171.69060139358018,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.5549786594990636,1.6628121102257862e-10,0.5549786593327823,43
2010-08-25 05:38:42,3661.852039410917,2,40,0.5501165986061096,3.966699600219727,43.263398377134855,42.6470002803435,171.7087914140874,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.5595653765469137,1.6628121102257862e-10,0.5595653763806325,43
2010-08-25 05:39:12,3691.867217630479,2,40,0.5501165986061096,3.968480348587036,43.26798512704533,42.6470002803435,171.72699001883254,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.5641521264573868,1.6628121102257862e-10,0.5641521262911056,43
2010-08-25 05:39:42,3721.882408336161,2,40,0.5501165986061096,3.970422983169556,43.272571801291086,42.6470002803435,171.74519687732482,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.5687388007031444,1.6628121102257862e-10,0.5687388005368632,43
2010-08-25 05:40:12,3751.8975720395447,2,40,0.550297200679779,3.972527503967285,43.27715851066764,42.6470002803435,171.76341255169115,156.68855173901358,0.0001295089750783,0.0858275592327117,0.5733255100796981,1.6628121102257862e-10,0.5733255099134169,43
2010-08-25 05:40:42,3781.9127354371662,2,40,0.5501165986061096,3.9741463661193848,43.28174523420085,42.6470002803435,171.78163697905387,156.68855173901358,0.0,0.0858275592327117,0.5779122336129063,1.6628121102257862e-10,0.5779122334466251,43
2010-08-25 05:41:12,3811.9280409489807,2,40,0.5501165986061096,3.976089000701904,43.28633203378331,42.6470002803435,171.7998705491833,156.68855173901358,0.0,0.0858275592327117,0.5824990331953686,1.6628121102257862e-10,0.5824990330290873,43
2010-08-25 05:41:42,3841.943085630726,2,40,0.5501165986061096,3.977869749069214,43.29091878651544,42.6470002803435,171.8181126764504,156.68855173901358,0.0,0.0858275592327117,0.5870857859274992,1.6628121102257862e-10,0.587085785761218,43
2010-08-25 05:42:12,3871.958430645994,2,40,0.5501165986061096,3.980136156082153,43.29550548566517,42.6470002803435,171.83636337306217,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.5916724850772255,1.6628121102257862e-10,0.5916724849109443,43
2010-08-25 05:42:42,3901.973443929487,2,40,0.5499359965324402,3.981916904449463,43.30009211496747,42.6470002803435,171.85462301792458,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.5962591143795279,1.6628121102257862e-10,0.5962591142132467,43
2010-08-25 05:43:12,3931.9886334020944,2,40,0.5501165986061096,3.984021425247192,43.30467878142055,42.6470002803435,171.87289186048926,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.6008457808326071,1.6628121102257862e-10,0.6008457806663259,43
2010-08-25 05:43:42,3962.003800318485,2,40,0.5499359965324402,3.986125946044922,43.309265463933976,42.6470002803435,171.8911697796406,156.68855173901358,9.713172767078504e-05,0.0858275592327117,0.605432463346034,1.6628121102257862e-10,0.6054324631797527,43
2010-08-25 05:44:12,3992.018979901447,2,40,0.550297200679779,3.9880685806274414,43.3138521468466,42.6470002803435,171.90945681632155,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.6100191462586579,1.6628121102257862e-10,0.6100191460923767,43
2010-08-25 05:44:42,4022.0341566072366,2,40,0.5501165986061096,3.990011215209961,43.31843880700141,42.6470002803435,171.9277527962881,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.614605806413465,1.6628121102257862e-10,0.6146058062471838,43
2010-08-25 05:45:12,4052.0493452878713,2,40,0.5501165986061096,3.991953849792481,43.32302539205264,42.6470002803435,171.946057749262,156.68855173901358,3.237724376958795e-05,0.0858275592327117,0.6191923914647006,1.6628121102257862e-10,0.6191923912984194,43
2010-08-25 05:45:42,4082.064499402357,2,40,0.5501165986061096,3.994058132171631,43.32761211327552,42.6470002803435,171.96437260390772,156.68855173901358,6.470680091297254e-05,0.0858275592327117,0.6237791126875791,1.6628121102257862e-10,0.6237791125212979,43
2010-08-25 05:46:12,4112.079884918567,2,40,0.550297200679779,3.99616265296936,43.3321987467162,42.6470002803435,171.98269644157148,156.68855173901358,9.713172767078504e-05,0.0858275592327117,0.6283657461282601,1.6628121102257862e-10,0.6283657459619789,43
2010-08-25 05:46:42,4142.095002131081,2,40,0.5501165986061096,3.99826717376709,43.33678547817572,42.6470002803435,172.00103014254796,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.6329524775877786,1.6628121102257862e-10,0.6329524774214974,43
2010-08-25 05:47:12,4172.110034336732,2,40,0.5501165986061096,4.000209808349609,43.34137206450483,42.6470002803435,172.01937252010669,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.6375390639168899,1.6628121102257862e-10,0.6375390637506086,43
2010-08-25 05:47:42,4202.125324670718,2,40,0.5501165986061096,4.002314567565918,43.34595863944256,42.6470002803435,172.03772450543494,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.6421256388546155,1.6628121102257862e-10,0.6421256386883343,43
2010-08-25 05:48:12,4232.140382946343,2,40,0.5499359965324402,4.0042572021484375,43.35054527404435,42.6470002803435,172.0560864471275,156.68855173901358,0.0,0.0858275592327117,0.6467122734564086,1.6628121102257862e-10,0.6467122732901274,43
2010-08-25 05:48:42,4262.1555616821925,2,40,0.550297200679779,4.006523609161377,43.35513192977452,42.6470002803435,172.0744582558869,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.6512989291865807,1.6628121102257862e-10,0.6512989290202995,43
2010-08-25 05:49:12,4292.17072846826,2,40,0.5501165986061096,4.008790016174316,43.35971858268776,42.6470002803435,172.09283996994947,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.6558855820998204,1.6628121102257862e-10,0.6558855819335392,43
2010-08-25 05:49:42,4322.185889229309,2,40,0.5501165986061096,4.011056423187256,43.36430519246163,42.6470002803435,172.11123137388424,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.6604721918736871,1.6628121102257862e-10,0.6604721917074059,43
2010-08-25 05:50:12,4352.201099543863,2,40,0.550297200679779,4.013322830200195,43.36889186578966,42.6470002803435,172.12963314549546,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.6650588652017149,1.6628121102257862e-10,0.6650588650354337,43
2010-08-25 05:50:42,4382.216243362688,2,40,0.5501165986061096,4.015427112579346,43.37347853395824,42.6470002803435,172.14804508857102,156.68855173901358,9.70840483205393e-05,0.0858275592327117,0.6696455333703,1.6628121102257862e-10,0.6696455332040188,43
2010-08-25 05:51:12,4412.231418123631,2,40,0.5501165986061096,4.017531871795654,43.37806515641972,42.6470002803435,172.1664671829343,156.68855173901358,3.24249267578125e-05,0.0858275592327117,0.6742321558317812,1.6628121102257862e-10,0.6742321556655,43
2010-08-25 05:51:42,4442.246592057512,2,40,0.5501165986061096,4.019959926605225,43.38265187009296,42.6470002803435,172.18489994821437,156.68855173901358,9.70840483205393e-05,0.0858275592327117,0.6788188695050152,1.6628121102257862e-10,0.678818869338734,43
2010-08-25 05:52:12,4472.261775610368,2,40,0.550297200679779,4.022226333618164,43.38723855527212,42.6470002803435,172.20334314953794,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.6834055546841782,1.6628121102257862e-10,0.683405554517897,43
2010-08-25 05:52:42,4502.276947614439,2,40,0.5499359965324402,4.024331092834473,43.391825221452976,42.6470002803435,172.22179685725413,156.68855173901358,3.24249267578125e-05,0.0858275592327117,0.6879922208650342,1.6628121102257862e-10,0.687992220698753,43
2010-08-25 05:53:12,4532.292125944276,2,40,0.550297200679779,4.026921272277832,43.39641184121428,42.6470002803435,172.24026102408007,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.6925788406263393,1.6628121102257862e-10,0.6925788404600581,43
2010-08-25 05:53:42,4562.307308279095,2,40,0.5501165986061096,4.029187679290772,43.40099851440779,42.6470002803435,172.2587361905019,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.6971655138198471,1.6628121102257862e-10,0.6971655136535659,43
2010-08-25 05:54:12,4592.322608452605,2,40,0.5501165986061096,4.031615734100342,43.40558524300357,42.6470002803435,172.27722238021732,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.7017522424156297,1.6628121102257862e-10,0.7017522422493485,43
2010-08-25 05:54:42,4622.337769394106,2,40,0.5501165986061096,4.033882141113281,43.41017188224232,42.6470002803435,172.2957192654379,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.706338881654375,1.6628121102257862e-10,0.7063388814880938,43
2010-08-25 05:55:12,4652.352821278802,2,40,0.5499359965324402,4.036310195922852,43.414758514183646,42.6470002803435,172.31422720949033,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.7109255135957042,1.6628121102257862e-10,0.710925513429423,43
2010-08-25 05:55:42,4682.367997358031,2,40,0.5501165986061096,4.038900375366211,43.419345168388496,42.6470002803435,172.33274651305118,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.7155121678005543,1.6628121102257862e-10,0.715512167634273,43
2010-08-25 05:56:12,4712.383174389633,2,40,0.550297200679779,4.04132890701294,43.42393189748174,42.6470002803435,172.35127732697575,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.7200988968937949,1.6628121102257862e-10,0.7200988967275137,43
2010-08-25 05:56:42,4742.39833739628,2,40,0.5501165986061096,4.043919086456299,43.42851855662991,42.6470002803435,172.36981935113988,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.7246855560419689,1.6628121102257862e-10,0.7246855558756877,43
2010-08-25 05:57:12,4772.41354151038,2,40,0.5499359965324402,4.046347141265869,43.43310521286432,42.6470002803435,172.38837297332324,156.68855173901358,3.23295607813634e-05,0.0858275592327117,0.7292722122763777,1.6628121102257862e-10,0.7292722121100965,43
2010-08-25 05:57:42,4802.428683519695,2,40,0.5501165986061096,4.048775672912598,43.4376918752525,42.6470002803435,172.4069383446252,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.7338588746645556,1.6628121102257862e-10,0.7338588744982744,43
2010-08-25 05:58:12,4832.443875232889,2,40,0.5501165986061096,4.051527500152588,43.44227857878934,42.6470002803435,172.42551560137673,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.7384455782014001,1.6628121102257862e-10,0.7384455780351189,43
2010-08-25 05:58:42,4862.459046134211,2,40,0.5501165986061096,4.054117679595947,43.44686530618412,42.6470002803435,172.44410482367635,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.7430323055961807,1.6628121102257862e-10,0.7430323054298995,43
2010-08-25 05:59:12,4892.474215947824,2,40,0.5499359965324402,4.056707859039307,43.45145197982512,42.6470002803435,172.4627058493783,156.68855173901358,3.23295607813634e-05,0.0858275592327117,0.7476189792371812,1.6628121102257862e-10,0.7476189790709,43
2010-08-25 05:59:42,4922.489383826614,2,40,0.550297200679779,4.059621810913086,43.45603876877808,42.6470002803435,172.48131947815918,156.68855173901358,0.0001295089750783,0.0858275592327117,0.7522057681901373,1.6628121102257862e-10,0.7522057680238561,43
2010-08-25 06:00:12,4952.504568201518,2,40,0.550297200679779,4.062050342559815,43.460625479573785,42.6470002803435,172.4999446939651,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.7567924789858438,1.6628121102257862e-10,0.7567924788195626,43
2010-08-25 06:00:42,4982.5047767370215,2,40,0.5499359965324402,4.064640522003174,43.46520992948091,42.6470002803435,172.51857300127486,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.7613769288929717,1.6628121102257862e-10,0.7613769287266905,43
2010-08-25 06:01:12,5012.519326219578,2,40,0.5501165986061096,4.067554473876953,43.46979652633234,42.6470002803435,172.5372225524796,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.7659635257443966,1.6628121102257862e-10,0.7659635255781154,43
2010-08-25 06:01:42,5042.53449150691,2,40,0.550297200679779,4.070306301116943,43.4743831669162,42.6470002803435,172.5558848944993,156.68855173901358,9.70840483205393e-05,0.0858275592327117,0.7705501663282561,1.6628121102257862e-10,0.7705501661619749,43
2010-08-25 06:02:12,5072.549632603952,2,40,0.5501165986061096,4.072896480560303,43.47896982360978,42.6470002803435,172.57455998671367,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.775136823021839,1.6628121102257862e-10,0.7751368228555577,43
2010-08-25 06:02:42,5102.565014190366,2,40,0.5501165986061096,4.075810432434082,43.48355652831857,42.6470002803435,172.59324811154576,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.7797235277306314,1.6628121102257862e-10,0.7797235275643501,43
2010-08-25 06:03:12,5132.580142585753,2,40,0.5501165986061096,4.078562736511231,43.48814317021713,42.6470002803435,172.61194891478257,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.7843101696291868,1.6628121102257862e-10,0.7843101694629055,43
2010-08-25 06:03:42,5162.595149909389,2,40,0.550297200679779,4.08180046081543,43.49272985500228,42.6470002803435,172.63066292791888,156.68855173901358,0.0001295089750783,0.0858275592327117,0.7888968544143395,1.6628121102257862e-10,0.7888968542480583,43
2010-08-25 06:04:12,5192.610332269271,2,40,0.550297200679779,4.084390640258789,43.49731653082181,42.6470002803435,172.6493899694174,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.7934835302338712,1.6628121102257862e-10,0.79348353006759,43
2010-08-25 06:04:42,5222.625513285804,2,40,0.5501165986061096,4.087142467498779,43.50190314159578,42.6470002803435,172.66813005676926,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.798070141007841,1.6628121102257862e-10,0.7980701408415598,43
2010-08-25 06:05:12,5252.6406872397365,2,40,0.5499359965324402,4.090056419372559,43.50648983148265,42.6470002803435,172.68688393829927,156.68855173901358,3.23295607813634e-05,0.0858275592327117,0.8026568308947049,1.6628121102257862e-10,0.8026568307284236,43
