Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2010-08-25 06:05:43,5282.655850933094,2,40,0.5501165986061096,4.093294143676758,43.51107646649637,42.6470002803435,172.70565111411202,156.68855173901358,9.70840483205393e-05,0.0858275592327117,0.807243465908428,1.6628121102257862e-10,0.8072434657421468,43
2010-08-25 06:06:13,5312.671192239119,2,40,0.5501165986061096,4.096208095550537,43.515663132971326,42.6470002803435,172.72443208314183,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.8118301323833848,1.6628121102257862e-10,0.8118301322171035,43
2010-08-25 06:06:43,5342.6863496017,2,40,0.5501165986061096,4.0992841720581055,43.52024983723478,42.6470002803435,172.74322702219288,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.8164168366468374,1.6628121102257862e-10,0.8164168364805562,43
2010-08-25 06:07:13,5372.7013738425,2,40,0.5499359965324402,4.102035999298096,43.52483662425034,42.6470002803435,172.7620362006289,156.68855173901358,3.23295607813634e-05,0.0858275592327117,0.8210036236623992,1.6628121102257862e-10,0.821003623496118,43
2010-08-25 06:07:43,5402.717226648339,2,40,0.5499359965324402,4.105273723602295,43.52942336342939,42.6470002803435,172.7808591107202,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.8255903628414458,1.6628121102257862e-10,0.8255903626751646,43
2010-08-25 06:08:13,5432.73173143951,2,40,0.5501165986061096,4.108511447906494,43.53400992059954,42.6470002803435,172.79969542011327,156.68855173901358,9.70840483205393e-05,0.0858275592327117,0.8301769200115956,1.6628121102257862e-10,0.8301769198453144,43
2010-08-25 06:08:43,5462.746924932139,2,40,0.5497553944587708,4.111425399780273,43.53859659250328,42.6470002803435,172.81854647278868,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.8347635919153404,1.6628121102257862e-10,0.8347635917490592,43
2010-08-25 06:09:13,5492.762096871048,2,40,0.5501165986061096,4.114824771881104,43.543183261342975,42.6470002803435,172.83741183337673,156.68855173901358,0.0001294136018259,0.0858275592327117,0.8393502607550332,1.6628121102257862e-10,0.839350260588752,43
2010-08-25 06:09:43,5522.777258709784,2,40,0.5501165986061096,4.117900848388672,43.54776995068482,42.6470002803435,172.85629180939517,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.8439369500968752,1.6628121102257862e-10,0.843936949930594,43
2010-08-25 06:10:13,5552.792447560844,2,40,0.5501165986061096,4.120976448059082,43.5523566663731,42.6470002803435,172.875186517649,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.8485236657851587,1.6628121102257862e-10,0.8485236656188775,43
2010-08-25 06:10:43,5582.807787272895,2,40,0.5501165986061096,4.124214172363281,43.556943409775485,42.6470002803435,172.89409608156976,156.68855173901358,3.23295607813634e-05,0.0858275592327117,0.8531104091875434,1.6628121102257862e-10,0.8531104090212622,43
2010-08-25 06:11:13,5612.822915989081,2,40,0.5501165986061096,4.1274518966674805,43.56153013267396,42.6470002803435,172.9130205152181,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.8576971320860167,1.6628121102257862e-10,0.8576971319197355,43
2010-08-25 06:11:43,5642.837941858941,2,40,0.5501165986061096,4.130851745605469,43.56611672075818,42.6470002803435,172.9319594614481,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.8622837201702396,1.6628121102257862e-10,0.8622837200039584,43
2010-08-25 06:12:13,5672.85324452366,2,40,0.5501165986061096,4.134251117706299,43.570703422301705,42.6470002803435,172.9509140979067,156.68855173901358,9.70840483205393e-05,0.0858275592327117,0.866870421713763,1.6628121102257862e-10,0.8668704215474818,43
2010-08-25 06:12:43,5702.868310348098,2,40,0.5501165986061096,4.137650966644287,43.57529009826818,42.6470002803435,172.96988396326034,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.8714570976802349,1.6628121102257862e-10,0.8714570975139537,43
2010-08-25 06:13:13,5732.883459665628,2,40,0.550297200679779,4.140888690948486,43.57987672966713,42.6470002803435,172.98886913546264,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.8760437290791856,1.6628121102257862e-10,0.8760437289129044,43
2010-08-25 06:13:43,5762.898756611092,2,40,0.550297200679779,4.1444501876831055,43.58446347648302,42.6470002803435,173.00787039025298,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.8806304758950816,1.6628121102257862e-10,0.8806304757288004,43
2010-08-25 06:14:13,5792.898799102763,2,40,0.5501165986061096,4.147849559783936,43.58904779508968,42.6470002803435,173.02687767490517,156.68855173901358,9.70840483205393e-05,0.0858275592327117,0.885214794501735,1.6628121102257862e-10,0.8852147943354538,43
2010-08-25 06:14:43,5822.913371642787,2,40,0.5499359965324402,4.151087284088135,43.5936343227365,42.6470002803435,173.04591001276285,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.889801322148557,1.6628121102257862e-10,0.8898013219822758,43
2010-08-25 06:15:13,5852.928543742096,2,40,0.550297200679779,4.154972553253174,43.59822105657936,42.6470002803435,173.06495925591068,156.68855173901358,9.70840483205393e-05,0.0858275592327117,0.8943880559914206,1.6628121102257862e-10,0.8943880558251394,43
2010-08-25 06:15:43,5882.943710889062,2,40,0.5501165986061096,4.158372402191162,43.60280773056344,42.6470002803435,173.0840243680712,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.8989747299754995,1.6628121102257862e-10,0.8989747298092183,43
2010-08-25 06:16:13,5912.958900025834,2,40,0.5499359965324402,4.161933898925781,43.60739441495032,42.6470002803435,173.10310582225517,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.9035614143623788,1.6628121102257862e-10,0.9035614141960976,43
2010-08-25 06:16:43,5942.974065568802,2,40,0.5497553944587708,4.1654953956604,43.61198108598872,42.6470002803435,173.12220361114382,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.9081480854007752,1.6628121102257862e-10,0.908148085234494,43
2010-08-25 06:17:13,5972.989369847544,2,40,0.5501165986061096,4.16921854019165,43.61656776109784,42.6470002803435,173.14131798573493,156.68855173901358,9.70840483205393e-05,0.0858275592327117,0.912734760509899,1.6628121102257862e-10,0.9127347603436178,43
2010-08-25 06:17:43,6003.004403772479,2,40,0.5501165986061096,4.172942161560059,43.62115438524252,42.6470002803435,173.16044878356075,156.68855173901358,0.0001619339018361,0.0858275592327117,0.9173213846545778,1.6628121102257862e-10,0.9173213844882966,43
2010-08-25 06:18:13,6033.019569666322,2,40,0.5501165986061096,4.176503658294678,43.62574105598159,42.6470002803435,173.17959664716673,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.9219080553936508,1.6628121102257862e-10,0.9219080552273696,43
2010-08-25 06:18:43,6063.034870070406,2,40,0.5501165986061096,4.180226802825928,43.6303277600155,42.6470002803435,173.19876169179065,156.68855173901358,9.70840483205393e-05,0.0858275592327117,0.9264947594275554,1.6628121102257862e-10,0.9264947592612742,43
2010-08-25 06:19:13,6093.050126800641,2,40,0.5499359965324402,4.183950424194336,43.63491443002106,42.6470002803435,173.2179437859328,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.9310814294331208,1.6628121102257862e-10,0.9310814292668396,43
2010-08-25 06:19:43,6123.065113583084,2,40,0.5501165986061096,4.187673568725586,43.63950109356076,42.6470002803435,173.2371430828808,156.68855173901358,3.23295607813634e-05,0.0858275592327117,0.9356680929728184,1.6628121102257862e-10,0.9356680928065372,43
2010-08-25 06:20:13,6153.0802821886855,2,40,0.5501165986061096,4.191558837890625,43.64408776484106,42.6470002803435,173.2563598746724,156.68855173901358,6.47544875391759e-05,0.0858275592327117,0.9402547642531188,1.6628121102257862e-10,0.9402547640868376,43
2010-08-25 06:20:43,6183.095459415775,2,40,0.5501165986061096,4.195444107055664,43.64867437269799,42.6470002803435,173.27559391177297,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.944841372110048,1.6628121102257862e-10,0.9448413719437668,43
2010-08-25 06:21:13,6213.110632166708,2,40,0.5501165986061096,4.199329376220703,43.65326100500784,42.6470002803435,173.2948456536659,156.68855173901358,9.71794142969884e-05,0.0858275592327117,0.9494280044199002,1.6628121102257862e-10,0.949428004253619,43
2010-08-25 06:21:17,6216.938681939604,2,40,0.550297200679779,4.200138568878174,43.6538459844166,42.6470002803435,173.2973023203498,156.68855173901358,0.0001942634553415,0.0858275592327117,0.9500129838286568,1.6628121102257862e-10,0.9500129836623756,43
2010-08-25 06:21:47,30.01539440335914,3,40,0.0,4.121947765350342,43.6538459844166,42.6470002803435,173.2973023203498,156.68855173901358,-0.0003885269106831,0.0858275592327117,0.9500129838286568,1.6628121102257862e-10,0.9500129836623756,43
2010-08-25 06:22:17,60.0303720430149,3,40,0.0,4.111911296844482,43.6538459844166,42.6470002803435,173.2973023203498,156.68855173901358,-0.0001942634553415,0.0858275592327117,0.9500129838286568,1.6628121102257862e-10,0.9500129836623756,43
2010-08-25 06:22:47,90.04552405726581,3,40,0.0,4.106245040893555,43.6538459844166,42.6470002803435,173.2973023203498,156.68855173901358,-0.0001295089750783,0.0858275592327117,0.9500129838286568,1.6628121102257862e-10,0.9500129836623756,43
2010-08-25 06:23:17,120.01403873191649,3,40,0.0,4.102198123931885,43.6538459844166,42.6470002803435,173.2973023203498,156.68855173901358,-0.0001295089750783,0.0858275592327117,0.9500129838286568,1.6628121102257862e-10,0.9500129836623756,43
2010-08-25 06:23:17,0.015615889601777,4,40,1.0090447664260864,4.199976921081543,43.65385036139758,42.6470002803435,173.29732070356891,156.68855173901358,0.0,0.0858275592327117,0.9500173608096388,1.6628121102257862e-10,0.9500173606433576,43
2010-08-25 06:23:18,0.890617377540948,4,40,0.9586548209190368,4.199814796447754,43.65408790533968,42.6470002803435,173.298318337753,156.68855173901358,-3.24249267578125e-05,0.0858275592327117,0.9502549047517376,1.6628121102257862e-10,0.9502549045854564,43
2010-08-25 06:23:20,2.937478735849348,4,40,0.908445417881012,4.199653148651123,43.65461759758197,42.6470002803435,173.30054291075288,156.68855173901358,-6.47544875391759e-05,0.0858275592327117,0.9507845969940264,1.6628121102257862e-10,0.9507845968277452,43
2010-08-25 06:23:23,6.015526663376415,4,40,0.8580554127693176,4.199814796447754,43.65537170541186,42.6470002803435,173.30370997148256,156.68855173901358,3.23295607813634e-05,0.0858275592327117,0.9515387048239176,1.6628121102257862e-10,0.9515387046576363,43
2010-08-25 06:23:27,10.109211460486137,4,40,0.8080266714096069,4.199814796447754,43.65631788582324,42.6470002803435,173.30768372113374,156.68855173901358,0.0,0.0858275592327117,0.9524848852353004,1.6628121102257862e-10,0.9524848850690192,43
2010-08-25 06:23:32,15.32788989789938,4,40,0.7579978704452515,4.199491024017334,43.65745172764145,42.6470002803435,173.31244559399389,156.68855173901358,-6.47544875391759e-05,0.0858275592327117,0.9536187270535096,1.6628121102257862e-10,0.9536187268872284,43
2010-08-25 06:23:39,21.952795586307413,4,40,0.7079691290855408,4.199814796447754,43.658799064702364,42.6470002803435,173.31810409992525,156.68855173901358,0.0,0.0858275592327117,0.9549660641144228,1.6628121102257862e-10,0.9549660639481417,43
2010-08-25 06:23:48,30.624576743190723,4,40,0.6579403281211853,4.199814796447754,43.660441742319385,42.6470002803435,173.32500301886725,156.68855173901358,-3.24249267578125e-05,0.0858275592327117,0.9566087417314436,1.6628121102257862e-10,0.9566087415651624,43
2010-08-25 06:23:59,42.26502288164348,4,40,0.6079115867614746,4.199814796447754,43.662484336838446,42.6470002803435,173.33358148353355,156.68855173901358,-3.24249267578125e-05,0.0858275592327117,0.9586513362505044,1.6628121102257862e-10,0.9586513360842231,43
2010-08-25 06:24:16,59.10847208966964,4,40,0.5578827857971191,4.199814796447754,43.66520417992584,42.6470002803435,173.3450042316686,156.68855173901358,0.0,0.0858275592327117,0.9613711793378954,1.6628121102257862e-10,0.9613711791716142,43
2010-08-25 06:24:42,85.31140747208427,4,40,0.5078540444374084,4.199653148651123,43.6690687212043,42.6470002803435,173.36123446969728,156.68855173901358,0.0,0.0858275592327117,0.9652357206163558,1.6628121102257862e-10,0.9652357204500746,43
2010-08-25 06:25:27,129.8261763229125,4,40,0.4578252732753753,4.199814796447754,43.675014478753525,42.6470002803435,173.38620538148217,156.68855173901358,0.0,0.0858275592327117,0.9711814781655832,1.6628121102257862e-10,0.971181477999302,43
2010-08-25 06:26:40,202.62194763371787,4,40,0.4077965021133423,4.199814796447754,43.68373744987234,42.6470002803435,173.4228399726962,156.68855173901358,3.23295607813634e-05,0.0858275592327117,0.9799044492843976,1.6628121102257862e-10,0.9799044491181164,43
2010-08-25 06:28:21,303.4642060250162,4,40,0.3577677309513092,4.199814796447754,43.69443787677131,42.6470002803435,173.4677793344149,156.68855173901358,0.0,0.0858275592327117,0.9906048761833688,1.6628121102257862e-10,0.9906048760170876,43
2010-08-25 06:30:24,426.6341925298436,4,40,0.3077389597892761,4.199653148651123,43.70580395196659,42.6470002803435,173.51551438460592,156.68855173901358,-3.23295607813634e-05,0.0858275592327117,1.0019709513786452,1.6628121102257862e-10,1.001970951212364,43
2010-08-25 06:32:52,574.6631884300102,4,40,0.257710188627243,4.199653148651123,43.71740804297921,42.6470002803435,173.5642489741103,156.68855173901358,0.0,0.0858275592327117,1.0135750423912668,1.6628121102257862e-10,1.0135750422249856,43
2010-08-25 06:35:53,755.6292092056356,4,40,0.2076814323663711,4.199653148651123,43.72907968532995,42.6470002803435,173.61326723333613,156.68855173901358,-3.23295607813634e-05,0.0858275592327117,1.025246684742008,1.6628121102257862e-10,1.0252466845757269,43
2010-08-25 06:39:51,994.3756567834448,4,40,0.157652661204338,4.199653148651123,43.74113902894425,42.6470002803435,173.66391383482306,156.68855173901358,-3.23295607813634e-05,0.0858275592327117,1.037306028356305,1.6628121102257862e-10,1.0373060281900237,43
2010-08-25 06:45:29,1331.5892797198403,4,40,0.1076238825917244,4.199653148651123,43.753432547050366,42.6470002803435,173.7155439459482,156.68855173901358,-6.47544875391759e-05,0.0858275592327117,1.0495995464624244,1.6628121102257862e-10,1.0495995462961432,43
2010-08-25 06:55:24,1927.2053054123355,4,40,0.0575951151549816,4.199814796447754,43.7666814290979,42.6470002803435,173.7711863436431,156.68855173901358,3.23295607813634e-05,0.0858275592327117,1.0628484285099589,1.6628121102257862e-10,1.0628484283436777,43
2010-08-25 06:57:51,2074.3124499452483,4,40,0.0498289167881011,4.199653148651123,43.76888807190193,42.6470002803435,173.7804537667893,156.68855173901358,-3.23295607813634e-05,0.0858275592327117,1.065055071313985,1.6628121102257862e-10,1.0650550711477038,43
2010-08-25 06:58:22,30.015189262083965,5,40,0.0,4.192692279815674,43.76888807190193,42.6470002803435,173.7804537667893,156.68855173901358,-3.23295607813634e-05,0.0858275592327117,1.065055071313985,1.6628121102257862e-10,1.0650550711477038,43
2010-08-25 06:58:52,0.187626989188439,6,40,-1.9243103452026844e-05,4.191235065460205,43.76888807190193,42.64700028134642,173.7804537667893,156.68855174321706,0.0,0.0893083661794662,1.065055071313985,1.1692051771206023e-09,1.0650550701447798,43
2010-08-25 06:58:52,60.0147187401678,5,40,0.0,4.191558837890625,43.76888807190193,42.6470002803435,173.7804537667893,156.68855173901358,3.23295607813634e-05,0.0858275592327117,1.065055071313985,1.6628121102257862e-10,1.0650550711477038,43
2010-08-25 06:58:57,5.015548750732595,6,40,0.0008838032954372,4.191235065460205,43.76888905077427,42.64700028151399,173.78045786963534,156.6885517439194,-6.47544875391759e-05,0.0893083661794662,1.0650560501863282,1.3367724704949067e-09,1.0650560488495555,43
2010-08-25 06:59:27,30.01514330253864,7,40,-1.099929690361023,4.028054237365723,43.76888905077427,42.6561683543517,173.78045786963534,156.72567079868676,-0.0009389877086505,0.0893083661794662,1.0650560501863282,0.0091680741744823,1.0558879760118458,43
2010-08-25 06:59:57,60.03030975276844,7,40,-1.0997490882873535,4.002962112426758,43.76888905077427,42.66533642315135,173.78045786963534,156.76247738532282,-0.0005503654247149,0.0893083661794662,1.0650560501863282,0.0183361429741353,1.0467199072121929,43
2010-08-25 07:00:27,90.04563322434375,7,40,-1.099568486213684,3.985802173614502,43.76888905077427,42.674504417996864,173.78045786963534,156.79909350392907,-0.0003885269106831,0.0893083661794662,1.0650560501863282,0.0275041378196476,1.0375519123666803,43
2010-08-25 07:00:57,120.06067914417471,7,40,-1.099568486213684,3.972365617752075,43.76888905077427,42.68367229167957,173.78045786963534,156.83557046644447,-0.0002913951757363,0.0893083661794662,1.0650560501863282,0.0366720115023539,1.0283840386839742,43
2010-08-25 07:01:27,150.07583365965945,7,40,-1.099568486213684,3.961033582687378,43.76888905077427,42.69284015660656,173.78045786963534,156.87193504497557,-0.0002913951757363,0.0893083661794662,1.0650560501863282,0.0458398764293406,1.0192161737569876,43
2010-08-25 07:01:57,180.09112548235603,7,40,-1.0997490882873535,3.95099663734436,43.76888905077427,42.70200807070661,173.78045786963534,156.90820208824312,-0.0002590179501567,0.0893083661794662,1.0650560501863282,0.0550077905293946,1.0100482596569336,43
2010-08-25 07:02:27,210.10619388822911,7,40,-1.099568486213684,3.9414453506469727,43.76888905077427,42.7111759010708,173.78045786963534,156.94437978816973,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.0641756208935859,1.0008804292927422,43
2010-08-25 07:02:57,240.12156267775072,7,40,-1.099568486213684,3.9327034950256334,43.76888905077427,42.720343870816144,173.78045786963534,156.98047442724385,-0.0001942634553415,0.0893083661794662,1.0650560501863282,0.0733435906389274,0.9917124595474008,43
2010-08-25 07:03:27,270.136526618264,7,40,-1.0993878841400146,3.924123525619507,43.76888905077427,42.72951166443893,173.78045786963534,157.0164886275267,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.0825113842617142,0.982544665924614,43
2010-08-25 07:03:57,300.15169424642954,7,40,-1.099568486213684,3.915867328643799,43.76888905077427,42.73867959121338,173.78045786963534,157.05242652437624,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.0916793110361666,0.9733767391501617,43
2010-08-25 07:04:27,330.16687077176965,7,40,-1.099568486213684,3.90777325630188,43.76888905077427,42.7478474384184,173.78045786963534,157.08828947980106,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.10084715824118,0.964208891945148,43
2010-08-25 07:04:57,360.182061788226,7,40,-1.099568486213684,3.899840831756592,43.76888905077427,42.757015376571744,173.78045786963534,157.12407995525734,-0.0002590179501567,0.0893083661794662,1.0650560501863282,0.1100150963945267,0.9550409537918014,43
2010-08-25 07:05:27,390.1972255016348,7,40,-1.0997490882873535,3.892232179641724,43.76888905077427,42.76618323519782,173.78045786963534,157.15979911709067,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.1191829550206051,0.945873095165723,43
2010-08-25 07:05:57,420.2125309883865,7,40,-1.099929690361023,3.884623527526856,43.76888905077427,42.7753511702225,173.78045786963534,157.19544867347105,-0.0001942634553415,0.0893083661794662,1.0650560501863282,0.128350890045283,0.9367051601410452,43
2010-08-25 07:06:27,450.2275565023597,7,40,-1.099568486213684,3.8770148754119873,43.76888905077427,42.78451906157654,173.78045786963534,157.23102888754823,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.1375187813993221,0.927537268787006,43
2010-08-25 07:06:57,480.2427453885067,7,40,-1.099568486213684,3.870053768157959,43.76888905077427,42.79368697717578,173.78045786963534,157.26654130344045,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.1466866969985645,0.9183693531877636,43
2010-08-25 07:07:27,510.2579166006046,7,40,-1.099568486213684,3.862607002258301,43.76888905077427,42.80285490909351,173.78045786963534,157.30198690884257,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.1558546289162947,0.9092014212700334,43
2010-08-25 07:07:57,540.2731224590518,7,40,-1.099568486213684,3.855484008789064,43.76888905077427,42.812022791387946,173.78045786963534,157.3373666521518,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.1650225112107293,0.9000335389755989,43
2010-08-25 07:08:27,570.2884301763627,7,40,-1.0997490882873535,3.848361015319824,43.76888905077427,42.8211907528696,173.78045786963534,157.37268142533244,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.1741904726923806,0.8908655774939476,43
2010-08-25 07:08:57,600.303575062849,7,40,-1.099568486213684,3.841561794281006,43.76888905077427,42.83035865705245,173.78045786963534,157.40793196481872,-0.0001942634553415,0.0893083661794662,1.0650560501863282,0.1833583768752333,0.8816976733110948,43
2010-08-25 07:09:27,630.3186201405812,7,40,-1.099568486213684,3.834762573242188,43.76888905077427,42.83952653546636,173.78045786963534,157.44311943271745,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.1925262552891453,0.8725297948971829,43
2010-08-25 07:09:57,660.3338555175977,7,40,-1.0997490882873535,3.827963590621948,43.76888905077427,42.84869502222762,173.78045786963534,157.47824703744985,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.2016947420504067,0.8633613081359215,43
2010-08-25 07:10:27,690.3488977281842,7,40,-1.099929690361023,3.82132625579834,43.76888905077427,42.85786375535439,173.78045786963534,157.51331406783504,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.2108634751771703,0.8541925750091579,43
2010-08-25 07:10:57,720.3642366282118,7,40,-1.099568486213684,3.814850807189941,43.76888905077427,42.867032381517504,173.78045786963534,157.54832022173323,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.220032101340287,0.8450239488460412,43
2010-08-25 07:11:27,750.3792672048028,7,40,-1.0997490882873535,3.808213472366333,43.76888905077427,42.876201020235385,173.78045786963534,157.5832665130974,-0.0001942634553415,0.0893083661794662,1.0650560501863282,0.2292007400581681,0.8358553101281601,43
2010-08-25 07:11:57,780.3944654392486,7,40,-1.0997490882873535,3.801899909973145,43.76888905077427,42.88536974107827,173.78045786963534,157.6181544298375,-0.0001942634553415,0.0893083661794662,1.0650560501863282,0.2383694609010547,0.8266865892852735,43
2010-08-25 07:12:27,810.4096087868996,7,40,-1.099568486213684,3.795748233795166,43.76888905077427,42.89453836225034,173.78045786963534,157.65298464652324,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.2475380820731203,0.8175179681132079,43
2010-08-25 07:12:57,840.4248153771708,7,40,-1.099568486213684,3.7897584438323975,43.76888905077427,42.90370665805676,173.78045786963534,157.68775735264492,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.2567063778795457,0.8083496723067825,43
2010-08-25 07:13:27,870.439968819982,7,40,-1.0993878841400146,3.783606767654419,43.76888905077427,42.91287445316715,173.78045786963534,157.72247286990344,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.2658741729899319,0.7991818771963963,43
