Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2011-01-12 20:19:43,2251.1183438496714,2,23,0.5497553944587708,4.047642230987549,16.376675418238715,16.00635773874898,66.16921519545166,57.21773961406351,3.23295607813634e-05,0.10130325704813,0.3439794920271914,1.66025415637705e-10,0.343979491861166,722
2011-01-12 20:20:13,2281.1335792517502,2,23,0.5499359965324402,4.050232410430908,16.381261931921507,16.00635773874898,66.18778626841544,57.21773961406351,3.23295607813634e-05,0.10130325704813,0.3485660057099835,1.66025415637705e-10,0.3485660055439581,722
2011-01-12 20:20:43,2311.148709185972,2,23,0.550297200679779,4.052984714508057,16.385848394227704,16.00635773874898,66.20636894728038,57.21773961406351,6.47544875391759e-05,0.10130325704813,0.3531524680161801,1.66025415637705e-10,0.3531524678501547,722
2011-01-12 20:21:14,2341.1637271461186,2,23,0.5501165986061096,4.055574893951416,16.390434870481844,16.00635773874898,66.22496377169882,57.21773961406351,6.47544875391759e-05,0.10130325704813,0.35773894427032,1.66025415637705e-10,0.3577389441042946,722
2011-01-12 20:21:44,2371.1789003832628,2,23,0.5501165986061096,4.058326721191406,16.39502166697584,16.00635773874898,66.24357206487451,57.21773961406351,9.70840483205393e-05,0.10130325704813,0.3623257407643159,1.66025415637705e-10,0.3623257405982905,722
2011-01-12 20:22:14,2401.1938782935936,2,23,0.5501165986061096,4.060755252838135,16.399609032143218,16.00635773874898,66.26219497472154,57.21773961406351,3.24249267578125e-05,0.10130325704813,0.3669131059316939,1.66025415637705e-10,0.3669131057656685,722
2011-01-12 20:22:44,2431.2091306779976,2,23,0.5501165986061096,4.063507080078125,16.40419619782681,16.00635773874898,66.28082907710828,57.21773961406351,3.23295607813634e-05,0.10130325704813,0.371500271615286,1.66025415637705e-10,0.3715002714492605,722
2011-01-12 20:23:14,2461.224140688331,2,23,0.550297200679779,4.066259384155273,16.40878348020136,16.00635773874898,66.29947621812703,57.21773961406351,9.71794142969884e-05,0.10130325704813,0.3760875539898372,1.66025415637705e-10,0.3760875538238117,722
2011-01-12 20:23:44,2491.2392700010028,2,23,0.5501165986061096,4.069011211395264,16.41337073813657,16.00635773874898,66.31813592820794,57.21773961406351,6.47544875391759e-05,0.10130325704813,0.3806748119250471,1.66025415637705e-10,0.3806748117590217,722
2011-01-12 20:24:14,2521.254401007897,2,23,0.5501165986061096,4.071925163269043,16.41795803472422,16.00635773874898,66.33680854125016,57.21773961406351,6.47544875391759e-05,0.10130325704813,0.3852621085126948,1.66025415637705e-10,0.3852621083466694,722
2011-01-12 20:24:44,2551.2696308862087,2,23,0.550297200679779,4.074839115142822,16.422545243609026,16.00635773874898,66.3554936859199,57.21773961406351,9.70840483205393e-05,0.10130325704813,0.3898493173975019,1.66025415637705e-10,0.3898493172314765,722
2011-01-12 20:25:14,2581.2846260144515,2,23,0.5501165986061096,4.077591419219971,16.42713180512544,16.00635773874898,66.37418912361821,57.21773961406351,0.0001295089750783,0.10130325704813,0.3944358789139173,1.66025415637705e-10,0.3944358787478919,722
2011-01-12 20:25:44,2611.299896388692,2,23,0.5499359965324402,4.080343246459961,16.431718487905272,16.00635773874898,66.3928982182958,57.21773961406351,6.47544875391759e-05,0.10130325704813,0.3990225616937479,1.66025415637705e-10,0.3990225615277225,722
2011-01-12 20:26:14,2641.315933714411,2,23,0.5501165986061096,4.08358097076416,16.436305272965228,16.00635773874898,66.41162093942708,57.21773961406351,0.0001295089750783,0.10130325704813,0.4036093467537043,1.66025415637705e-10,0.4036093465876789,722
2011-01-12 20:26:44,2671.329998925013,2,23,0.5499359965324402,4.08617115020752,16.440891676871626,16.00635773874898,66.43035547713399,57.21773961406351,3.23295607813634e-05,0.10130325704813,0.4081957506601021,1.66025415637705e-10,0.4081957504940767,722
2011-01-12 20:27:14,2701.345178492936,2,23,0.5499359965324402,4.089085102081299,16.44547824680238,16.00635773874898,66.44910410566358,57.21773961406351,3.23295607813634e-05,0.10130325704813,0.4127823205908569,1.66025415637705e-10,0.4127823204248315,722
2011-01-12 20:27:44,2731.3602435655016,2,23,0.550297200679779,4.092161178588867,16.450064868327527,16.00635773874898,66.46786662998872,57.21773961406351,9.71794142969884e-05,0.10130325704813,0.4173689421160027,1.66025415637705e-10,0.4173689419499773,722
2011-01-12 20:28:14,2761.37544689264,2,23,0.5501165986061096,4.095236778259277,16.454651538849717,16.00635773874898,66.4866431831405,57.21773961406351,9.70840483205393e-05,0.10130325704813,0.4219556126381931,1.66025415637705e-10,0.4219556124721677,722
2011-01-12 20:28:44,2791.390472757488,2,23,0.5501165986061096,4.098312854766846,16.459238148676256,16.00635773874898,66.50543337866225,57.21773961406351,9.71794142969884e-05,0.10130325704813,0.4265422224647324,1.66025415637705e-10,0.426542222298707,722
2011-01-12 20:29:14,2821.4055898497027,2,23,0.550297200679779,4.101388454437256,16.463824786802515,16.00635773874898,66.52423768812102,57.21773961406351,9.70840483205393e-05,0.10130325704813,0.4311288605909915,1.66025415637705e-10,0.4311288604249661,722
2011-01-12 20:29:44,2851.420730856519,2,23,0.5501165986061096,4.104464530944824,16.468411456074943,16.00635773874898,66.54305630660762,57.21773961406351,9.71794142969884e-05,0.10130325704813,0.435715529863419,1.66025415637705e-10,0.4357155296973936,722
2011-01-12 20:30:14,2881.4358285353496,2,23,0.5501165986061096,4.107702255249023,16.472998084068145,16.00635773874898,66.5618891125827,57.21773961406351,9.71794142969884e-05,0.10130325704813,0.4403021578566211,1.66025415637705e-10,0.4403021576905956,722
2011-01-12 20:30:44,2911.4509529758784,2,23,0.5501165986061096,4.110616207122803,16.47758475423226,16.00635773874898,66.58073655920528,57.21773961406351,6.47544875391759e-05,0.10130325704813,0.444888828020737,1.66025415637705e-10,0.4448888278547116,722
2011-01-12 20:31:14,2941.4660756018848,2,23,0.5499359965324402,4.114015579223633,16.482171398513998,16.00635773874898,66.59959842062298,57.21773961406351,6.47544875391759e-05,0.10130325704813,0.4494754723024741,1.66025415637705e-10,0.4494754721364487,722
2011-01-12 20:31:44,2971.4834265866466,2,23,0.5501165986061096,4.117414951324463,16.486758405365098,16.00635773874898,66.6184765446942,57.21773961406351,9.70840483205393e-05,0.10130325704813,0.4540624791535741,1.66025415637705e-10,0.4540624789875487,722
2011-01-12 20:32:14,3001.496314277507,2,23,0.5501165986061096,4.120328903198242,16.49134468365094,16.00635773874898,66.63736643701836,57.21773961406351,9.70840483205393e-05,0.10130325704813,0.4586487574394162,1.66025415637705e-10,0.4586487572733908,722
2011-01-12 20:32:44,3031.511430352185,2,23,0.5501165986061096,4.123566627502441,16.495931354690846,16.00635773874898,66.65627284370782,57.21773961406351,3.23295607813634e-05,0.10130325704813,0.4632354284793223,1.66025415637705e-10,0.4632354283132969,722
2011-01-12 20:33:14,3061.526550386733,2,23,0.5499359965324402,4.126804351806641,16.500517948814075,16.00635773874898,66.67519395435251,57.21773961406351,3.23295607813634e-05,0.10130325704813,0.4678220226025509,1.66025415637705e-10,0.4678220224365255,722
2011-01-12 20:33:44,3091.5418903844966,2,23,0.5501165986061096,4.130204200744629,16.505104676572895,16.00635773874898,66.69413079553802,57.21773961406351,6.47544875391759e-05,0.10130325704813,0.472408750361371,1.66025415637705e-10,0.4724087501953455,722
2011-01-12 20:34:14,3121.556795764058,2,23,0.5501165986061096,4.133603572845459,16.509691310155603,16.00635773874898,66.71308252630307,57.21773961406351,9.70840483205393e-05,0.10130325704813,0.4769953839440788,1.66025415637705e-10,0.4769953837780534,722
2011-01-12 20:34:44,3151.5719472068845,2,23,0.5499359965324402,4.137003421783447,16.51427795664879,16.00635773874898,66.7320496845656,57.21773961406351,6.47544875391759e-05,0.10130325704813,0.4815820304372664,1.66025415637705e-10,0.481582030271241,722
2011-01-12 20:35:14,3181.5870514119806,2,23,0.5501165986061096,4.140564918518066,16.518864672426652,16.00635773874898,66.7510327217626,57.21773961406351,0.0001295089750783,0.10130325704813,0.486168746215128,1.66025415637705e-10,0.4861687460491026,722
2011-01-12 20:35:44,3211.6021590556466,2,23,0.5501165986061096,4.143640518188477,16.523451365112997,16.00635773874898,66.77003127546396,57.21773961406351,6.47544875391759e-05,0.10130325704813,0.4907554389014734,1.66025415637705e-10,0.490755438735448,722
2011-01-12 20:36:14,3241.6172678872726,2,23,0.5501165986061096,4.147364139556885,16.52803802629138,16.00635773874898,66.78904582467655,57.21773961406351,6.47544875391759e-05,0.10130325704813,0.4953421000798563,1.66025415637705e-10,0.4953420999138309,722
2011-01-12 20:36:44,3271.632397555831,2,23,0.5501165986061096,4.150925636291504,16.532624672918224,16.00635773874898,66.80807630876119,57.21773961406351,0.0001295089750783,0.10130325704813,0.4999287467067006,1.66025415637705e-10,0.4999287465406752,722
2011-01-12 20:37:14,3301.647511394938,2,23,0.5501165986061096,4.154325008392334,16.53721132906776,16.00635773874898,66.82712281809245,57.21773961406351,9.70840483205393e-05,0.10130325704813,0.5045154028562351,1.66025415637705e-10,0.5045154026902097,722
2011-01-12 20:37:44,3331.6627612279835,2,23,0.5501165986061096,4.158048629760742,16.54179790383362,16.00635773874898,66.84618510490682,57.21773961406351,0.0001295089750783,0.10130325704813,0.5091019776220946,1.66025415637705e-10,0.5091019774560692,722
2011-01-12 20:38:14,3361.6777479753387,2,23,0.5501165986061096,4.161448001861572,16.546384469375603,16.00635773874898,66.86526376333259,57.21773961406351,0.0001295089750783,0.10130325704813,0.5136885431640792,1.66025415637705e-10,0.5136885429980538,722
2011-01-12 20:38:44,3391.69289582922,2,23,0.5499359965324402,4.1651716232299805,16.550971129546348,16.00635773874898,66.88435935874642,57.21773961406351,0.0001295089750783,0.10130325704813,0.5182752033348237,1.66025415637705e-10,0.5182752031687983,722
2011-01-12 20:39:14,3421.7080426856164,2,23,0.5501165986061096,4.1687331199646,16.555557714456803,16.00635773874898,66.90347134539397,57.21773961406351,9.71794142969884e-05,0.10130325704813,0.5228617882452795,1.66025415637705e-10,0.5228617880792541,722
2011-01-12 20:39:44,3451.723422547734,2,23,0.5499359965324402,4.17245626449585,16.56014432309118,16.00635773874898,66.9226001679552,57.21773961406351,9.70840483205393e-05,0.10130325704813,0.527448396879656,1.66025415637705e-10,0.5274483967136305,722
2011-01-12 20:40:14,3481.7382290258024,2,23,0.5501165986061096,4.176017761230469,16.564730892183174,16.00635773874898,66.94174575852307,57.21773961406351,6.47544875391759e-05,0.10130325704813,0.5320349659716506,1.66025415637705e-10,0.5320349658056251,722
2011-01-12 20:40:44,3511.7533474262777,2,23,0.550297200679779,4.179903030395508,16.56931747345067,16.00635773874898,66.96090835670942,57.21773961406351,9.70840483205393e-05,0.10130325704813,0.5366215472391467,1.66025415637705e-10,0.5366215470731213,722
2011-01-12 20:41:14,3541.7684928240383,2,23,0.5501165986061096,4.183626651763916,16.573904111476544,16.00635773874898,66.98008833493337,57.21773961406351,9.71794142969884e-05,0.10130325704813,0.5412081852650203,1.66025415637705e-10,0.5412081850989949,722
2011-01-12 20:41:44,3571.783735754881,2,23,0.5499359965324402,4.187188148498535,16.578490802245522,16.00635773874898,66.99928579182176,57.21773961406351,6.47544875391759e-05,0.10130325704813,0.5457948760339981,1.66025415637705e-10,0.5457948758679727,722
2011-01-12 20:42:14,3601.7987283668526,2,23,0.5501165986061096,4.191235065460205,16.583077457749702,16.00635773874898,67.01850054707509,57.21773961406351,9.70840483205393e-05,0.10130325704813,0.5503815315381786,1.66025415637705e-10,0.5503815313721532,722
2011-01-12 20:42:44,3631.8138343012574,2,23,0.550297200679779,4.195120334625244,16.587664123504496,16.00635773874898,67.03773291889443,57.21773961406351,0.0001295089750783,0.10130325704813,0.5549681972929719,1.66025415637705e-10,0.5549681971269464,722
2011-01-12 20:43:14,3661.828965814416,2,23,0.5501165986061096,4.198681831359863,16.592250737129792,16.00635773874898,67.05698263363922,57.21773961406351,6.47544875391759e-05,0.10130325704813,0.559554810918268,1.66025415637705e-10,0.5595548107522426,722
2011-01-12 20:43:22,3669.922558783429,2,23,0.550297200679779,4.200138568878174,16.59348750663096,16.00635773874898,67.06217632889765,57.21773961406351,0.0001618385285837,0.10130325704813,0.560791580419437,1.66025415637705e-10,0.5607915802534116,722
2011-01-12 20:43:52,30.015471039359635,3,23,0.0,4.099769592285156,16.59348750663096,16.00635773874898,67.06217632889765,57.21773961406351,-0.0004857063177041,0.10130325704813,0.560791580419437,1.66025415637705e-10,0.5607915802534116,722
2011-01-12 20:44:22,60.03026045490299,3,23,0.0,4.086818695068359,16.59348750663096,16.00635773874898,67.06217632889765,57.21773961406351,-0.0002914428769145,0.10130325704813,0.560791580419437,1.66025415637705e-10,0.5607915802534116,722
2011-01-12 20:44:52,90.03196609164378,3,23,0.0,4.079048156738281,16.59348750663096,16.00635773874898,67.06217632889765,57.21773961406351,-0.0001619339018361,0.10130325704813,0.560791580419437,1.66025415637705e-10,0.5607915802534116,722
2011-01-12 20:45:22,120.01387873315032,3,23,0.0,4.073706150054932,16.59348750663096,16.00635773874898,67.06217632889765,57.21773961406351,-9.70840483205393e-05,0.10130325704813,0.560791580419437,1.66025415637705e-10,0.5607915802534116,722
2011-01-12 20:45:23,0.01564635553225,4,23,1.0227711200714111,4.199814796447754,16.593491992633567,16.00635773874898,67.06219516927779,57.21773961406351,0.0,0.10130325704813,0.5607960664220428,1.66025415637705e-10,0.5607960662560174,722
2011-01-12 20:45:23,0.812509994910392,4,23,0.9722005128860474,4.199653148651123,16.593711384804635,16.00635773874898,67.0631165698997,57.21773961406351,-3.23295607813634e-05,0.10130325704813,0.5610154585931113,1.66025415637705e-10,0.5610154584270859,722
2011-01-12 20:45:25,2.70308161109226,4,23,0.922171711921692,4.199814796447754,16.59420770951104,16.00635773874898,67.0652010465045,57.21773961406351,0.0,0.10130325704813,0.5615117832995153,1.66025415637705e-10,0.5615117831334899,722
2011-01-12 20:45:28,5.546874773666677,4,23,0.8719623684883118,4.199653148651123,16.59491518442191,16.00635773874898,67.06817231487355,57.21773961406351,-3.23295607813634e-05,0.10130325704813,0.5622192582103871,1.66025415637705e-10,0.5622192580443617,722
2011-01-12 20:45:32,9.4531697677288,4,23,0.8215723633766174,4.199653148651123,16.59583292757049,16.00635773874898,67.07202666981307,57.21773961406351,-3.23295607813634e-05,0.10130325704813,0.5631370013589674,1.66025415637705e-10,0.563137001192942,722
2011-01-12 20:45:37,14.609132929377834,4,23,0.771543562412262,4.199976921081543,16.59697246996808,16.00635773874898,67.07681254386605,57.21773961406351,3.24249267578125e-05,0.10130325704813,0.5642765437565558,1.66025415637705e-10,0.5642765435905304,722
2011-01-12 20:45:44,21.26750877070545,4,23,0.7215148210525513,4.199814796447754,16.5983511626602,16.00635773874898,67.08260281895491,57.21773961406351,0.0,0.10130325704813,0.5656552364486771,1.66025415637705e-10,0.5656552362826517,722
2011-01-12 20:45:53,30.030742721089485,4,23,0.6711248159408569,4.199653148651123,16.600043423549703,16.00635773874898,67.08971004455785,57.21773961406351,-6.47544875391759e-05,0.10130325704813,0.5673474973381794,1.66025415637705e-10,0.5673474971721539,722
2011-01-12 20:46:05,42.09305697469077,4,23,0.6209154725074768,4.199653148651123,16.602203904449265,16.00635773874898,67.09878372782684,57.21773961406351,-3.23295607813634e-05,0.10130325704813,0.5695079782377412,1.66025415637705e-10,0.5695079780717158,722
2011-01-12 20:46:23,59.983396615796295,4,23,0.5708866715431213,4.199814796447754,16.605156912286887,16.00635773874898,67.11118586783613,57.21773961406351,-3.24249267578125e-05,0.10130325704813,0.5724609860753631,1.66025415637705e-10,0.5724609859093377,722
2011-01-12 20:46:53,90.5768184012462,4,23,0.5208579301834106,4.199653148651123,16.609775523215426,16.00635773874898,67.13058329590751,57.21773961406351,-3.23295607813634e-05,0.10130325704813,0.5770795970039018,1.66025415637705e-10,0.5770795968378764,722
2011-01-12 20:47:52,149.70062002182362,4,23,0.4708291292190552,4.199814796447754,16.61787551423238,16.00635773874898,67.16460154207186,57.21773961406351,3.23295607813634e-05,0.10130325704813,0.585179588020857,1.66025415637705e-10,0.5851795878548316,722
2011-01-12 20:49:34,251.8551391506524,4,23,0.4208003580570221,4.199653148651123,16.630490863974824,16.00635773874898,67.21758345385916,57.21773961406351,-3.23295607813634e-05,0.10130325704813,0.5977949377633003,1.66025415637705e-10,0.5977949375972749,722
2011-01-12 20:51:46,383.8841503057621,4,23,0.3707716166973114,4.199814796447754,16.64498708615963,16.00635773874898,67.27846531497168,57.21773961406351,-3.24249267578125e-05,0.10130325704813,0.6122911599481071,1.66025415637705e-10,0.6122911597820817,722
2011-01-12 20:54:26,543.1314732787871,4,23,0.3207428455352783,4.199814796447754,16.660260310121455,16.00635773874898,67.34261050045187,57.21773961406351,0.0,0.10130325704813,0.627564383909931,1.66025415637705e-10,0.6275643837439056,722
2011-01-12 20:57:38,735.3469827315771,4,23,0.2707140743732452,4.199814796447754,16.676025939580988,16.00635773874898,67.40882367865092,57.21773961406351,0.0,0.10130325704813,0.6433300133694644,1.66025415637705e-10,0.643330013203439,722
2011-01-12 21:01:34,971.0305108316112,4,23,0.2206852883100509,4.199814796447754,16.692066805174566,16.00635773874898,67.47619271461684,57.21773961406351,0.0,0.10130325704813,0.6593708789630419,1.66025415637705e-10,0.6593708787970165,722
2011-01-12 21:06:37,1274.8379224706189,4,23,0.1706565171480178,4.199814796447754,16.70850559500972,16.00635773874898,67.54523296634765,57.21773961406351,0.0,0.10130325704813,0.6758096687981947,1.66025415637705e-10,0.6758096686321693,722
2011-01-12 21:13:43,1700.377638272695,4,23,0.1206277534365654,4.199814796447754,16.725571383873465,16.00635773874898,67.61690647174471,57.21773961406351,0.0,0.10130325704813,0.6928754576619411,1.66025415637705e-10,0.6928754574959157,722
2011-01-12 21:26:02,2439.1308471879915,4,23,0.0705989822745323,4.199814796447754,16.744697912686387,16.00635773874898,67.69723475203753,57.21773961406351,0.0,0.10130325704813,0.7120019864748635,1.66025415637705e-10,0.712001986308838,722
2011-01-12 21:35:02,2979.6062326787533,4,23,0.0498289167881011,4.199653148651123,16.753690603222122,16.00635773874898,67.73500254275743,57.21773961406351,-6.47544875391759e-05,0.10130325704813,0.7209946770105979,1.66025415637705e-10,0.7209946768445725,722
2011-01-12 21:35:32,30.014936035966564,5,23,0.0,4.190425872802734,16.753690603222122,16.00635773874898,67.73500254275743,57.21773961406351,-6.47544875391759e-05,0.10130325704813,0.7209946770105979,1.66025415637705e-10,0.7209946768445725,722
2011-01-12 21:36:02,60.014209120037634,5,23,0.0,4.188807010650635,16.753690603222122,16.00635773874898,67.73500254275743,57.21773961406351,-6.47544875391759e-05,0.10130325704813,0.7209946770105979,1.66025415637705e-10,0.7209946768445725,722
2011-01-12 21:36:03,0.187513852216293,6,23,-0.0005610709195025,4.189939975738525,16.753690603222122,16.006357767973586,67.73500254275743,57.21773973651285,0.0,0.1052602156996727,0.7209946770105979,2.939063037388223e-08,0.7209946476199676,722
2011-01-12 21:36:07,5.015625847882415,6,23,0.0007031940040178,4.188968658447266,16.753691502816856,16.006357767973586,67.73500631114997,57.21773973651285,-3.24249267578125e-05,0.1052602156996727,0.7209955766053326,2.939063037388223e-08,0.7209955472147023,722
2011-01-12 21:36:31,23.530851682655232,7,23,-1.099568486213684,3.988878011703491,16.753691502866616,16.013545254108177,67.73500631135842,57.246580923667295,-0.0013921738136559,0.1052602156996727,0.720995576655092,0.0071875155252207,0.7138080611298712,722
2011-01-12 21:37:01,53.545965722261634,7,23,-1.099568486213684,3.945978164672852,16.753691502866616,16.02271320126573,67.73500631135842,57.28294389941019,-0.0009713172912597,0.1052602156996727,0.720995576655092,0.0163554626827746,0.7046401139723173,722
