Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2011-01-12 21:37:31,83.56108601244641,7,23,-1.099568486213684,3.9139246940612793,16.753691502866616,16.031881144371717,67.73500631135842,57.31896581441253,-0.0007122993702068,0.1052602156996727,0.720995576655092,0.0255234057887605,0.6954721708663314,722
2011-01-12 21:38:01,113.57637149433974,7,23,-1.099568486213684,3.888994455337525,16.753691502866616,16.041049117511346,67.73500631135842,57.3547290243781,-0.0006151676061563,0.1052602156996727,0.720995576655092,0.0346913789283895,0.6863041977267024,722
2011-01-12 21:38:31,143.59132872312534,7,23,-1.0997490882873535,3.8687586784362793,16.753691502866616,16.05021700049856,67.73500631135842,57.39028698214072,-0.0004856586456298,0.1052602156996727,0.720995576655092,0.0438592619156033,0.6771363147394887,722
2011-01-12 21:39:01,173.60644094820938,7,23,-1.0997490882873535,3.851598739624024,16.753691502866616,16.059384967152173,67.73500631135842,57.42567473936864,-0.0003885269106831,0.1052602156996727,0.720995576655092,0.053027228569217,0.6679683480858749,722
2011-01-12 21:39:31,203.62157040624325,7,23,-1.0993878841400146,3.836057662963867,16.753691502866616,16.06855295835754,67.73500631135842,57.46091326916055,-0.0003885269106831,0.1052602156996727,0.720995576655092,0.0621952197745834,0.6588003568805085,722
2011-01-12 21:40:01,233.6367354780376,7,23,-1.099568486213684,3.8218119144439697,16.753691502866616,16.07772093907937,67.73500631135842,57.4960153292168,-0.0003561496851034,0.1052602156996727,0.720995576655092,0.0713632004964139,0.649632376158678,722
2011-01-12 21:40:31,263.6518093324902,7,23,-1.0993878841400146,3.808375358581543,16.753691502866616,16.086888829794407,67.73500631135842,57.53099090009694,-0.0003561496851034,0.1052602156996727,0.720995576655092,0.0805310912114514,0.6404644854436405,722
2011-01-12 21:41:01,293.6669276978778,7,23,-1.099568486213684,3.795748233795166,16.753691502866616,16.096056780965554,67.73500631135842,57.56584742621688,-0.0003237724304199,0.1052602156996727,0.720995576655092,0.0896990423825982,0.6312965342724937,722
2011-01-12 21:41:31,323.6820783286807,7,23,-1.099568486213684,3.783768653869629,16.753691502866616,16.10522472479676,67.73500631135842,57.600591551683095,-0.0003237724304199,0.1052602156996727,0.720995576655092,0.0988669862138031,0.6221285904412888,722
2011-01-12 21:42:01,353.6971768445973,7,23,-1.099568486213684,3.7722747325897217,16.753691502866616,16.114392747815106,67.73500631135842,57.635228409565,-0.0002913951757363,0.1052602156996727,0.720995576655092,0.1080350092321502,0.6129605674229417,722
2011-01-12 21:42:31,383.7122915508653,7,23,-1.0997490882873535,3.761266469955444,16.753691502866616,16.12356074621088,67.73500631135842,57.669762493344514,-0.0002913951757363,0.1052602156996727,0.720995576655092,0.1172030076279249,0.603792569027167,722
2011-01-12 21:43:01,413.7274062370832,7,23,-1.099568486213684,3.750744104385376,16.753691502866616,16.132728416799235,67.73500631135842,57.70419668345136,-0.0002913951757363,0.1052602156996727,0.720995576655092,0.1263706782162792,0.5946248984388127,722
2011-01-12 21:43:31,443.7425233443351,7,23,-1.0993878841400146,3.740545272827149,16.753691502866616,16.141895676820962,67.73500631135842,57.7385346443844,-0.0002590179501567,0.1052602156996727,0.720995576655092,0.1355379382380057,0.5854576384170862,722
2011-01-12 21:44:01,473.7577900945433,7,23,-1.099568486213684,3.730508327484131,16.753691502866616,16.15106309737758,67.73500631135842,57.77278098378228,-0.0003237724304199,0.1052602156996727,0.720995576655092,0.1447053587946243,0.5762902178604676,722
2011-01-12 21:44:31,503.77277004495824,7,23,-1.0993878841400146,3.721280813217163,16.753691502866616,16.160230340409875,67.73500631135842,57.80693886294026,-0.0002590179501567,0.1052602156996727,0.720995576655092,0.1538726018269187,0.5671229748281732,722
2011-01-12 21:45:01,533.7879191319133,7,23,-1.0997490882873535,3.7120532989501953,16.753691502866616,16.16939803303416,67.73500631135842,57.84101241914457,-0.0002590179501567,0.1052602156996727,0.720995576655092,0.1630402944512035,0.5579552822038885,722
2011-01-12 21:45:31,563.803006710571,7,23,-1.099568486213684,3.703149557113648,16.753691502866616,16.178566034233796,67.73500631135842,57.8750032853706,-0.0002266406954731,0.1052602156996727,0.720995576655092,0.1722082956508401,0.5487872810042518,722
2011-01-12 21:46:01,593.8183489388939,7,23,-1.0997490882873535,3.6940839290618896,16.753691502866616,16.187734170789575,67.73500631135842,57.9089130356864,-0.0002590179501567,0.1052602156996727,0.720995576655092,0.1813764322066191,0.5396191444484728,722
2011-01-12 21:46:31,623.8338437525061,7,23,-1.0997490882873535,3.685665845870972,16.753691502866616,16.19690226937105,67.73500631135842,57.94274333899848,-0.0001942634553415,0.1052602156996727,0.720995576655092,0.1905445307880953,0.5304510458669967,722
2011-01-12 21:47:01,653.8483896260681,7,23,-1.0997490882873535,3.6772477626800537,16.753691502866616,16.20607009582232,67.73500631135842,57.9764956544079,-0.0002590179501567,0.1052602156996727,0.720995576655092,0.1997123572393633,0.5212832194157286,722
2011-01-12 21:47:31,683.8636267023196,7,23,-1.099568486213684,3.6693155765533447,16.753691502866616,16.21523811189274,67.73500631135842,58.01017242858065,-0.0001942634553415,0.1052602156996727,0.720995576655092,0.2088803733097854,0.5121152033453065,722
2011-01-12 21:48:01,713.8786270786421,7,23,-1.099568486213684,3.661221265792847,16.753691502866616,16.224406152138755,67.73500631135842,58.04377489160156,-0.0002266406954731,0.1052602156996727,0.720995576655092,0.2180484135557989,0.502947163099293,722
2011-01-12 21:48:31,743.8937618048059,7,23,-1.0997490882873535,3.653288841247559,16.753691502866616,16.23357417696929,67.73500631135842,58.0773044905436,-0.0001942634553415,0.1052602156996727,0.720995576655092,0.2272164383863355,0.4937791382687564,722
2011-01-12 21:49:01,773.9088564961905,7,23,-1.0993878841400146,3.645518302917481,16.753691502866616,16.242742125277665,67.73500631135842,58.11076222420724,-0.0001942634553415,0.1052602156996727,0.720995576655092,0.2363843866947093,0.4846111899603826,722
2011-01-12 21:49:32,803.923967819026,7,23,-1.099568486213684,3.6380715370178223,16.753691502866616,16.251910087853297,67.73500631135842,58.14414981266949,-0.0001618862152099,0.1052602156996727,0.720995576655092,0.2455523492703406,0.4754432273847513,722
2011-01-12 21:50:02,833.939233235911,7,23,-1.099568486213684,3.630624771118164,16.753691502866616,16.261078115677098,67.73500631135842,58.17746914685117,-0.0001942634553415,0.1052602156996727,0.720995576655092,0.2547203770941415,0.4662751995609504,722
2011-01-12 21:50:32,863.9542098780807,7,23,-1.099568486213684,3.623178005218506,16.753691502866616,16.27024604816055,67.73500631135842,58.21072051541701,-0.0002590179501567,0.1052602156996727,0.720995576655092,0.2638883095775952,0.4571072670774967,722
2011-01-12 21:51:02,893.9693326895493,7,23,-1.0997490882873535,3.616055011749268,16.753691502866616,16.279414113687576,67.73500631135842,58.24390613669548,-0.0001942634553415,0.1052602156996727,0.720995576655092,0.2730563751046198,0.4479392015504722,722
2011-01-12 21:51:32,923.9845841366174,7,23,-1.099568486213684,3.609255790710449,16.753691502866616,16.288582123490443,67.73500631135842,58.27702655578547,-0.0001618862152099,0.1052602156996727,0.720995576655092,0.2822243849074866,0.4387711917476053,722
2011-01-12 21:52:02,953.999630061461,7,23,-1.099568486213684,3.602294683456421,16.753691502866616,16.29775010163027,67.73500631135842,58.31008375572705,-0.0001942634553415,0.1052602156996727,0.720995576655092,0.291392363047315,0.429603213607777,722
2011-01-12 21:52:32,984.0146849837288,7,23,-1.0997490882873535,3.5956573486328125,16.753691502866616,16.30691812286021,67.73500631135842,58.34307968088648,-0.0001618862152099,0.1052602156996727,0.720995576655092,0.3005603842772544,0.4204351923778375,722
2011-01-12 21:53:02,1014.029808697446,7,23,-1.099568486213684,3.589182138442993,16.753691502866616,16.316086129058714,67.73500631135842,58.37601552007684,-0.0001942634553415,0.1052602156996727,0.720995576655092,0.3097283904757582,0.4112671861793338,722
2011-01-12 21:53:32,1044.045308879438,7,23,-1.0997490882873535,3.5828685760498047,16.753691502866616,16.32525431965337,67.73500631135842,58.40889341711255,-0.0001942634553415,0.1052602156996727,0.720995576655092,0.3188965810704154,0.4020989955846765,722
2011-01-12 21:54:02,1074.060169773127,7,23,-1.0997490882873535,3.576716899871826,16.753691502866616,16.334423021552855,67.73500631135842,58.4417159888154,-0.0001942634553415,0.1052602156996727,0.720995576655092,0.3280652829698987,0.3929302936851933,722
2011-01-12 21:54:32,1104.0744407415405,7,23,-1.099929690361023,3.5707271099090576,16.753691502866616,16.34354877326238,67.73500631135842,58.47432923023082,-0.0001942634553415,0.1052602156996727,0.720995576655092,0.3371910346794244,0.3838045419756675,722
2011-01-12 21:55:02,1134.0748328996883,7,23,-1.099929690361023,3.565061092376709,16.753691502866616,16.35275504859534,67.73500631135842,58.507176765431744,-0.0001295089750783,0.1052602156996727,0.720995576655092,0.3463973100123851,0.3745982666427068,722
2011-01-12 21:55:32,1164.0897905795985,7,23,-1.099568486213684,3.5595569610595703,16.753691502866616,16.361923058657982,67.73500631135842,58.53983603124541,-0.0001295089750783,0.1052602156996727,0.720995576655092,0.3555653200750264,0.3654302565800655,722
2011-01-12 21:56:02,1194.1050531945,7,23,-1.099568486213684,3.554052829742432,16.753691502866616,16.3710911481144,67.73500631135842,58.57244558289998,-0.0001618862152099,0.1052602156996727,0.720995576655092,0.3647334095314427,0.3562621671236492,722
2011-01-12 21:56:32,1224.1200689591751,7,23,-1.099568486213684,3.548872470855713,16.753691502866616,16.380259203376077,67.73500631135842,58.60500592122997,-0.0001618862152099,0.1052602156996727,0.720995576655092,0.3739014647931213,0.3470941118619706,722
2011-01-12 21:57:02,1254.1352203167896,7,23,-1.099568486213684,3.543692111968994,16.753691502866616,16.389427352441796,67.73500631135842,58.637518306212336,-0.0001295089750783,0.1052602156996727,0.720995576655092,0.3830696138588401,0.3379259627962518,722
2011-01-12 21:57:32,1284.1502735799222,7,23,-1.0997490882873535,3.538835525512696,16.753691502866616,16.398595349792906,67.73500631135842,58.669983530366,-9.713172767078504e-05,0.1052602156996727,0.720995576655092,0.3922376112099499,0.328757965445142,722
2011-01-12 21:58:02,1314.1654255440485,7,23,-1.099568486213684,3.5334932804107666,16.753691502866616,16.407763481446953,67.73500631135842,58.70240281116877,-0.0001618862152099,0.1052602156996727,0.720995576655092,0.4014057428639965,0.3195898337910954,722
2011-01-12 21:58:32,1344.1805274584349,7,23,-1.0997490882873535,3.528636693954468,16.753691502866616,16.416931614409464,67.73500631135842,58.7347766522733,-0.0001295089750783,0.1052602156996727,0.720995576655092,0.4105738758265076,0.3104217008285843,722
2011-01-12 21:59:02,1374.1956234079553,7,23,-1.099568486213684,3.523941993713379,16.753691502866616,16.426099743624903,67.73500631135842,58.76710615686594,-9.713172767078504e-05,0.1052602156996727,0.720995576655092,0.4197420050419467,0.3012535716131452,722
2011-01-12 21:59:32,1404.210891782211,7,23,-1.099568486213684,3.51924729347229,16.753691502866616,16.435267885883494,67.73500631135842,58.799392632633065,-0.0001295089750783,0.1052602156996727,0.720995576655092,0.4289101473005381,0.2920854293545538,722
2011-01-12 22:00:02,1434.225875010796,7,23,-1.099568486213684,3.514552593231201,16.753691502866616,16.444435945397835,67.73500631135842,58.83163653685343,-0.0001618862152099,0.1052602156996727,0.720995576655092,0.4380782068148789,0.282917369840213,722
2011-01-12 22:00:32,1464.2431103623646,7,23,-1.099568486213684,3.510181903839112,16.753691502866616,16.45360463684956,67.73500631135842,58.863840410367175,-0.0001295089750783,0.1052602156996727,0.720995576655092,0.4472468982666022,0.2737486783884897,722
2011-01-12 22:01:02,1494.2560977667415,7,23,-1.099568486213684,3.5054872035980225,16.753691502866616,16.462772098956936,67.73500631135842,58.89599800686315,-0.0001618862152099,0.1052602156996727,0.720995576655092,0.4564143603739801,0.2645812162811118,722
2011-01-12 22:01:32,1524.271330737762,7,23,-1.099568486213684,3.501116275787353,16.753691502866616,16.471940220070675,67.73500631135842,58.92811592359641,-9.713172767078504e-05,0.1052602156996727,0.720995576655092,0.4655824814877185,0.2554130951673734,722
2011-01-12 22:02:02,1554.2863705523766,7,23,-1.099568486213684,3.4960978031158447,16.753691502866616,16.48110829087688,67.73500631135842,58.96019185427782,-0.0001618862152099,0.1052602156996727,0.720995576655092,0.4747505522939228,0.2462450243611691,722
2011-01-12 22:02:32,1584.3017185400536,7,23,-1.0993878841400146,3.4918887615203857,16.753691502866616,16.490276515709844,67.73500631135842,58.992225849332286,-9.713172767078504e-05,0.1052602156996727,0.720995576655092,0.4839187771268882,0.2370767995282037,722
2011-01-12 22:03:02,1614.316745948749,7,23,-1.099568486213684,3.487032175064087,16.753691502866616,16.499444592399335,67.73500631135842,59.02421687067599,-0.0001295089750783,0.1052602156996727,0.720995576655092,0.4930868538163793,0.2279087228387126,722
2011-01-12 22:03:32,1644.331730345245,7,23,-1.0997490882873535,3.482337474822998,16.753691502866616,16.508612659031265,67.73500631135842,59.056164334047054,-0.0001295089750783,0.1052602156996727,0.720995576655092,0.5022549204483084,0.2187406562067835,722
2011-01-12 22:04:02,1674.346855527623,7,23,-1.0997490882873535,3.4773190021514893,16.753691502866616,16.517780666428816,67.73500631135842,59.08806703764216,-0.0001295089750783,0.1052602156996727,0.720995576655092,0.5114229278458602,0.2095726488092317,722
2011-01-12 22:04:32,1704.3619981584873,7,23,-1.099568486213684,3.4721386432647705,16.753691502866616,16.526948753102964,67.73500631135842,59.11992443701156,-0.0001295089750783,0.1052602156996727,0.720995576655092,0.5205910145200079,0.200404562135084,722
2011-01-12 22:05:02,1734.3771190551836,7,23,-1.099568486213684,3.4671201705932617,16.753691502866616,16.536116821647987,67.73500631135842,59.15173461795846,-9.713172767078504e-05,0.1052602156996727,0.720995576655092,0.5297590830650307,0.1912364935900612,722
2011-01-12 22:05:32,1764.3922064032663,7,23,-1.0997490882873535,3.461454153060913,16.753691502866616,16.545284876058716,67.73500631135842,59.18349550099326,-0.0001618862152099,0.1052602156996727,0.720995576655092,0.5389271374757598,0.1820684391793321,722
2011-01-12 22:06:02,1794.4073390442334,7,23,-1.0997490882873535,3.4556262493133545,16.753691502866616,16.55445305396091,67.73500631135842,59.21520513653379,-0.0001618862152099,0.1052602156996727,0.720995576655092,0.5480953153779531,0.1729002612771388,722
2011-01-12 22:06:32,1824.422633593726,7,23,-1.0997490882873535,3.449636459350586,16.753691502866616,16.56362121557476,67.73500631135842,59.246860789220285,-0.0001618862152099,0.1052602156996727,0.720995576655092,0.5572634769918032,0.1637320996632887,722
2011-01-12 22:07:02,1854.4375825168115,7,23,-1.0997490882873535,3.4434847831726074,16.753691502866616,16.572789297019984,67.73500631135842,59.27846005926427,-0.0001618862152099,0.1052602156996727,0.720995576655092,0.5664315584370279,0.1545640182180641,722
2011-01-12 22:07:32,1884.4527041152564,7,23,-1.0997490882873535,3.436523675918579,16.753691502866616,16.581957421659112,67.73500631135842,59.30999926515012,-0.0002266406954731,0.1052602156996727,0.720995576655092,0.575599683076156,0.1453958935789359,722
2011-01-12 22:08:02,1914.467817392964,7,23,-1.0993878841400146,3.42956280708313,16.753691502866616,16.591125535468134,67.73500631135842,59.34147422538574,-0.0001618862152099,0.1052602156996727,0.720995576655092,0.5847677968851777,0.1362277797699143,722
2011-01-12 22:08:32,1944.4832507784784,7,23,-1.099568486213684,3.421306610107422,16.753691502866616,16.60029373880233,67.73500631135842,59.372879522377,-0.0002590179501567,0.1052602156996727,0.720995576655092,0.5939360002193723,0.1270595764357196,722
2011-01-12 22:09:02,1974.4980538179773,7,23,-1.0993878841400146,3.412564754486084,16.753691502866616,16.609461752895466,67.73500631135842,59.404205966718514,-0.0002590179501567,0.1052602156996727,0.720995576655092,0.6031040143125104,0.1178915623425815,722
2011-01-12 22:09:32,2004.51316855432,7,23,-1.0997490882873535,3.4022040367126465,16.753691502866616,16.618629883226987,67.73500631135842,59.4354450589919,-0.0002590179501567,0.1052602156996727,0.720995576655092,0.6122721446440309,0.108723432011061,722
2011-01-12 22:10:02,2034.5283033155715,7,23,-1.099568486213684,3.3900625705718994,16.753691502866616,16.627798022190394,67.73500631135842,59.46658326034652,-0.0003561496851034,0.1052602156996727,0.720995576655092,0.6214402836074377,0.0995552930476542,722
2011-01-12 22:10:32,2064.543568441732,7,23,-1.0997490882873535,3.3761403560638428,16.753691502866616,16.636966263975847,67.73500631135842,59.49760290882136,-0.0004209041653666,0.1052602156996727,0.720995576655092,0.6306085253928906,0.0903870512622013,722
2011-01-12 22:11:02,2094.558537043863,7,23,-1.099568486213684,3.359142303466797,16.753691502866616,16.646134410769577,67.73500631135842,59.528480054708,-0.0004856586456298,0.1052602156996727,0.720995576655092,0.6397766721866205,0.0812189044684714,722
2011-01-12 22:11:32,2124.573632366822,7,23,-1.099568486213684,3.338259220123291,16.753691502866616,16.655302452290822,67.73500631135842,59.55918446373505,-0.0006151676061563,0.1052602156996727,0.720995576655092,0.6489447137078663,0.0720508629472256,722
2011-01-12 22:12:02,2154.588907467843,7,23,-1.0993878841400146,3.312195539474488,16.753691502866616,16.664470562209704,67.73500631135842,59.58967459841032,-0.0007446765666827,0.1052602156996727,0.720995576655092,0.6581128236267482,0.0628827530283437,722
2011-01-12 22:12:32,2184.6039425105646,7,23,-1.099568486213684,3.2786850929260254,16.753691502866616,16.673638587619163,67.73500631135842,59.61989325024491,-0.0009713172912597,0.1052602156996727,0.720995576655092,0.6672808490362065,0.0537147276188854,722
2011-01-12 22:13:02,2214.619163110753,7,23,-1.099568486213684,3.235137939453125,16.753691502866616,16.682806717996876,67.73500631135842,59.6497620212539,-0.0012950897216796,0.1052602156996727,0.720995576655092,0.6764489794139195,0.0445465972411724,722
2011-01-12 22:13:32,2244.634151447068,7,23,-1.099568486213684,3.177506685256958,16.753691502866616,16.691974821228865,67.73500631135842,59.67917091955238,-0.0017159938579425,0.1052602156996727,0.720995576655092,0.6856170826459085,0.0353784940091834,722
2011-01-12 22:14:02,2274.6494260167647,7,23,-1.099568486213684,3.098344564437866,16.753691502866616,16.70114302744839,67.73500631135842,59.70795984216318,-0.0024282454978674,0.1052602156996727,0.720995576655092,0.6947852888654324,0.0262102877896595,722
2011-01-12 22:14:32,2304.664434317838,7,23,-1.099568486213684,2.983405590057373,16.753691502866616,16.71031114149562,67.73500631135842,59.7358749410433,-0.0036262511275708,0.1052602156996727,0.720995576655092,0.7039534029126635,0.0170421737424284,722
2011-01-12 22:15:02,2334.6795271696383,7,23,-1.099568486213684,2.8118066787719727,16.753691502866616,16.719479258249017,67.73500631135842,59.76248932064619,-0.0052774907089769,0.1052602156996727,0.720995576655092,0.7131215196660605,0.0078740569890314,722
2011-01-12 22:15:18,2350.491763167047,7,23,-1.099568486213684,2.699943780899048,16.753691502866616,16.724309095022736,67.73500631135842,59.77580390214145,-0.0058278562501072,0.1052602156996727,0.720995576655092,0.7179513564397801,0.0030442202153118,722
2011-01-12 22:16:18,60.014749130910886,8,23,0.0,3.564413547515869,16.753691502866616,16.724309095022736,67.73500631135842,59.77580390214145,0.0012627125252038,0.1052602156996727,0.720995576655092,0.7179513564397801,0.0030442202153118,722
2011-01-12 22:16:19,0.187502122983436,9,23,-1.9243103452026844e-05,3.564575433731079,16.753691502866616,16.724309096024992,67.73500631135842,59.77580390571406,0.0,0.10130325704813,0.0,1.0022560559264091e-09,-1.0022560559264091e-09,722
2011-01-12 22:16:23,5.015587878250408,9,23,0.0001613661734154,3.572507858276367,16.753692283286327,16.724309096192087,67.73500909677227,59.77580390630969,0.0011332035064697,0.10130325704813,7.804197110772293e-07,1.6709478245502396e-10,7.802526162947743e-07,722
