Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2011-01-06 09:57:33,2341.179177588374,2,27,0.5501165986061096,4.04132890701294,20.39861335904989,20.7837051084948,82.212881451617,74.7113349017924,0.0001295089750783,0.100674882531166,0.3577431991128463,8.43662917304755e-11,0.35774319902848,647
2011-01-06 09:58:03,2371.1942919136923,2,27,0.550297200679779,4.043595314025879,20.403199724749378,20.7837051084948,82.23142117540402,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.3623295648123346,8.43662917304755e-11,0.3623295647279683,647
2011-01-06 09:58:33,2401.209563215244,2,27,0.5499359965324402,4.046023368835449,20.407786141350343,20.7837051084948,82.24997231776096,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.3669159814132996,8.43662917304755e-11,0.3669159813289333,647
2011-01-06 09:59:03,2431.2245307146272,2,27,0.5499359965324402,4.048613548278809,20.41237253587015,20.7837051084948,82.26853474591995,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.3715023759331082,8.43662917304755e-11,0.3715023758487419,647
2011-01-06 09:59:33,2461.2397780715014,2,27,0.5499359965324402,4.050879955291748,20.41695904114212,20.7837051084948,82.28710905961671,74.7113349017924,3.23295607813634e-05,0.100674882531166,0.376088881205078,8.43662917304755e-11,0.3760888811207117,647
2011-01-06 10:00:03,2491.254769470449,2,27,0.550297200679779,4.0536322593688965,20.42154538502283,20.7837051084948,82.30569426553284,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.3806752250857883,8.43662917304755e-11,0.380675225001422,647
2011-01-06 10:00:33,2521.270032235726,2,27,0.5501165986061096,4.056060314178467,20.42613187365469,20.7837051084948,82.32429183552372,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.3852617137176466,8.43662917304755e-11,0.3852617136332803,647
2011-01-06 10:01:03,2551.2850130182146,2,27,0.5501165986061096,4.058650493621826,20.430718273745505,20.7837051084948,82.34290088122425,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.3898481138084619,8.43662917304755e-11,0.3898481137240956,647
2011-01-06 10:01:33,2581.300385000694,2,27,0.5501165986061096,4.061402797698975,20.435304794787204,20.7837051084948,82.36152221956134,74.7113349017924,0.0001295089750783,0.100674882531166,0.3944346348501604,8.43662917304755e-11,0.3944346347657941,647
2011-01-06 10:02:03,2611.3152678190254,2,27,0.550297200679779,4.063992977142334,20.439891146295498,20.7837051084948,82.38015482337869,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.3990209863584546,8.43662917304755e-11,0.3990209862740883,647
2011-01-06 10:02:33,2641.3305457370675,2,27,0.5501165986061096,4.066583156585693,20.444477514357523,20.7837051084948,82.39879975681943,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.4036073544204797,8.43662917304755e-11,0.4036073543361134,647
2011-01-06 10:03:03,2671.345488048675,2,27,0.5501165986061096,4.069334983825684,20.449063808837064,20.7837051084948,82.41745672732995,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.4081936489000206,8.43662917304755e-11,0.4081936488156543,647
2011-01-06 10:03:33,2701.3609077049723,2,27,0.5499359965324402,4.071925163269043,20.45365027573949,20.7837051084948,82.43612685179,74.7113349017924,3.23295607813634e-05,0.100674882531166,0.4127801158024482,8.43662917304755e-11,0.4127801157180819,647
2011-01-06 10:04:03,2731.3757090101485,2,27,0.550297200679779,4.074839115142822,20.45823663275252,20.7837051084948,82.45480908219474,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.4173664728154769,8.43662917304755e-11,0.4173664727311106,647
2011-01-06 10:04:33,2761.390855485595,2,27,0.5501165986061096,4.077753067016602,20.462823040598288,20.7837051084948,82.47350422492643,74.7113349017924,0.0001295089750783,0.100674882531166,0.4219528806612445,8.43662917304755e-11,0.4219528805768782,647
2011-01-06 10:05:03,2791.4059390843336,2,27,0.5501165986061096,4.08050537109375,20.46740942924335,20.7837051084948,82.49221221870043,74.7113349017924,9.71794142969884e-05,0.100674882531166,0.426539269306307,8.43662917304755e-11,0.4265392692219407,647
2011-01-06 10:05:33,2821.4212029874457,2,27,0.5501165986061096,4.083419322967529,20.47199589467196,20.7837051084948,82.51093351411419,74.7113349017924,0.0001295089750783,0.100674882531166,0.4311257347349162,8.43662917304755e-11,0.4311257346505499,647
2011-01-06 10:06:03,2851.4361760857832,2,27,0.5499359965324402,4.08617115020752,20.47658229982991,20.7837051084948,82.52966776634857,74.7113349017924,9.70840483205393e-05,0.100674882531166,0.4357121398928676,8.43662917304755e-11,0.4357121398085013,647
2011-01-06 10:06:33,2881.451309503686,2,27,0.550297200679779,4.089085102081299,20.481168615926663,20.7837051084948,82.54841485879197,74.7113349017924,9.70840483205393e-05,0.100674882531166,0.4402984559896197,8.43662917304755e-11,0.4402984559052534,647
2011-01-06 10:07:03,2911.466413543369,2,27,0.5501165986061096,4.091999053955078,20.485755100564603,20.7837051084948,82.56717613389517,74.7113349017924,9.70840483205393e-05,0.100674882531166,0.4448849406275599,8.43662917304755e-11,0.4448849405431936,647
2011-01-06 10:07:33,2941.481667190922,2,27,0.5501165986061096,4.094913005828857,20.490341605604986,20.7837051084948,82.58595101198163,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.4494714456679425,8.43662917304755e-11,0.4494714455835762,647
2011-01-06 10:08:03,2971.4966796122644,2,27,0.5501165986061096,4.097989082336426,20.49492806634656,20.7837051084948,82.60473932981449,74.7113349017924,9.71794142969884e-05,0.100674882531166,0.4540579064095169,8.43662917304755e-11,0.4540579063251506,647
2011-01-06 10:08:33,3001.511919315062,2,27,0.550297200679779,4.101064682006836,20.499514552602925,20.7837051084948,82.62354158830885,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.4586443926658816,8.43662917304755e-11,0.4586443925815153,647
2011-01-06 10:09:03,3031.5269102678985,2,27,0.5501165986061096,4.103978633880615,20.504100952732475,20.7837051084948,82.64235733070804,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.4632307927954322,8.43662917304755e-11,0.4632307927110659,647
2011-01-06 10:09:33,3061.542033630741,2,27,0.5501165986061096,4.107054710388184,20.50868733580767,20.7837051084948,82.66118712704417,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.4678171758706284,8.43662917304755e-11,0.4678171757862621,647
2011-01-06 10:10:03,3091.55725417078,2,27,0.550297200679779,4.110292434692383,20.51327377912491,20.7837051084948,82.6800314003177,74.7113349017924,9.71794142969884e-05,0.100674882531166,0.4724036191878653,8.43662917304755e-11,0.472403619103499,647
2011-01-06 10:10:33,3121.5724854826644,2,27,0.5499359965324402,4.113206386566162,20.517860258815528,20.7837051084948,82.69889030531814,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.4769900988784847,8.43662917304755e-11,0.4769900987941184,647
2011-01-06 10:11:03,3151.587498395232,2,27,0.5501165986061096,4.116605758666992,20.52244663819233,20.7837051084948,82.71776329836558,74.7113349017924,9.71794142969884e-05,0.100674882531166,0.4815764782552882,8.43662917304755e-11,0.481576478170922,647
2011-01-06 10:11:33,3181.602528084611,2,27,0.5501165986061096,4.119843482971191,20.52703309244322,20.7837051084948,82.7366512289683,74.7113349017924,0.0001295089750783,0.100674882531166,0.4861629325061756,8.43662917304755e-11,0.4861629324218093,647
2011-01-06 10:12:03,3211.617655978748,2,27,0.5501165986061096,4.122919082641602,20.53161953499028,20.7837051084948,82.75555391698055,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.4907493750532374,8.43662917304755e-11,0.4907493749688711,647
2011-01-06 10:12:33,3241.634931660832,2,27,0.5501165986061096,4.12631893157959,20.536206286207555,20.7837051084948,82.77447272464502,74.7113349017924,9.71794142969884e-05,0.100674882531166,0.4953361262705122,8.43662917304755e-11,0.495336126186146,647
2011-01-06 10:13:03,3271.6495954633083,2,27,0.5501165986061096,4.12971830368042,20.54079260625057,20.7837051084948,82.79340470650514,74.7113349017924,9.70840483205393e-05,0.100674882531166,0.4999224463135263,8.43662917304755e-11,0.49992244622916,647
2011-01-06 10:13:33,3301.6631151843826,2,27,0.5499359965324402,4.132794380187988,20.545378816680607,20.7837051084948,82.81235140755811,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.5045086567435639,8.43662917304755e-11,0.5045086566591976,647
2011-01-06 10:14:03,3331.678088413045,2,27,0.550297200679779,4.136193752288818,20.54996523994817,20.7837051084948,82.83131412805344,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.5090950800111251,8.43662917304755e-11,0.5090950799267588,647
2011-01-06 10:14:33,3361.693229730636,2,27,0.5499359965324402,4.139431476593018,20.55455173162881,20.7837051084948,82.85029252382091,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.513681571691766,8.43662917304755e-11,0.5136815716073997,647
2011-01-06 10:15:03,3391.708326056093,2,27,0.5501165986061096,4.142992973327637,20.559138225423087,20.7837051084948,82.86928650565504,74.7113349017924,9.70840483205393e-05,0.100674882531166,0.5182680654860441,8.43662917304755e-11,0.5182680654016778,647
2011-01-06 10:15:33,3421.7235677288013,2,27,0.5499359965324402,4.146554470062256,20.56372463963365,20.7837051084948,82.88829601283767,74.7113349017924,9.70840483205393e-05,0.100674882531166,0.5228544796966084,8.43662917304755e-11,0.5228544796122421,647
2011-01-06 10:16:03,3451.738592525988,2,27,0.5499359965324402,4.149954319000244,20.568311082329124,20.7837051084948,82.90732171183778,74.7113349017924,9.71794142969884e-05,0.100674882531166,0.5274409223920813,8.43662917304755e-11,0.527440922307715,647
2011-01-06 10:16:33,3481.75369585891,2,27,0.5501165986061096,4.153677463531494,20.572897547715183,20.7837051084948,82.92636347658633,74.7113349017924,0.0001295089750783,0.100674882531166,0.5320273877781396,8.43662917304755e-11,0.5320273876937733,647
2011-01-06 10:17:04,3511.768799267019,2,27,0.550297200679779,4.157077312469482,20.577483995738937,20.7837051084948,82.94542114682348,74.7113349017924,0.0001295089750783,0.100674882531166,0.5366138358018944,8.43662917304755e-11,0.5366138357175281,647
2011-01-06 10:17:34,3541.7839252413705,2,27,0.5501165986061096,4.160638809204102,20.58207036273349,20.7837051084948,82.9644947770071,74.7113349017924,9.71794142969884e-05,0.100674882531166,0.5412002027964462,8.43662917304755e-11,0.5412002027120799,647
2011-01-06 10:18:04,3571.7990423837105,2,27,0.5499359965324402,4.164200305938721,20.58665674851968,20.7837051084948,82.9835848781512,74.7113349017924,0.0001295089750783,0.100674882531166,0.545786588582633,8.43662917304755e-11,0.5457865884982667,647
2011-01-06 10:18:34,3601.8141594358244,2,27,0.5501165986061096,4.16776180267334,20.59124320650809,20.7837051084948,83.00269165939706,74.7113349017924,0.0001295089750783,0.100674882531166,0.5503730465710461,8.43662917304755e-11,0.5503730464866798,647
2011-01-06 10:19:04,3631.8292536159342,2,27,0.5499359965324402,4.17148494720459,20.59582960434796,20.7837051084948,83.0218149238688,74.7113349017924,9.70840483205393e-05,0.100674882531166,0.5549594444109154,8.43662917304755e-11,0.5549594443265491,647
2011-01-06 10:19:34,3661.8445618545456,2,27,0.550297200679779,4.175208568572998,20.60041604560428,20.7837051084948,83.04095520019698,74.7113349017924,0.0001295089750783,0.100674882531166,0.5595458856672337,8.43662917304755e-11,0.5595458855828674,647
2011-01-06 10:20:04,3691.859533133348,2,27,0.5501165986061096,4.178607940673828,20.605002480096186,20.7837051084948,83.06011229312804,74.7113349017924,9.70840483205393e-05,0.100674882531166,0.5641323201591426,8.43662917304755e-11,0.5641323200747763,647
2011-01-06 10:20:34,3721.8748136979857,2,27,0.5499359965324402,4.182331562042236,20.609589000176463,20.7837051084948,83.07928672638245,74.7113349017924,6.47544875391759e-05,0.100674882531166,0.5687188402394199,8.43662917304755e-11,0.5687188401550536,647
2011-01-06 10:21:04,3751.889779107159,2,27,0.5499359965324402,4.186216831207275,20.61417541319637,20.7837051084948,83.09847784943948,74.7113349017924,9.71794142969884e-05,0.100674882531166,0.5733052532593277,8.43662917304755e-11,0.5733052531749614,647
2011-01-06 10:21:34,3781.9051331800033,2,27,0.5501165986061096,4.189939975738525,20.61876181818695,20.7837051084948,83.11768622433662,74.7113349017924,9.70840483205393e-05,0.100674882531166,0.5778916582499072,8.43662917304755e-11,0.5778916581655409,647
2011-01-06 10:22:04,3811.9200140935873,2,27,0.5501165986061096,4.1938252449035645,20.62334822793366,20.7837051084948,83.13691196198462,74.7113349017924,9.70840483205393e-05,0.100674882531166,0.5824780679966182,8.43662917304755e-11,0.5824780679122519,647
2011-01-06 10:22:34,3841.935139767189,2,27,0.5501165986061096,4.197710514068604,20.62793471881028,20.7837051084948,83.156155595014,74.7113349017924,0.0001295089750783,0.100674882531166,0.5870645588732373,8.43662917304755e-11,0.587064558788871,647
2011-01-06 10:22:51,3859.5600723021225,2,27,0.5501165986061096,4.200138568878174,20.630627840946232,20.7837051084948,83.16746340725288,74.7113349017924,0.0001295089750783,0.100674882531166,0.5897576810091891,8.43662917304755e-11,0.5897576809248228,647
2011-01-06 10:23:21,30.01531226865418,3,27,0.0,4.097826957702637,20.630627840946232,20.7837051084948,83.16746340725288,74.7113349017924,-0.0004857063177041,0.100674882531166,0.5897576810091891,8.43662917304755e-11,0.5897576809248228,647
2011-01-06 10:23:51,60.03024813920849,3,27,0.0,4.084714412689209,20.630627840946232,20.7837051084948,83.16746340725288,74.7113349017924,-0.0002913475036621,0.100674882531166,0.5897576810091891,8.43662917304755e-11,0.5897576809248228,647
2011-01-06 10:24:21,90.04534849470988,3,27,0.0,4.076457977294922,20.630627840946232,20.7837051084948,83.16746340725288,74.7113349017924,-0.0001942634553415,0.100674882531166,0.5897576810091891,8.43662917304755e-11,0.5897576809248228,647
2011-01-06 10:24:51,120.01360232926676,3,27,0.0,4.071115970611572,20.630627840946232,20.7837051084948,83.16746340725288,74.7113349017924,-9.70840483205393e-05,0.100674882531166,0.5897576810091891,8.43662917304755e-11,0.5897576809248228,647
2011-01-06 10:24:52,2.581433727e-06,4,27,1.037039279937744,4.199976921081543,20.63062784168985,20.7837051084948,83.16746341037609,74.7113349017924,0.0,0.100674882531166,0.5897576817528076,8.43662917304755e-11,0.5897576816684413,647
2011-01-06 10:24:52,0.406257187914495,4,27,0.9855656027793884,4.199814796447754,20.630740621305144,20.7837051084948,83.1679370685913,74.7113349017924,-3.24249267578125e-05,0.100674882531166,0.5898704613681005,8.43662917304755e-11,0.5898704612837342,647
2011-01-06 10:24:54,2.031239017628551,4,27,0.9348143935203552,4.199653148651123,20.63117286086763,20.7837051084948,83.16975240918444,74.7113349017924,-6.47544875391759e-05,0.100674882531166,0.5903027009305859,8.43662917304755e-11,0.5903027008462196,647
2011-01-06 10:24:56,4.656220674604398,4,27,0.8847855925559998,4.199814796447754,20.63183522823088,20.7837051084948,83.17253425897815,74.7113349017924,3.23295607813634e-05,0.100674882531166,0.5909650682938334,8.43662917304755e-11,0.5909650682094671,647
2011-01-06 10:25:00,8.296733317267652,4,27,0.8347568511962891,4.199814796447754,20.632703579796253,20.7837051084948,83.17618120729837,74.7113349017924,0.0,0.100674882531166,0.5918334198592099,8.43662917304755e-11,0.5918334197748436,647
2011-01-06 10:25:05,13.173845351105832,4,27,0.7845474481582642,4.199814796447754,20.633799170873207,20.7837051084948,83.1807825471296,74.7113349017924,0.0,0.100674882531166,0.5929290109361638,8.43662917304755e-11,0.5929290108517975,647
2011-01-06 10:25:11,19.46848208265215,4,27,0.7345187067985535,4.199814796447754,20.635125496143583,20.7837051084948,83.18635294986787,74.7113349017924,-3.24249267578125e-05,0.100674882531166,0.5942553362065404,8.43662917304755e-11,0.5942553361221741,647
2011-01-06 10:25:19,27.70266006778432,4,27,0.684489905834198,4.199814796447754,20.6367457942553,20.7837051084948,83.19315800425031,74.7113349017924,-3.24249267578125e-05,0.100674882531166,0.5958756343182579,8.43662917304755e-11,0.5958756342338916,647
2011-01-06 10:25:30,38.8587224328326,4,27,0.6344611644744873,4.199814796447754,20.63878527518393,20.7837051084948,83.20172358953312,74.7113349017924,-3.24249267578125e-05,0.100674882531166,0.597915115246888,8.43662917304755e-11,0.5979151151625217,647
2011-01-06 10:25:47,55.03033350350103,4,27,0.5844323635101318,4.199814796447754,20.641515169223297,20.7837051084948,83.21318883197105,74.7113349017924,-3.24249267578125e-05,0.100674882531166,0.6006450092862536,8.43662917304755e-11,0.6006450092018873,647
2011-01-06 10:26:13,81.23301586531046,4,27,0.5344036221504211,4.199814796447754,20.64557163571243,20.7837051084948,83.23022554931929,74.7113349017924,0.0,0.100674882531166,0.6047014757753857,8.43662917304755e-11,0.6047014756910194,647
2011-01-06 10:27:04,132.0446603727752,4,27,0.484374850988388,4.199814796447754,20.652723610123104,20.7837051084948,83.2602629910512,74.7113349017924,0.0,0.100674882531166,0.6118534501860609,8.43662917304755e-11,0.6118534501016946,647
2011-01-06 10:28:36,224.136882561538,4,27,0.4341654479503631,4.199653148651123,20.664435006023744,20.7837051084948,83.30944930183558,74.7113349017924,-3.23295607813634e-05,0.100674882531166,0.6235648460867012,8.43662917304755e-11,0.6235648460023349,647
2011-01-06 10:30:46,354.00967743722816,4,27,0.3841366767883301,4.199653148651123,20.679186659928018,20.7837051084948,83.37140432961247,74.7113349017924,-3.23295607813634e-05,0.100674882531166,0.6383164999909745,8.43662917304755e-11,0.6383164999066082,647
2011-01-06 10:33:23,511.0851703314414,4,27,0.3337467014789581,4.199653148651123,20.69484230727392,20.7837051084948,83.43715640831437,74.7113349017924,-6.47544875391759e-05,0.100674882531166,0.6539721473368765,8.43662917304755e-11,0.6539721472525102,647
2011-01-06 10:36:32,700.7226082517196,4,27,0.283717930316925,4.199814796447754,20.71108733751383,20.7837051084948,83.50538380549612,74.7113349017924,0.0,0.100674882531166,0.670217177576788,8.43662917304755e-11,0.6702171774924217,647
2011-01-06 10:40:25,933.4532239003362,4,27,0.2336891591548919,4.199814796447754,20.727775576049464,20.7837051084948,83.57547264704027,74.7113349017924,-3.24249267578125e-05,0.100674882531166,0.6869054161124204,8.43662917304755e-11,0.6869054160280541,647
2011-01-06 10:45:22,1230.479604413307,4,27,0.1836603879928589,4.199976921081543,20.74493790492541,20.7837051084948,83.64755276561662,74.7113349017924,3.24249267578125e-05,0.100674882531166,0.7040677449883681,8.43662917304755e-11,0.7040677449040018,647
2011-01-06 10:52:12,1640.8474307736203,4,27,0.1332703977823257,4.199814796447754,20.76288677857547,20.7837051084948,83.72293611970878,74.7113349017924,-3.24249267578125e-05,0.100674882531166,0.7220166186384276,8.43662917304755e-11,0.7220166185540613,647
2011-01-06 11:03:19,2306.9301223395228,4,27,0.0832416340708732,4.199653148651123,20.78256289360769,20.7837051084948,83.80557368672692,74.7113349017924,-6.47544875391759e-05,0.100674882531166,0.7416927336706465,8.43662917304755e-11,0.7416927335862802,647
2011-01-06 11:17:18,3146.587692410315,4,27,0.0498289167881011,4.199976921081543,20.797738064918025,20.7837051084948,83.86930774738359,74.7113349017924,3.24249267578125e-05,0.100674882531166,0.7568679049809823,8.43662917304755e-11,0.756867904896616,647
2011-01-06 11:17:48,30.01733702998241,5,27,0.0,4.190425872802734,20.797738064918025,20.7837051084948,83.86930774738359,74.7113349017924,0.0,0.100674882531166,0.7568679049809823,8.43662917304755e-11,0.756867904896616,647
2011-01-06 11:18:18,60.01681064884789,5,27,0.0,4.188807010650635,20.797738064918025,20.7837051084948,83.86930774738359,74.7113349017924,-3.23295607813634e-05,0.100674882531166,0.7568679049809823,8.43662917304755e-11,0.756867904896616,647
2011-01-06 11:18:19,0.187617595777168,6,27,-1.9243103452026844e-05,4.188807010650635,20.797738064918025,20.783705109497667,83.86930774738359,74.71133490599324,0.0,0.106165811419487,0.7568679049809823,1.087236967123317e-09,0.7568679038937454,647
2011-01-06 11:18:24,5.015525512816558,6,27,0.0007031940040178,4.188807010650635,20.797738953230507,20.78370510958068,83.86931146843291,74.71133490634097,-3.23295607813634e-05,0.106165811419487,0.7568687932934637,1.1702496749421696e-09,0.756868792123214,647
2011-01-06 11:18:45,21.53100611215645,7,27,-1.099568486213684,3.988716125488281,20.797738953230507,20.790281212907896,83.86931146843291,74.73771252027761,-0.0014569282066076,0.106165811419487,0.7568687932934637,0.0065761044974657,0.750292688795998,647
2011-01-06 11:19:15,51.54601332050649,7,27,-1.099568486213684,3.945654392242432,20.797738953230507,20.799448474672484,83.86931146843291,74.77407107213668,-0.0010036944877356,0.106165811419487,0.7568687932934637,0.015743366262054,0.7411254270314096,647
2011-01-06 11:19:45,81.56127988023998,7,27,-1.099568486213684,3.914572238922119,20.797738953230507,20.80861609279069,83.86931146843291,74.81009260015368,-0.0007122993702068,0.106165811419487,0.7568687932934637,0.0249109843802592,0.7319578089132044,647
