Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2011-01-06 11:20:15,111.57625450237516,7,27,-1.0993878841400146,3.891098976135254,20.797738953230507,20.817783586113663,83.86931146843291,74.84586653147402,-0.0005504131549969,0.106165811419487,0.7568687932934637,0.0340784777032325,0.7227903155902311,647
2011-01-06 11:20:45,141.5913860907184,7,27,-1.099568486213684,3.871834516525269,20.797738953230507,20.82695112151746,83.86931146843291,74.88144714200916,-0.0004532813909463,0.106165811419487,0.7568687932934637,0.04324601310703,0.7136227801864337,647
2011-01-06 11:21:15,171.60649059155128,7,27,-1.099568486213684,3.855484008789064,20.797738953230507,20.83611866368275,83.86931146843291,74.91686616306121,-0.0003885269106831,0.106165811419487,0.7568687932934637,0.0524135552723201,0.7044552380211435,647
2011-01-06 11:21:45,201.621612590996,7,27,-1.0993878841400146,3.840752363204956,20.797738953230507,20.84528624670175,83.86931146843291,74.95214365120955,-0.0004209041653666,0.106165811419487,0.7568687932934637,0.06158113829132,0.6952876550021436,647
2011-01-06 11:22:15,231.63673380347944,7,27,-1.0997490882873535,3.826992273330689,20.797738953230507,20.85445387789646,83.86931146843291,74.98729204643074,-0.0003885269106831,0.106165811419487,0.7568687932934637,0.0707487694860304,0.6861200238074332,647
2011-01-06 11:22:45,261.6518651963355,7,27,-1.0997490882873535,3.814365148544312,20.797738953230507,20.86362142410064,83.86931146843291,75.02231951087985,-0.0003885269106831,0.106165811419487,0.7568687932934637,0.0799163156902089,0.6769524776032547,647
2011-01-06 11:23:15,291.6669883586785,7,27,-1.0997490882873535,3.8023855686187744,20.797738953230507,20.872788959038857,83.86931146843291,75.05723289828768,-0.0002913951757363,0.106165811419487,0.7568687932934637,0.0890838506284268,0.6677849426650369,647
2011-01-06 11:23:45,321.6822192294642,7,27,-1.099568486213684,3.791053533554077,20.797738953230507,20.88195659896372,83.86931146843291,75.09203928772749,-0.0002913951757363,0.106165811419487,0.7568687932934637,0.098251490553288,0.6586173027401756,647
2011-01-06 11:24:15,351.6972139767575,7,27,-1.0993878841400146,3.7800452709198,20.797738953230507,20.89112416711047,83.86931146843291,75.12674266671569,-0.0002913951757363,0.106165811419487,0.7568687932934637,0.1074190587000387,0.6494497345934249,647
2011-01-06 11:24:45,381.7125882349085,7,27,-1.0993878841400146,3.769522666931152,20.797738953230507,20.90029182506716,83.86931146843291,75.16134791045788,-0.0002590179501567,0.106165811419487,0.7568687932934637,0.1165867166567302,0.6402820766367334,647
2011-01-06 11:25:15,411.7274789128289,7,27,-1.0993878841400146,3.759323835372925,20.797738953230507,20.90945933777749,83.86931146843291,75.19585728796272,-0.0002590179501567,0.106165811419487,0.7568687932934637,0.125754229367061,0.6311145639264026,647
2011-01-06 11:25:45,441.7425852131466,7,27,-1.099568486213684,3.749772787094116,20.797738953230507,20.91862693443589,83.86931146843291,75.23027603154483,-0.0001942634553415,0.106165811419487,0.7568687932934637,0.1349218260254616,0.621946967268002,647
2011-01-06 11:26:15,471.7576991825781,7,27,-1.099568486213684,3.740059614181519,20.797738953230507,20.92779454576182,83.86931146843291,75.26460713609627,-0.0002590179501567,0.106165811419487,0.7568687932934637,0.1440894373513899,0.6127793559420738,647
2011-01-06 11:26:45,501.7750510395138,7,27,-1.099568486213684,3.7309939861297607,20.797738953230507,20.93696284343975,83.86931146843291,75.29885543133132,-0.0002266406954731,0.106165811419487,0.7568687932934637,0.1532577350293209,0.6036110582641427,647
2011-01-06 11:27:15,531.7896540204047,7,27,-1.0993878841400146,3.722252130508423,20.797738953230507,20.94613026395048,83.86931146843291,75.33301780155766,-0.0001942634553415,0.106165811419487,0.7568687932934637,0.1624251555400491,0.5944436377534146,647
2011-01-06 11:27:45,561.8030865391437,7,27,-1.099568486213684,3.713510274887085,20.797738953230507,20.955297274960685,83.86931146843291,75.36709840048377,-0.0002266406954731,0.106165811419487,0.7568687932934637,0.1715921665502549,0.5852766267432088,647
2011-01-06 11:28:15,591.818189651516,7,27,-1.0993878841400146,3.705092191696167,20.797738953230507,20.96446491585421,83.86931146843291,75.40110364856046,-0.0002266406954731,0.106165811419487,0.7568687932934637,0.1807598074437812,0.5761089858496824,647
2011-01-06 11:28:45,621.8333199767112,7,27,-1.0993878841400146,3.696997880935669,20.797738953230507,20.973632527331183,83.86931146843291,75.43503293709519,-0.0001942634553415,0.106165811419487,0.7568687932934637,0.1899274189207531,0.5669413743727105,647
2011-01-06 11:29:15,651.8484265777785,7,27,-1.099568486213684,3.688903570175171,20.797738953230507,20.98280015571878,83.86931146843291,75.468888003161,-0.0002266406954731,0.106165811419487,0.7568687932934637,0.1990950473083508,0.5577737459851129,647
2011-01-06 11:29:45,681.8636691026096,7,27,-1.0993878841400146,3.6811330318450928,20.797738953230507,20.991967772499088,83.86931146843291,75.50266994223986,-0.0001618862152099,0.106165811419487,0.7568687932934637,0.2082626640886573,0.5486061292048063,647
2011-01-06 11:30:15,711.8786844913476,7,27,-1.0997490882873535,3.6732006072998047,20.797738953230507,21.0011353401832,83.86931146843291,75.53638003491949,-0.0001942634553415,0.106165811419487,0.7568687932934637,0.2174302317727665,0.5394385615206971,647
2011-01-06 11:30:45,741.8938086862643,7,27,-1.099568486213684,3.6657540798187256,20.797738953230507,21.0103029049773,83.86931146843291,75.57002050586892,-0.0001942634553415,0.106165811419487,0.7568687932934637,0.226597796566871,0.5302709967265926,647
2011-01-06 11:31:16,771.9089175028532,7,27,-1.0993878841400146,3.658469200134277,20.797738953230507,21.01947051527612,83.86931146843291,75.60359259442167,-0.0001618862152099,0.106165811419487,0.7568687932934637,0.2357654068656884,0.5211033864277752,647
2011-01-06 11:31:46,801.9240250663192,7,27,-1.099568486213684,3.651022434234619,20.797738953230507,21.02863810913836,83.86931146843291,75.63709785987305,-0.0001942634553415,0.106165811419487,0.7568687932934637,0.2449330007279258,0.5119357925655379,647
2011-01-06 11:32:16,831.9391498627347,7,27,-1.099568486213684,3.643899440765381,20.797738953230507,21.037805656361567,83.86931146843291,75.67053677704381,-0.0001942634553415,0.106165811419487,0.7568687932934637,0.2541005479511362,0.5027682453423274,647
2011-01-06 11:32:46,861.9543869490113,7,27,-1.099568486213684,3.636938333511353,20.797738953230507,21.0469732494984,83.86931146843291,75.70391147734753,-0.0002590179501567,0.106165811419487,0.7568687932934637,0.2632681410879662,0.4936006522054974,647
2011-01-06 11:33:16,891.969392302739,7,27,-1.099568486213684,3.630300998687744,20.797738953230507,21.056140757446865,83.86931146843291,75.73722300923667,-0.0001942634553415,0.106165811419487,0.7568687932934637,0.272435649036435,0.4844331442570286,647
2011-01-06 11:33:46,921.9845272945648,7,27,-1.099568486213684,3.623501777648926,20.797738953230507,21.065308329147832,83.86931146843291,75.77047253897818,-0.0001942634553415,0.106165811419487,0.7568687932934637,0.2816032207374022,0.4752655725560615,647
2011-01-06 11:34:16,951.9996339106696,7,27,-1.099568486213684,3.616864442825317,20.797738953230507,21.07447589312991,83.86931146843291,75.80366127688376,-0.0001618862152099,0.106165811419487,0.7568687932934637,0.2907707847194807,0.466098008573983,647
2011-01-06 11:34:46,982.01476070707,7,27,-1.0993878841400146,3.610712766647339,20.797738953230507,21.08364344828896,83.86931146843291,75.83679029772303,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.2999383398785298,0.4569304534149339,647
2011-01-06 11:35:16,1012.0298979043924,7,27,-1.0993878841400146,3.604237318038941,20.797738953230507,21.092810915916377,83.86931146843291,75.8698603299457,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.3091058075059472,0.4477629857875165,647
2011-01-06 11:35:46,1042.0451002741447,7,27,-1.099568486213684,3.598085641860962,20.797738953230507,21.101978412910057,83.86931146843291,75.90287310253734,-0.0001618862152099,0.106165811419487,0.7568687932934637,0.3182733044996269,0.4385954887938368,647
2011-01-06 11:36:16,1072.0600965251858,7,27,-1.099568486213684,3.5920960903167725,20.797738953230507,21.11114591114005,83.86931146843291,75.93583033178055,-0.0001618385285837,0.106165811419487,0.7568687932934637,0.3274408027296189,0.4294279905638447,647
2011-01-06 11:36:46,1102.075266133286,7,27,-1.099568486213684,3.586268186569214,20.797738953230507,21.120313531644435,83.86931146843291,75.96873372904378,-9.713172767078504e-05,0.106165811419487,0.7568687932934637,0.3366084232340043,0.4202603700594594,647
2011-01-06 11:37:16,1132.0903909297017,7,27,-1.099568486213684,3.5802783966064453,20.797738953230507,21.12948118934713,83.86931146843291,76.00158368147781,-0.0001942634553415,0.106165811419487,0.7568687932934637,0.3457760809366981,0.4110927123567656,647
2011-01-06 11:37:46,1162.105493646087,7,27,-1.099568486213684,3.5746123790740967,20.797738953230507,21.1386488748045,83.86931146843291,76.0343814321249,-0.0001618862152099,0.106165811419487,0.7568687932934637,0.3549437663940686,0.401925026899395,647
2011-01-06 11:38:16,1192.1206203422375,7,27,-1.0993878841400146,3.569270133972168,20.797738953230507,21.147816556715743,83.86931146843291,76.06712835978836,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.3641114483053123,0.3927573449881514,647
2011-01-06 11:38:46,1222.1358741652273,7,27,-1.099568486213684,3.5634422302246094,20.797738953230507,21.15698423212253,83.86931146843291,76.09982465827856,-0.0002266406954731,0.106165811419487,0.7568687932934637,0.3732791237120985,0.3835896695813652,647
2011-01-06 11:39:16,1252.1531104390942,7,27,-1.099568486213684,3.5585856437683105,20.797738953230507,21.16615246027181,83.86931146843291,76.13247370733922,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.38244735186138,0.3744214414320836,647
2011-01-06 11:39:46,1282.1659818293283,7,27,-1.099568486213684,3.553405284881592,20.797738953230507,21.17531940676152,83.86931146843291,76.16507074084444,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.3916142983510866,0.365254494942377,647
2011-01-06 11:40:16,1312.1812266298314,7,27,-1.099568486213684,3.548386812210083,20.797738953230507,21.184487144965143,83.86931146843291,76.1976245732662,-9.713172767078504e-05,0.106165811419487,0.7568687932934637,0.4007820365547125,0.3560867567387511,647
2011-01-06 11:40:46,1342.1964309243806,7,27,-1.0993878841400146,3.543692111968994,20.797738953230507,21.193654835217497,83.86931146843291,76.23013326057067,-9.713172767078504e-05,0.106165811419487,0.7568687932934637,0.4099497268070671,0.3469190664863966,647
2011-01-06 11:41:16,1372.2114737515035,7,27,-1.0997490882873535,3.5386736392974854,20.797738953230507,21.202822495030915,83.86931146843291,76.26259766979197,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.4191173866204849,0.3377514066729787,647
2011-01-06 11:41:46,1402.2264859522966,7,27,-1.099568486213684,3.5339789390563965,20.797738953230507,21.211990177720548,83.86931146843291,76.29501882858962,-0.0001618862152099,0.106165811419487,0.7568687932934637,0.4282850693101174,0.3285837239833462,647
2011-01-06 11:42:16,1432.2415879769578,7,27,-1.099568486213684,3.5296080112457275,20.797738953230507,21.22115790788177,83.86931146843291,76.32739778449452,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.4374527994713411,0.3194159938221226,647
2011-01-06 11:42:46,1462.256721800873,7,27,-1.099568486213684,3.5250751972198486,20.797738953230507,21.230325630545288,83.86931146843291,76.35973540816566,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.4466205221348573,0.3102482711586063,647
2011-01-06 11:43:16,1492.2719496691757,7,27,-1.0997490882873535,3.5205423831939697,20.797738953230507,21.239493375054707,83.86931146843291,76.39203189600255,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.4557882666442765,0.3010805266491871,647
2011-01-06 11:43:46,1522.2869457197169,7,27,-1.0997490882873535,3.516009569168091,20.797738953230507,21.24866109444896,83.86931146843291,76.42428736580614,-0.0001618862152099,0.106165811419487,0.7568687932934637,0.4649559860385288,0.2919128072549348,647
2011-01-06 11:44:16,1552.3020776037972,7,27,-1.099568486213684,3.511638879776001,20.797738953230507,21.257828833051228,83.86931146843291,76.4565018156613,-9.70840483205393e-05,0.106165811419487,0.7568687932934637,0.4741237246407976,0.282745068652666,647
2011-01-06 11:44:46,1582.3171921546775,7,27,-1.0997490882873535,3.507267951965332,20.797738953230507,21.26699657063187,83.86931146843291,76.4886756194979,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.483291462221441,0.2735773310720226,647
2011-01-06 11:45:16,1612.3324252359728,7,27,-1.099568486213684,3.503058910369873,20.797738953230507,21.27616444304221,83.86931146843291,76.52081044071373,-9.713172767078504e-05,0.106165811419487,0.7568687932934637,0.4924593346317785,0.2644094586616852,647
2011-01-06 11:45:46,1642.3474167050956,7,27,-1.099568486213684,3.498687982559204,20.797738953230507,21.285332119611585,83.86931146843291,76.55290491012991,-9.713172767078504e-05,0.106165811419487,0.7568687932934637,0.5016270112011547,0.2552417820923089,647
2011-01-06 11:46:16,1672.3625426744347,7,27,-1.0997490882873535,3.494155168533325,20.797738953230507,21.294499858760748,83.86931146843291,76.58495947177741,-9.713172767078504e-05,0.106165811419487,0.7568687932934637,0.5107947503503176,0.246074042943146,647
2011-01-06 11:46:46,1702.3776807038312,7,27,-1.0997490882873535,3.4896223545074463,20.797738953230507,21.30366759908493,83.86931146843291,76.61697302372163,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.5199624906745015,0.2369063026189621,647
2011-01-06 11:47:16,1732.3929447523058,7,27,-1.0993878841400146,3.4852514266967773,20.797738953230507,21.31283542672007,83.86931146843291,76.64894505812671,-9.713172767078504e-05,0.106165811419487,0.7568687932934637,0.5291303183096403,0.2277384749838233,647
2011-01-06 11:47:46,1762.4079916946853,7,27,-1.0997490882873535,3.4803948402404785,20.797738953230507,21.32200362732675,83.86931146843291,76.68087631223091,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.5382985189163207,0.2185702743771429,647
2011-01-06 11:48:16,1792.4231140249549,7,27,-1.099568486213684,3.47553825378418,20.797738953230507,21.331171968685155,83.86931146843291,76.71276433315181,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.5474668602747244,0.2094019330187393,647
2011-01-06 11:48:46,1822.4381940547985,7,27,-1.099568486213684,3.470681667327881,20.797738953230507,21.34034026653041,83.86931146843291,76.74460670421695,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.5566351581199811,0.2002336351734825,647
2011-01-06 11:49:16,1852.4534712009165,7,27,-1.099568486213684,3.465825080871582,20.797738953230507,21.34950873556404,83.86931146843291,76.77640518838278,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.5658036271536098,0.1910651661398539,647
2011-01-06 11:49:46,1882.4686571998675,7,27,-1.0997490882873535,3.4604828357696533,20.797738953230507,21.358677126850125,83.86931146843291,76.8081570175327,-0.0001618862152099,0.106165811419487,0.7568687932934637,0.5749720184396949,0.1818967748537687,647
2011-01-06 11:50:16,1912.4836378269688,7,27,-1.099568486213684,3.4553024768829346,20.797738953230507,21.367845490781026,83.86931146843291,76.83986030563882,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.5841403823705953,0.1727284109228684,647
2011-01-06 11:50:46,1942.4986648346649,7,27,-1.0993878841400146,3.449636459350586,20.797738953230507,21.37701350478228,83.86931146843291,76.87151258528382,-0.0001295089750783,0.106165811419487,0.7568687932934637,0.593308396371846,0.1635603969216177,647
2011-01-06 11:51:16,1972.5137820672287,7,27,-1.099568486213684,3.4436466693878174,20.797738953230507,21.3861811854572,83.86931146843291,76.90311060015044,-0.0001618862152099,0.106165811419487,0.7568687932934637,0.6024760770467701,0.1543927162466936,647
2011-01-06 11:51:46,2002.5290018954936,7,27,-1.099568486213684,3.436847448348999,20.797738953230507,21.3953488631802,83.86931146843291,76.93465057262966,-0.0001942634553415,0.106165811419487,0.7568687932934637,0.6116437547697693,0.1452250385236944,647
2011-01-06 11:52:16,2032.5439966327613,7,27,-1.099568486213684,3.42972469329834,20.797738953230507,21.40451647947621,83.86931146843291,76.96612650273885,-0.0001942634553415,0.106165811419487,0.7568687932934637,0.6208113710657805,0.1360574222276831,647
2011-01-06 11:52:46,2062.559129083253,7,27,-1.099568486213684,3.422116041183472,20.797738953230507,21.41368416100684,83.86931146843291,76.99753416056646,-0.0001942634553415,0.106165811419487,0.7568687932934637,0.6299790525964113,0.1268897406970524,647
2011-01-06 11:53:16,2092.5742374687684,7,27,-1.099568486213684,3.413212299346924,20.797738953230507,21.422851810127213,83.86931146843291,77.02886664058019,-0.0002590179501567,0.106165811419487,0.7568687932934637,0.6391467017167827,0.117722091576681,647
2011-01-06 11:53:46,2122.5893574832658,7,27,-1.0993878841400146,3.403499126434326,20.797738953230507,21.4320195134198,83.86931146843291,77.06011471729377,-0.0002590179501567,0.106165811419487,0.7568687932934637,0.6483144050093692,0.1085543882840944,647
2011-01-06 11:54:16,2152.6044771168145,7,27,-1.099568486213684,3.392005205154419,20.797738953230507,21.441187093557744,83.86931146843291,77.09126510516015,-0.0002913951757363,0.106165811419487,0.7568687932934637,0.6574819851473137,0.0993868081461499,647
2011-01-06 11:54:46,2182.619625476958,7,27,-1.099568486213684,3.3784067630767822,20.797738953230507,21.450354768692424,83.86931146843291,77.1223014664273,-0.0003561496851034,0.106165811419487,0.7568687932934637,0.666649660281994,0.0902191330114696,647
2011-01-06 11:55:16,2212.634720293655,7,27,-1.0997490882873535,3.362380027770996,20.797738953230507,21.4595223690635,83.86931146843291,77.15320223951588,-0.0004532813909463,0.106165811419487,0.7568687932934637,0.6758172606530692,0.0810515326403944,647
2011-01-06 11:55:46,2242.6498392304666,7,27,-1.099568486213684,3.34311580657959,20.797738953230507,21.468690035825624,83.86931146843291,77.18394234851523,-0.0005504131549969,0.106165811419487,0.7568687932934637,0.6849849274151936,0.0718838658782701,647
2011-01-06 11:56:16,2272.6649608439498,7,27,-1.099568486213684,3.3193185329437256,20.797738953230507,21.47785767953896,83.86931146843291,77.21448613169443,-0.0007122993702068,0.106165811419487,0.7568687932934637,0.6941525711285301,0.0627162221649335,647
2011-01-06 11:56:46,2302.6803028166355,7,27,-1.0993878841400146,3.289369583129883,20.797738953230507,21.487025320622823,83.86931146843291,77.24478428993963,-0.0008741855854168,0.106165811419487,0.7568687932934637,0.7033202122123932,0.0535485810810705,647
2011-01-06 11:57:16,2332.695215739998,7,27,-1.099568486213684,3.250679016113281,20.797738953230507,21.496192902262266,83.86931146843291,77.27476960859053,-0.0011332035064697,0.106165811419487,0.7568687932934637,0.7124877938518352,0.0443809994416284,647
2011-01-06 11:57:46,2362.710327729495,7,27,-1.0997490882873535,3.200170516967773,20.797738953230507,21.50536054644842,83.86931146843291,77.30435089918248,-0.0015217304462566,0.106165811419487,0.7568687932934637,0.7216554380379883,0.0352133552554754,647
2011-01-06 11:58:16,2392.725461107298,7,27,-1.0997490882873535,3.1308834552764893,20.797738953230507,21.51452821225205,83.86931146843291,77.33338996490025,-0.0021045207977294,0.106165811419487,0.7568687932934637,0.7308231038416189,0.0260456894518448,647
2011-01-06 11:58:46,2422.7427722277057,7,27,-1.099568486213684,3.032618761062622,20.797738953230507,21.5236965403722,83.86931146843291,77.36167255537568,-0.0030434608925133,0.106165811419487,0.7568687932934637,0.7399914319617693,0.0168773613316943,647
2011-01-06 11:59:16,2452.755768639533,7,27,-1.099568486213684,2.884331464767456,20.797738953230507,21.532863609932978,83.86931146843291,77.3888408743109,-0.0046623228117823,0.106165811419487,0.7568687932934637,0.7491585015225475,0.0077102917709162,647
2011-01-06 11:59:43,2479.5052137373145,7,27,-1.0993878841400146,2.699781894683838,20.797738953230507,21.541033862164465,83.86931146843291,77.41168171486215,-0.0059573650360107,0.106165811419487,0.7568687932934637,0.7573287537540345,-0.0004599604605708,647
2011-01-06 12:00:43,60.01477974721614,8,27,0.0,3.5511388778686523,20.797738953230507,21.541033862164465,83.86931146843291,77.41168171486215,0.0012950897216796,0.106165811419487,0.7568687932934637,0.7573287537540345,-0.0004599604605708,647
2011-01-06 12:00:44,0.187421306564052,9,27,-1.9243103452026844e-05,3.5513007640838623,20.797738953230507,21.54103386316629,83.86931146843291,77.41168171841994,0.0,0.1020214408636093,0.0,1.0018261775712742e-09,-1.0018261775712742e-09,647
2011-01-06 12:00:48,5.015501969138468,9,27,0.0007031940040178,3.5587475299835205,20.797739844940946,21.541033863416693,83.8693146390925,77.41168171930951,0.0010684489971026,0.1020214408636093,8.917104388217467e-07,2.5040236550921685e-10,8.914600364562375e-07,647
