Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2011-01-08 13:29:01,2371.1804384115026,2,46,0.5501165986061096,4.033882141113281,34.65051971330766,35.02804748231071,139.94957464396265,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.3623321095739911,1.6398615798607352e-10,0.3623321094100049,666
2011-01-08 13:29:31,2401.195710996252,2,46,0.5501165986061096,4.036472320556641,34.6551063575832,35.02804748231071,139.96808210213064,125.53019614287496,9.71794142969884e-05,0.1004928275942802,0.3669187538495322,1.6398615798607352e-10,0.366918753685546,666
2011-01-08 13:30:01,2431.210734600466,2,46,0.5499359965324402,4.03873872756958,34.65969304645108,35.02804748231071,139.98660120248917,125.53019614287496,3.24249267578125e-05,0.1004928275942802,0.3715054427174138,1.6398615798607352e-10,0.3715054425534276,666
2011-01-08 13:30:31,2461.2258683391683,2,46,0.5501165986061096,4.04149055480957,34.66427973133529,35.02804748231071,140.00513178225015,125.53019614287496,9.70840483205393e-05,0.1004928275942802,0.3760921276016233,1.6398615798607352e-10,0.3760921274376372,666
2011-01-08 13:31:01,2491.241031466116,2,46,0.5501165986061096,4.043919086456299,34.668866423076075,35.02804748231071,140.02367416032288,125.53019614287496,3.24249267578125e-05,0.1004928275942802,0.3806788193424069,1.6398615798607352e-10,0.3806788191784207,666
2011-01-08 13:31:32,2521.256210397452,2,46,0.5501165986061096,4.046670913696289,34.67345316386871,35.02804748231071,140.0422285432579,125.53019614287496,9.70840483205393e-05,0.1004928275942802,0.3852655601350392,1.6398615798607352e-10,0.385265559971053,666
2011-01-08 13:32:02,2551.2712850889907,2,46,0.5501165986061096,4.049261093139648,34.67803981682155,35.02804748231071,140.0607945190517,125.53019614287496,9.70840483205393e-05,0.1004928275942802,0.3898522130878845,1.6398615798607352e-10,0.3898522129238984,666
2011-01-08 13:32:32,2581.286426957957,2,46,0.5501165986061096,4.051689624786377,34.682626587332386,35.02804748231071,140.07937297133626,125.53019614287496,3.24249267578125e-05,0.1004928275942802,0.3944389835987181,1.6398615798607352e-10,0.3944389834347319,666
2011-01-08 13:33:02,2611.3015882302816,2,46,0.550297200679779,4.054441452026367,34.687213275739936,35.02804748231071,140.09796318586325,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.3990256720062675,1.6398615798607352e-10,0.3990256718422813,666
2011-01-08 13:33:32,2641.316728525325,2,46,0.5501165986061096,4.057193756103516,34.69179999688341,35.02804748231071,140.11656577274718,125.53019614287496,9.71794142969884e-05,0.1004928275942802,0.4036123931497428,1.6398615798607352e-10,0.4036123929857567,666
2011-01-08 13:34:02,2671.331861331704,2,46,0.5501165986061096,4.059945583343506,34.69638670805197,35.02804748231071,140.13518074678595,125.53019614287496,9.70840483205393e-05,0.1004928275942802,0.4081991043182995,1.6398615798607352e-10,0.4081991041543134,666
2011-01-08 13:34:32,2701.3470079475,2,46,0.5501165986061096,4.062535762786865,34.700973436070434,35.02804748231071,140.15380794492742,125.53019614287496,9.70840483205393e-05,0.1004928275942802,0.4127858323367661,1.6398615798607352e-10,0.41278583217278,666
2011-01-08 13:35:02,2731.3621434706506,2,46,0.550297200679779,4.065288066864014,34.70556009627642,35.02804748231071,140.17244754013385,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.4173724925427535,1.6398615798607352e-10,0.4173724923787674,666
2011-01-08 13:35:32,2761.377308998581,2,46,0.550297200679779,4.068039894104004,34.71014675646752,35.02804748231071,140.19109986826714,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.4219591527338551,1.6398615798607352e-10,0.4219591525698689,666
2011-01-08 13:36:02,2791.392664911009,2,46,0.5499359965324402,4.070953845977783,34.71473345821679,35.02804748231071,140.20976533345717,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.4265458544831233,1.6398615798607352e-10,0.4265458543191371,666
2011-01-08 13:36:32,2821.407561227984,2,46,0.5501165986061096,4.073706150054932,34.71932016926598,35.02804748231071,140.22844387447498,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.4311325655323088,1.6398615798607352e-10,0.4311325653683227,666
2011-01-08 13:37:02,2851.422712655773,2,46,0.5501165986061096,4.076457977294922,34.723906889408056,35.02804748231071,140.24713564718178,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.4357192856743879,1.6398615798607352e-10,0.4357192855104017,666
2011-01-08 13:37:32,2881.4378922688084,2,46,0.550297200679779,4.07953405380249,34.72849357535537,35.02804748231071,140.26584059998314,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.4403059716217044,1.6398615798607352e-10,0.4403059714577182,666
2011-01-08 13:38:02,2911.4531387535085,2,46,0.550297200679779,4.0824480056762695,34.73308024077405,35.02804748231071,140.28455879062534,125.53019614287496,9.71794142969884e-05,0.1004928275942802,0.4448926370403825,1.6398615798607352e-10,0.4448926368763963,666
2011-01-08 13:38:32,2941.468147435532,2,46,0.5501165986061096,4.085361957550049,34.737666813257185,35.02804748231071,140.30329007813611,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.4494792095235169,1.6398615798607352e-10,0.4494792093595308,666
2011-01-08 13:39:02,2971.48327541488,2,46,0.5499359965324402,4.088275909423828,34.74225343131576,35.02804748231071,140.32203522024187,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.4540658275820917,1.6398615798607352e-10,0.4540658274181055,666
2011-01-08 13:39:32,3001.500621136525,2,46,0.5501165986061096,4.091513633728027,34.74684040797347,35.02804748231071,140.34079571815872,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.4586528042398043,1.6398615798607352e-10,0.4586528040758182,666
2011-01-08 13:40:02,3031.5135558345414,2,46,0.5501165986061096,4.094427585601807,34.75142667211158,35.02804748231071,140.35956722358665,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.4632390683779093,1.6398615798607352e-10,0.4632390682139231,666
2011-01-08 13:40:32,3061.528692781239,2,46,0.5499359965324402,4.097503185272217,34.756013318464966,35.02804748231071,140.37835442040728,125.53019614287496,3.23295607813634e-05,0.1004928275942802,0.4678257147312976,1.6398615798607352e-10,0.4678257145673115,666
2011-01-08 13:41:02,3091.543844454641,2,46,0.5501165986061096,4.100740909576416,34.760599947416154,35.02804748231071,140.39715578731025,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.4724123436824854,1.6398615798607352e-10,0.4724123435184992,666
2011-01-08 13:41:32,3121.559354020019,2,46,0.5501165986061096,4.103816986083984,34.76518669519794,35.02804748231071,140.41597200519794,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.4769990914642719,1.6398615798607352e-10,0.4769990913002857,666
2011-01-08 13:42:02,3151.57412305978,2,46,0.5501165986061096,4.107054710388184,34.76977332759601,35.02804748231071,140.4348023002806,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.4815857238623451,1.6398615798607352e-10,0.4815857236983589,666
2011-01-08 13:42:32,3181.5892453850365,2,46,0.5499359965324402,4.110292434692383,34.77435992781839,35.02804748231071,140.4536470868058,125.53019614287496,9.71794142969884e-05,0.1004928275942802,0.4861723240847198,1.6398615798607352e-10,0.4861723239207336,666
2011-01-08 13:43:02,3211.6043968529257,2,46,0.5501165986061096,4.113530158996582,34.778946621163534,35.02804748231071,140.47250698677738,125.53019614287496,9.71794142969884e-05,0.1004928275942802,0.4907590174298661,1.6398615798607352e-10,0.49075901726588,666
2011-01-08 13:43:32,3241.6195480200654,2,46,0.5501165986061096,4.116767406463623,34.78353324901429,35.02804748231071,140.49138147955188,125.53019614287496,0.0001295089750783,0.1004928275942802,0.4953456452806222,1.6398615798607352e-10,0.495345645116636,666
2011-01-08 13:44:02,3271.63480856982,2,46,0.5499359965324402,4.120005130767822,34.788119924679805,35.02804748231071,140.5102710903936,125.53019614287496,9.70840483205393e-05,0.1004928275942802,0.4999323209461366,1.6398615798607352e-10,0.4999323207821504,666
2011-01-08 13:44:32,3301.64981081079,2,46,0.550297200679779,4.1234049797058105,34.79270660073396,35.02804748231071,140.52917572299546,125.53019614287496,9.71794142969884e-05,0.1004928275942802,0.5045189970002895,1.6398615798607352e-10,0.5045189968363033,666
2011-01-08 13:45:02,3331.664986243407,2,46,0.5501165986061096,4.126480579376221,34.79729317590035,35.02804748231071,140.54809506206695,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.509105572166682,1.6398615798607352e-10,0.5091055720026958,666
2011-01-08 13:45:32,3361.6801907284307,2,46,0.5501165986061096,4.13004207611084,34.80187978623097,35.02804748231071,140.56702992157446,125.53019614287496,9.70840483205393e-05,0.1004928275942802,0.5136921824973015,1.6398615798607352e-10,0.5136921823333154,666
2011-01-08 13:46:02,3391.695273610382,2,46,0.550297200679779,4.133279800415039,34.80646645900366,35.02804748231071,140.58598057727588,125.53019614287496,9.70840483205393e-05,0.1004928275942802,0.5182788552699904,1.6398615798607352e-10,0.5182788551060042,666
2011-01-08 13:46:32,3421.7103878755515,2,46,0.550297200679779,4.137003421783447,34.811053063755715,35.02804748231071,140.60494652591674,125.53019614287496,0.0001619339018361,0.1004928275942802,0.5228654600220466,1.6398615798607352e-10,0.5228654598580604,666
2011-01-08 13:47:02,3451.725518691971,2,46,0.5501165986061096,4.140241146087647,34.81563971980088,35.02804748231071,140.62392841799667,125.53019614287496,9.71794142969884e-05,0.1004928275942802,0.5274521160672094,1.6398615798607352e-10,0.5274521159032233,666
2011-01-08 13:47:32,3481.740675443027,2,46,0.5499359965324402,4.143478870391846,34.82022642107638,35.02804748231071,140.64292637994623,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.5320388173427091,1.6398615798607352e-10,0.5320388171787229,666
2011-01-08 13:48:02,3511.7559241232,2,46,0.5501165986061096,4.147364139556885,34.824813039728035,35.02804748231071,140.661940265258,125.53019614287496,0.0001295089750783,0.1004928275942802,0.5366254359943667,1.6398615798607352e-10,0.5366254358303806,666
2011-01-08 13:48:32,3541.7709556571763,2,46,0.5501165986061096,4.150763511657715,34.82939971384654,35.02804748231071,140.6809706743901,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.5412121101128733,1.6398615798607352e-10,0.5412121099488871,666
2011-01-08 13:49:02,3571.7860922129003,2,46,0.550297200679779,4.154487133026123,34.833986414842386,35.02804748231071,140.70001746961657,125.53019614287496,0.0001295089750783,0.1004928275942802,0.5457988111087175,1.6398615798607352e-10,0.5457988109447314,666
2011-01-08 13:49:32,3601.801238532959,2,46,0.550297200679779,4.158048629760742,34.8385730564831,35.02804748231071,140.71908032107237,125.53019614287496,9.71794142969884e-05,0.1004928275942802,0.5503854527494312,1.6398615798607352e-10,0.550385452585445,666
2011-01-08 13:50:02,3631.81665765292,2,46,0.5499359965324402,4.161448001861572,34.84315967393659,35.02804748231071,140.73815960981628,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.5549720702029219,1.6398615798607352e-10,0.5549720700389358,666
2011-01-08 13:50:32,3661.8315193085073,2,46,0.5501165986061096,4.1651716232299805,34.84774633629293,35.02804748231071,140.75725576132825,125.53019614287496,9.71794142969884e-05,0.1004928275942802,0.5595587325592604,1.6398615798607352e-10,0.5595587323952742,666
2011-01-08 13:51:02,3691.8468891105526,2,46,0.5501165986061096,4.168894767761231,34.852332996604666,35.02804748231071,140.77636867837347,125.53019614287496,9.70840483205393e-05,0.1004928275942802,0.5641453928709979,1.6398615798607352e-10,0.5641453927070117,666
2011-01-08 13:51:32,3721.861806439897,2,46,0.5501165986061096,4.172618389129639,34.85691960971148,35.02804748231071,140.7954982753263,125.53019614287496,9.71794142969884e-05,0.1004928275942802,0.5687320059778145,1.6398615798607352e-10,0.5687320058138283,666
2011-01-08 13:52:02,3751.8771099366886,2,46,0.5501165986061096,4.176341533660889,34.86150624432518,35.02804748231071,140.81464495858833,125.53019614287496,9.70840483205393e-05,0.1004928275942802,0.5733186405915092,1.6398615798607352e-10,0.573318640427523,666
2011-01-08 13:52:32,3781.892069135384,2,46,0.5501165986061096,4.180065155029297,34.86609286279789,35.02804748231071,140.83380880211104,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.5779052590642237,1.6398615798607352e-10,0.5779052589002376,666
2011-01-08 13:53:02,3811.9072151747423,2,46,0.5501165986061096,4.183788299560547,34.87067950171157,35.02804748231071,140.85299006865642,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.5824918979779028,1.6398615798607352e-10,0.5824918978139166,666
2011-01-08 13:53:32,3841.922387319165,2,46,0.5501165986061096,4.187673568725586,34.87526610280901,35.02804748231071,140.87218856330156,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.5870784990753393,1.6398615798607352e-10,0.5870784989113531,666
2011-01-08 13:54:02,3871.937530030229,2,46,0.5499359965324402,4.191397190093994,34.879852795907674,35.02804748231071,140.8914050170485,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.5916651921740055,1.6398615798607352e-10,0.5916651920100193,666
2011-01-08 13:54:32,3901.952641663839,2,46,0.550297200679779,4.195444107055664,34.884439403852305,35.02804748231071,140.91063880340502,125.53019614287496,0.0001295089750783,0.1004928275942802,0.5962518001186368,1.6398615798607352e-10,0.5962517999546506,666
2011-01-08 13:55:02,3931.967781201996,2,46,0.550297200679779,4.199329376220703,34.889026028965674,35.02804748231071,140.92989041106807,125.53019614287496,9.71794142969884e-05,0.1004928275942802,0.6008384252320056,1.6398615798607352e-10,0.6008384250680194,666
2011-01-08 13:55:07,3937.030209706499,2,46,0.550297200679779,4.200138568878174,34.88979960766673,35.02804748231071,140.93313915139288,125.53019614287496,0.0001618385285837,0.1004928275942802,0.601612003933063,1.6398615798607352e-10,0.6016120037690769,666
2011-01-08 13:55:37,30.015262780314018,3,46,0.0,4.102521896362305,34.88979960766673,35.02804748231071,140.93313915139288,125.53019614287496,-0.0004532813909463,0.1004928275942802,0.601612003933063,1.6398615798607352e-10,0.6016120037690769,666
2011-01-08 13:56:07,60.03029391329159,3,46,0.0,4.090056419372559,34.88979960766673,35.02804748231071,140.93313915139288,125.53019614287496,-0.0002914428769145,0.1004928275942802,0.601612003933063,1.6398615798607352e-10,0.6016120037690769,666
2011-01-08 13:56:37,90.04542042397976,3,46,0.0,4.0824480056762695,34.88979960766673,35.02804748231071,140.93313915139288,125.53019614287496,-0.0001942634553415,0.1004928275942802,0.601612003933063,1.6398615798607352e-10,0.6016120037690769,666
2011-01-08 13:57:07,120.01366757688392,3,46,0.0,4.077267646789551,34.88979960766673,35.02804748231071,140.93313915139288,125.53019614287496,-0.0001618385285837,0.1004928275942802,0.601612003933063,1.6398615798607352e-10,0.6016120037690769,666
2011-01-08 13:57:08,0.015618696597674,4,46,1.0202425718307495,4.199814796447754,34.88980406850013,35.02804748231071,140.933157886067,125.53019614287496,0.0,0.1004928275942802,0.6016164647664652,1.6398615798607352e-10,0.6016164646024791,666
2011-01-08 13:57:08,0.843751147475246,4,46,0.9693107604980468,4.199653148651123,34.890031515639215,35.02804748231071,140.934113112653,125.53019614287496,-3.23295607813634e-05,0.1004928275942802,0.6018439119055472,1.6398615798607352e-10,0.601843911741561,666
2011-01-08 13:57:10,2.734681497732811,4,46,0.9192819595336914,4.199814796447754,34.890526534012444,35.02804748231071,140.9361920811485,125.53019614287496,0.0,0.1004928275942802,0.6023389302787763,1.6398615798607352e-10,0.6023389301147901,666
2011-01-08 13:57:13,5.546920492612356,4,46,0.8692532181739807,4.199814796447754,34.89122426680814,35.02804748231071,140.9391224159333,125.53019614287496,0.0,0.1004928275942802,0.6030366630744695,1.6398615798607352e-10,0.6030366629104833,666
2011-01-08 13:57:17,9.453111958650792,4,46,0.8192244172096252,4.199814796447754,34.89213945573119,35.02804748231071,140.9429660392063,125.53019614287496,0.0,0.1004928275942802,0.6039518519975218,1.6398615798607352e-10,0.6039518518335356,666
2011-01-08 13:57:22,14.609140453129337,4,46,0.7688344717025757,4.199814796447754,34.89327545439902,35.02804748231071,140.94773700760103,125.53019614287496,0.0,0.1004928275942802,0.605087850665349,1.6398615798607352e-10,0.6050878505013628,666
2011-01-08 13:57:29,21.234265974428578,4,46,0.7188056707382202,4.199653148651123,34.89464260731179,35.02804748231071,140.95347880183624,125.53019614287496,0.0,0.1004928275942802,0.6064550035781195,1.6398615798607352e-10,0.6064550034141334,666
2011-01-08 13:57:38,29.93713146303094,4,46,0.6687769293785095,4.199653148651123,34.89631738371436,35.02804748231071,140.96051256477304,125.53019614287496,-3.23295607813634e-05,0.1004928275942802,0.6081297799806933,1.6398615798607352e-10,0.6081297798167071,666
2011-01-08 13:57:50,41.968194062895215,4,46,0.6185675263404846,4.199814796447754,34.898464212710486,35.02804748231071,140.96952883905806,125.53019614287496,0.0,0.1004928275942802,0.6102766089768181,1.6398615798607352e-10,0.610276608812832,666
2011-01-08 13:58:07,59.82717317892285,4,46,0.5683581233024597,4.199814796447754,34.90139982523857,35.02804748231071,140.9818578823285,125.53019614287496,0.0,0.1004928275942802,0.6132122215049023,1.6398615798607352e-10,0.6132122213409161,666
2011-01-08 13:58:38,90.06123513911595,4,46,0.518329381942749,4.199653148651123,34.90594359971258,35.02804748231071,141.00094089599204,125.53019614287496,-3.23295607813634e-05,0.1004928275942802,0.6177559959789107,1.6398615798607352e-10,0.6177559958149246,666
2011-01-08 13:59:36,148.5290026107375,4,46,0.4683006107807159,4.199814796447754,34.913912654202704,35.02804748231071,141.03440950422424,125.53019614287496,0.0,0.1004928275942802,0.6257250504690361,1.6398615798607352e-10,0.62572505030505,666
2011-01-08 14:01:14,246.41814529404053,4,46,0.4182718396186828,4.199814796447754,34.925928288054585,35.02804748231071,141.08487304085648,125.53019614287496,0.0,0.1004928275942802,0.6377406843209172,1.6398615798607352e-10,0.6377406841569311,666
2011-01-08 14:03:22,374.05664116413215,4,46,0.3682430684566498,4.199653148651123,34.939851800403375,35.02804748231071,141.1433493406653,125.53019614287496,-3.23295607813634e-05,0.1004928275942802,0.6516641966697065,1.6398615798607352e-10,0.6516641965057204,666
2011-01-08 14:05:55,527.3040470877418,4,46,0.3182142972946167,4.199814796447754,34.95444762062203,35.02804748231071,141.20464920733252,125.53019614287496,0.0,0.1004928275942802,0.6662600168883586,1.6398615798607352e-10,0.6662600167243724,666
2011-01-08 14:09:01,713.6447895235048,4,46,0.2681855261325836,4.199653148651123,34.969598633051255,35.02804748231071,141.26828082169678,125.53019614287496,0.0,0.1004928275942802,0.6814110293175872,1.6398615798607352e-10,0.6814110291536011,666
2011-01-08 14:12:50,942.4379844231006,4,46,0.2181567698717117,4.199976921081543,34.98500318127399,35.02804748231071,141.33297673240335,125.53019614287496,6.47544875391759e-05,0.1004928275942802,0.6968155775403204,1.6398615798607352e-10,0.6968155773763343,666
2011-01-08 14:17:49,1241.4487960139115,4,46,0.1681279987096786,4.199976921081543,35.00096761715849,35.02804748231071,141.40002460155196,125.53019614287496,3.24249267578125e-05,0.1004928275942802,0.712780013424819,1.6398615798607352e-10,0.7127800132608328,666
2011-01-08 14:25:00,1671.9263697021809,4,46,0.1180992275476455,4.199653148651123,35.017906870727785,35.02804748231071,141.4711664663571,125.53019614287496,-3.23295607813634e-05,0.1004928275942802,0.7297192669941168,1.6398615798607352e-10,0.7297192668301307,666
2011-01-08 14:37:46,2437.9764212082414,4,46,0.0680704563856124,4.199814796447754,35.03717381975598,35.02804748231071,141.5520841465338,125.53019614287496,-3.24249267578125e-05,0.1004928275942802,0.7489862160223097,1.6398615798607352e-10,0.7489862158583236,666
2011-01-08 14:45:47,2918.999927894136,4,46,0.0496483072638511,4.199653148651123,35.04505135356321,35.02804748231071,141.58516837843158,125.53019614287496,-3.23295607813634e-05,0.1004928275942802,0.7568637498295416,1.6398615798607352e-10,0.7568637496655555,666
2011-01-08 14:46:17,30.01714688107283,5,46,0.0,4.190749645233154,35.04505135356321,35.02804748231071,141.58516837843158,125.53019614287496,-6.47544875391759e-05,0.1004928275942802,0.7568637498295416,1.6398615798607352e-10,0.7568637496655555,666
2011-01-08 14:46:47,0.187675074030661,6,46,-1.9243103452026844e-05,4.1892924308776855,35.04505135356321,35.02804748331389,141.58516837843158,125.53019614707758,0.0,0.1036408320069313,0.7568637498295416,1.167165919468971e-09,0.7568637486623757,666
2011-01-08 14:46:47,60.01693732957525,5,46,0.0,4.1892924308776855,35.04505135356321,35.02804748231071,141.58516837843158,125.53019614287496,0.0,0.1004928275942802,0.7568637498295416,1.6398615798607352e-10,0.7568637496655555,666
2011-01-08 14:46:52,5.015452094836362,6,46,0.0007031940040178,4.189130783081055,35.0450522336907,35.02804748347981,141.58517206559094,125.53019614777266,-6.47544875391759e-05,0.1036408320069313,0.756864629957029,1.333084753696312e-09,0.7568646286239442,666
2011-01-08 14:47:21,28.608959950954684,7,46,-1.099568486213684,3.989039897918701,35.0450522336907,35.03678649657187,141.58517206559094,125.56528162160306,-0.001230287598446,0.1036408320069313,0.756864629957029,0.0087390144251457,0.7481256155318832,666
