Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2011-01-08 14:47:51,58.62412314807676,7,46,-1.0997490882873535,3.9514822959899902,35.0450522336907,35.045954982831375,141.58517206559094,125.6016740847966,-0.0008741855854168,0.1036408320069313,0.756864629957029,0.0179075006846503,0.7389571292723787,666
2011-01-08 14:48:21,88.63926477644283,7,46,-1.099568486213684,3.924771070480346,35.0450522336907,35.05512342940232,141.58517206559094,125.63777464867432,-0.0006151676061563,0.1036408320069313,0.756864629957029,0.0270759472555965,0.7297886827014324,666
2011-01-08 14:48:51,118.65451189772972,7,46,-1.0997490882873535,3.903887987136841,35.0450522336907,35.06429187258788,141.58517206559094,125.67365925440475,-0.0004856586456298,0.1036408320069313,0.756864629957029,0.0362443904411549,0.7206202395158741,666
2011-01-08 14:49:21,148.66963031825472,7,46,-1.099568486213684,3.886080503463745,35.0450522336907,35.073460240195594,141.58517206559094,125.70936838182156,-0.0004532813909463,0.1036408320069313,0.756864629957029,0.0454127580488687,0.7114518719081602,666
2011-01-08 14:49:51,178.68466359657916,7,46,-1.099568486213684,3.870701313018799,35.0450522336907,35.082628631545965,141.58517206559094,125.7449264017028,-0.0003885269106831,0.1036408320069313,0.756864629957029,0.0545811493992403,0.7022834805577887,666
2011-01-08 14:50:21,208.6998107988371,7,46,-1.099568486213684,3.856455326080322,35.0450522336907,35.09179708171781,141.58517206559094,125.78034836742177,-0.0003561496851034,0.1036408320069313,0.756864629957029,0.0637495995710821,0.6931150303859468,666
2011-01-08 14:50:51,238.7149487279836,7,46,-1.0997490882873535,3.843018770217896,35.0450522336907,35.10096550769784,141.58517206559094,125.81564454928792,-0.0003885269106831,0.1036408320069313,0.756864629957029,0.0729180255511181,0.6839466044059108,666
2011-01-08 14:51:21,268.7300911132361,7,46,-1.0997490882873535,3.8307156562805176,35.0450522336907,35.110133966596926,141.58517206559094,125.85082276201229,-0.0003561496851034,0.1036408320069313,0.756864629957029,0.0820864844502011,0.6747781455068278,666
2011-01-08 14:51:51,298.7452447565471,7,46,-1.099568486213684,3.8185741901397705,35.0450522336907,35.11930245970455,141.58517206559094,125.88588791226852,-0.0002913951757363,0.1036408320069313,0.756864629957029,0.0912549775578241,0.6656096523992048,666
2011-01-08 14:52:21,328.762570864308,7,46,-1.099568486213684,3.806918382644653,35.0450522336907,35.128471540873825,141.58517206559094,125.92084644026028,-0.0002913951757363,0.1036408320069313,0.756864629957029,0.1004240587270999,0.656440571229929,666
2011-01-08 14:52:51,358.7755168955705,7,46,-1.0997490882873535,3.795586347579956,35.0450522336907,35.13763928589985,141.58517206559094,125.95569526854293,-0.0003237724304199,0.1036408320069313,0.756864629957029,0.1095918037531262,0.6472728262039027,666
2011-01-08 14:53:21,388.79076100936174,7,46,-1.0997490882873535,3.7847399711608887,35.0450522336907,35.14680778892151,141.58517206559094,125.99044624887247,-0.0003237724304199,0.1036408320069313,0.756864629957029,0.1187603067747815,0.6381043231822474,666
2011-01-08 14:53:51,418.8058207887349,7,46,-1.0997490882873535,3.774541139602661,35.0450522336907,35.155976287582135,141.58517206559094,126.0251005755424,-0.0002590179501567,0.1036408320069313,0.756864629957029,0.1279288054354097,0.6289358245216192,666
2011-01-08 14:54:21,448.8211490973658,7,46,-1.099568486213684,3.764504194259644,35.0450522336907,35.16514479332143,141.58517206559094,126.05966111603924,-0.0002590179501567,0.1036408320069313,0.756864629957029,0.1370973111747062,0.6197673187823227,666
2011-01-08 14:54:51,478.83607601560817,7,46,-1.099568486213684,3.754952907562256,35.0450522336907,35.17431316821932,141.58517206559094,126.09413083197865,-0.0002266406954731,0.1036408320069313,0.756864629957029,0.1462656860725957,0.6105989438844333,666
2011-01-08 14:55:21,508.8512330874641,7,46,-1.0997490882873535,3.7454018592834473,35.0450522336907,35.18348161567941,141.58517206559094,126.1285129962206,-0.0002266406954731,0.1036408320069313,0.756864629957029,0.1554341335326867,0.6014304964243422,666
2011-01-08 14:55:51,538.8663547911718,7,46,-1.0997490882873535,3.73617434501648,35.0450522336907,35.19265007496585,141.58517206559094,126.16281022562973,-0.0002590179501567,0.1036408320069313,0.756864629957029,0.1646025928191221,0.5922620371379068,666
2011-01-08 14:56:21,568.8815167151207,7,46,-1.099568486213684,3.727270603179932,35.0450522336907,35.201818505309234,141.58517206559094,126.1970242309046,-0.0002590179501567,0.1036408320069313,0.756864629957029,0.1737710231625087,0.5830936067945203,666
2011-01-08 14:56:51,598.8966393611771,7,46,-1.0997490882873535,3.7185287475585938,35.0450522336907,35.21098696711341,141.58517206559094,126.23115800611556,-0.0002590179501567,0.1036408320069313,0.756864629957029,0.1829394849666883,0.5739251449903406,666
2011-01-08 14:57:21,628.9117819318918,7,46,-1.099929690361023,3.7102725505828857,35.0450522336907,35.22015545720228,141.58517206559094,126.26521341914636,-0.0002266406954731,0.1036408320069313,0.756864629957029,0.1921079750555563,0.5647566549014726,666
2011-01-08 14:57:51,658.9269291592121,7,46,-1.099568486213684,3.701854467391968,35.0450522336907,35.22932393091129,141.58517206559094,126.2991920567152,-0.0002266406954731,0.1036408320069313,0.756864629957029,0.2012764487645668,0.5555881811924621,666
2011-01-08 14:58:21,688.9420781308801,7,46,-1.099568486213684,3.69392204284668,35.0450522336907,35.23849237216781,141.58517206559094,126.33309590840642,-0.0001942634553415,0.1036408320069313,0.756864629957029,0.2104448900210869,0.5464197399359421,666
2011-01-08 14:58:51,718.9572355135107,7,46,-1.0997490882873535,3.685989618301392,35.0450522336907,35.24766088801148,141.58517206559094,126.36692697274904,-0.0002266406954731,0.1036408320069313,0.756864629957029,0.2196134058647558,0.5372512240922731,666
2011-01-08 14:59:21,748.9723543851599,7,46,-1.099568486213684,3.678380966186523,35.0450522336907,35.256829395562164,141.58517206559094,126.40068634254877,-0.0001942634553415,0.1036408320069313,0.756864629957029,0.2287819134154389,0.52808271654159,666
2011-01-08 14:59:51,778.9874966751751,7,46,-1.0993878841400146,3.6707725524902335,35.0450522336907,35.26599794345893,141.58517206559094,126.4343759949804,-0.0001618862152099,0.1036408320069313,0.756864629957029,0.2379504613122023,0.5189141686448266,666
2011-01-08 15:00:21,809.0026414112865,7,46,-1.099568486213684,3.663325786590576,35.0450522336907,35.27516642616306,141.58517206559094,126.46799692005064,-0.0001942634553415,0.1036408320069313,0.756864629957029,0.2471189440163357,0.5097456859406932,666
2011-01-08 15:00:51,839.0178959510628,7,46,-1.099568486213684,3.656040906906128,35.0450522336907,35.284334936774506,141.58517206559094,126.50155051842736,-0.0001618862152099,0.1036408320069313,0.756864629957029,0.2562874546277811,0.5005771753292478,666
2011-01-08 15:01:21,869.0329148936581,7,46,-1.099568486213684,3.6489179134368896,35.0450522336907,35.29350345761888,141.58517206559094,126.53503794673657,-0.0002266406954731,0.1036408320069313,0.756864629957029,0.2654559754721575,0.4914086544848715,666
2011-01-08 15:01:51,899.04806443675,7,46,-1.0997490882873535,3.6417949199676514,35.0450522336907,35.30267188976665,141.58517206559094,126.5684603689096,-0.0001942634553415,0.1036408320069313,0.756864629957029,0.2746244076199247,0.4822402223371043,666
2011-01-08 15:02:21,929.0632217091056,7,46,-1.0993878841400146,3.634995698928833,35.0450522336907,35.31184037305444,141.58517206559094,126.60181929961436,-0.0001942634553415,0.1036408320069313,0.756864629957029,0.2837928909077121,0.4730717390493169,666
2011-01-08 15:02:51,959.0786165385268,7,46,-1.0997490882873535,3.628196477890015,35.0450522336907,35.321008919721734,141.58517206559094,126.6351166117111,-0.0002266406954731,0.1036408320069313,0.756864629957029,0.2929614375750091,0.4639031923820198,666
2011-01-08 15:03:21,989.093481607622,7,46,-1.099568486213684,3.621882915496826,35.0450522336907,35.33017728801172,141.58517206559094,126.66835207123644,-0.0001295089750783,0.1036408320069313,0.756864629957029,0.3021298058649933,0.4547348240920357,666
2011-01-08 15:03:51,1019.1086200580678,7,46,-1.0997490882873535,3.6152455806732178,35.0450522336907,35.33934575351482,141.58517206559094,126.70152799802236,-0.0001942634553415,0.1036408320069313,0.756864629957029,0.3112982713680949,0.445566358588934,666
2011-01-08 15:04:21,1049.123797330269,7,46,-1.0993878841400146,3.6090939044952393,35.0450522336907,35.34851427650989,141.58517206559094,126.7346455833007,-0.0001618862152099,0.1036408320069313,0.756864629957029,0.3204667943631634,0.4363978355938656,666
2011-01-08 15:04:51,1079.1390327674358,7,46,-1.099929690361023,3.602780342102051,35.0450522336907,35.35768286254364,141.58517206559094,126.7677060322827,-0.0001618862152099,0.1036408320069313,0.756864629957029,0.3296353803969154,0.4272292495601135,666
2011-01-08 15:05:21,1109.154048421836,7,46,-1.099568486213684,3.5967905521392822,35.0450522336907,35.36685135832332,141.58517206559094,126.80071086104608,-0.0001618862152099,0.1036408320069313,0.756864629957029,0.3388038761765983,0.4180607537804306,666
2011-01-08 15:05:51,1139.1692179146487,7,46,-1.099568486213684,3.5911247730255127,35.0450522336907,35.376019886012976,141.58517206559094,126.83366067305104,-9.713172767078504e-05,0.1036408320069313,0.756864629957029,0.347972403866251,0.4088922260907779,666
2011-01-08 15:06:21,1169.1843406609553,7,46,-1.099568486213684,3.585134983062744,35.0450522336907,35.385188411744046,141.58517206559094,126.86655651901728,-9.713172767078504e-05,0.1036408320069313,0.756864629957029,0.3571409295973211,0.3997237003597078,666
2011-01-08 15:06:51,1199.199545897853,7,46,-1.099568486213684,3.5794689655303955,35.0450522336907,35.39435690496275,141.58517206559094,126.89939972051675,-0.0001295089750783,0.1036408320069313,0.756864629957029,0.3663094228160233,0.3905552071410056,666
2011-01-08 15:07:21,1229.2146926088867,7,46,-1.099568486213684,3.573964834213257,35.0450522336907,35.403525353644255,141.58517206559094,126.93219189600968,-0.0001295089750783,0.1036408320069313,0.756864629957029,0.3754778714975302,0.3813867584594987,666
2011-01-08 15:07:51,1259.2297883528947,7,46,-1.099929690361023,3.568460702896118,35.0450522336907,35.412693869389706,141.58517206559094,126.96493435898394,-0.0001295089750783,0.1036408320069313,0.756864629957029,0.3846463872429808,0.3722182427140481,666
2011-01-08 15:08:21,1289.2449297556989,7,46,-1.0997490882873535,3.5634422302246094,35.0450522336907,35.42186235940572,141.58517206559094,126.997628583563,-0.0001295089750783,0.1036408320069313,0.756864629957029,0.3938148772589969,0.3630497526980321,666
2011-01-08 15:08:51,1319.2601616139457,7,46,-1.099568486213684,3.5584237575531006,35.0450522336907,35.431030865714185,141.58517206559094,127.0302769314426,-0.0001295089750783,0.1036408320069313,0.756864629957029,0.4029833835674594,0.3538812463895695,666
2011-01-08 15:09:21,1349.2751983358526,7,46,-1.0997490882873535,3.5535671710968018,35.0450522336907,35.440199289990915,141.58517206559094,127.06287955184396,-0.0001295089750783,0.1036408320069313,0.756864629957029,0.4121518078441895,0.3447128221128395,666
2011-01-08 15:09:51,1379.290327222462,7,46,-1.0997490882873535,3.548872470855713,35.0450522336907,35.4493677108487,141.58517206559094,127.0954383567842,-0.0001295089750783,0.1036408320069313,0.756864629957029,0.4213202287019726,0.3355444012550563,666
2011-01-08 15:10:21,1409.305682924365,7,46,-1.099568486213684,3.544177770614624,35.0450522336907,35.45853625915343,141.58517206559094,127.12795462093226,-9.713172767078504e-05,0.1036408320069313,0.756864629957029,0.4304887770067083,0.3263758529503207,666
2011-01-08 15:10:51,1439.3205987349238,7,46,-1.0997490882873535,3.539644956588745,35.0450522336907,35.46770465199194,141.58517206559094,127.16042745932974,-9.713172767078504e-05,0.1036408320069313,0.756864629957029,0.4396571698452121,0.3172074601118169,666
2011-01-08 15:11:21,1469.3357341327617,7,46,-1.099929690361023,3.534950256347656,35.0450522336907,35.47687310483794,141.58517206559094,127.192858588457,-9.713172767078504e-05,0.1036408320069313,0.756864629957029,0.448825622691217,0.3080390072658119,666
2011-01-08 15:11:51,1499.3510111886546,7,46,-1.099568486213684,3.530579328536988,35.0450522336907,35.48604166457828,141.58517206559094,127.22524861659748,-0.0001295089750783,0.1036408320069313,0.756864629957029,0.4579941824315554,0.2988704475254735,666
2011-01-08 15:12:21,1529.3682934270796,7,46,-1.099568486213684,3.5262084007263184,35.0450522336907,35.495210840135215,141.58517206559094,127.25760084123752,-9.713172767078504e-05,0.1036408320069313,0.756864629957029,0.4671633579884897,0.2897012719685392,666
2011-01-08 15:12:51,1559.3812119547952,7,46,-1.099568486213684,3.5218374729156494,35.0450522336907,35.504378696923176,141.58517206559094,127.28990779366671,-9.713172767078504e-05,0.1036408320069313,0.756864629957029,0.4763312147764509,0.280533415180578,666
2011-01-08 15:13:21,1589.3963086612018,7,46,-1.099568486213684,3.5174665451049805,35.0450522336907,35.51354722044922,141.58517206559094,127.32217737518684,-0.0001295089750783,0.1036408320069313,0.756864629957029,0.4854997383024937,0.2713648916545352,666
2011-01-08 15:13:51,1619.4114470665347,7,46,-1.0997490882873535,3.5130956172943115,35.0450522336907,35.52271572019576,141.58517206559094,127.35440706736208,-0.0001618862152099,0.1036408320069313,0.756864629957029,0.4946682380490372,0.2621963919079917,666
2011-01-08 15:14:21,1649.426601827632,7,46,-1.0997490882873535,3.5087249279022217,35.0450522336907,35.53188451340702,141.58517206559094,127.38659748504249,-9.713172767078504e-05,0.1036408320069313,0.756864629957029,0.5038370312602964,0.2530275986967325,666
2011-01-08 15:14:51,1679.4417242431136,7,46,-1.099568486213684,3.5045158863067627,35.0450522336907,35.541053813349485,141.58517206559094,127.41875027063551,-9.713172767078504e-05,0.1036408320069313,0.756864629957029,0.5130063312027602,0.2438582987542688,666
2011-01-08 15:15:21,1709.456901244641,7,46,-1.0997490882873535,3.5001449584960938,35.0450522336907,35.550222857297534,141.58517206559094,127.45086274650502,-9.713172767078504e-05,0.1036408320069313,0.756864629957029,0.5221753751508089,0.23468925480622,666
2011-01-08 15:15:51,1739.4721581703632,7,46,-1.099568486213684,3.495774030685425,35.0450522336907,35.55939149653323,141.58517206559094,127.4829336909787,-9.713172767078504e-05,0.1036408320069313,0.756864629957029,0.5313440143865051,0.2255206155705238,666
2011-01-08 15:16:22,1769.487203864632,7,46,-1.0997490882873535,3.491079330444336,35.0450522336907,35.568560066824645,141.58517206559094,127.51496334667492,-0.0001618862152099,0.1036408320069313,0.756864629957029,0.54051258467792,0.216352045279109,666
2011-01-08 15:16:52,1799.502438960949,7,46,-1.099568486213684,3.486708402633667,35.0450522336907,35.57772870845812,141.58517206559094,127.54695156251393,-9.713172767078504e-05,0.1036408320069313,0.756864629957029,0.5496812263113924,0.2071834036456366,666
2011-01-08 15:17:22,1829.5174310666584,7,46,-1.099568486213684,3.481851816177368,35.0450522336907,35.586897225105844,141.58517206559094,127.5788965123925,-0.0001295089750783,0.1036408320069313,0.756864629957029,0.5588497429591186,0.1980148869979103,666
2011-01-08 15:17:52,1859.532707601252,7,46,-1.099929690361023,3.4766714572906494,35.0450522336907,35.596065732840344,141.58517206559094,127.61079606931524,-0.0001295089750783,0.1036408320069313,0.756864629957029,0.5680182506936191,0.1888463792634098,666
2011-01-08 15:18:22,1889.5477315413027,7,46,-1.099568486213684,3.4716529846191406,35.0450522336907,35.60523413708886,141.58517206559094,127.6426491396002,-0.0001295089750783,0.1036408320069313,0.756864629957029,0.5771866549421318,0.1796779750148971,666
2011-01-08 15:18:52,1919.5628695005244,7,46,-1.0997490882873535,3.466148853302002,35.0450522336907,35.61440266033156,141.58517206559094,127.67445453998458,-0.0001618862152099,0.1036408320069313,0.756864629957029,0.5863551781848315,0.1705094517721974,666
2011-01-08 15:19:22,1949.5780018407413,7,46,-1.099568486213684,3.460806608200073,35.0450522336907,35.62357114125701,141.58517206559094,127.70620972509728,-9.713172767078504e-05,0.1036408320069313,0.756864629957029,0.5955236591102846,0.1613409708467443,666
2011-01-08 15:19:52,1979.5932823201672,7,46,-1.099568486213684,3.4544930458068848,35.0450522336907,35.63273964752073,141.58517206559094,127.73791147776058,-0.0001942634553415,0.1036408320069313,0.756864629957029,0.6046921653740043,0.1521724645830247,666
2011-01-08 15:20:22,2009.6082900748788,7,46,-1.0997490882873535,3.4478557109832764,35.0450522336907,35.64190812301003,141.58517206559094,127.76955509347886,-0.0002266406954731,0.1036408320069313,0.756864629957029,0.613860640863308,0.1430039890937209,666
2011-01-08 15:20:52,2039.6235766695456,7,46,-1.0997490882873535,3.440732717514038,35.0450522336907,35.65107672641574,141.58517206559094,127.80113566242224,-0.0001942634553415,0.1036408320069313,0.756864629957029,0.6230292442690128,0.1338353856880161,666
2011-01-08 15:21:22,2069.6385705095777,7,46,-1.099568486213684,3.43280029296875,35.0450522336907,35.66024517999458,141.58517206559094,127.8326460372446,-0.0002266406954731,0.1036408320069313,0.756864629957029,0.6321976978478574,0.1246669321091715,666
2011-01-08 15:21:52,2099.6537116366944,7,46,-1.0997490882873535,3.4235730171203613,35.0450522336907,35.66941369425631,141.58517206559094,127.86407888827176,-0.0002913951757363,0.1036408320069313,0.756864629957029,0.6413662121095882,0.1154984178474407,666
2011-01-08 15:22:22,2129.668859290077,7,46,-1.0993878841400146,3.413212299346924,35.0450522336907,35.67858218026366,141.58517206559094,127.89542195055064,-0.0002913951757363,0.1036408320069313,0.756864629957029,0.6505346981169353,0.1063299318400936,666
2011-01-08 15:22:52,2159.683991565132,7,46,-1.0997490882873535,3.400908946990967,35.0450522336907,35.68775068034557,141.58517206559094,127.92666110811766,-0.0003561496851034,0.1036408320069313,0.756864629957029,0.6597031981988479,0.097161431758181,666
2011-01-08 15:23:22,2189.699173358601,7,46,-1.099568486213684,3.3863391876220703,35.0450522336907,35.69691916182778,141.58517206559094,127.9577784755154,-0.0004532813909463,0.1036408320069313,0.756864629957029,0.6688716796810539,0.087992950275975,666
2011-01-08 15:23:52,2219.7142739847773,7,46,-1.0997490882873535,3.3688554763793945,35.0450522336907,35.706087687350866,141.58517206559094,127.98874875945236,-0.0004856586456298,0.1036408320069313,0.756864629957029,0.678040205204141,0.0788244247528879,666
2011-01-08 15:24:22,2249.731559586585,7,46,-1.0993878841400146,3.347324848175049,35.0450522336907,35.715256885256764,141.58517206559094,128.01954281763102,-0.0006151676061563,0.1036408320069313,0.756864629957029,0.6872094031100389,0.0696552268469901,666
2011-01-08 15:24:52,2279.744561201379,7,46,-1.099568486213684,3.319966077804565,35.0450522336907,35.724424659909175,141.58517206559094,128.05010955850406,-0.0008418083307333,0.1036408320069313,0.756864629957029,0.6963771777624501,0.0604874521945788,666
2011-01-08 15:25:22,2309.7598427083653,7,46,-1.099568486213684,3.284998655319214,35.0450522336907,35.733593151418845,141.58517206559094,128.08039528097356,-0.0011008263099938,0.1036408320069313,0.756864629957029,0.7055456692721194,0.0513189606849096,666
2011-01-08 15:25:52,2339.7750036448533,7,46,-1.0997490882873535,3.239346981048584,35.0450522336907,35.74276165247984,141.58517206559094,128.11031443847318,-0.0013598442310467,0.1036408320069313,0.756864629957029,0.7147141703331172,0.0421504596239117,666
2011-01-08 15:26:22,2369.789999640257,7,46,-1.0993878841400146,3.178154230117798,35.0450522336907,35.751930033060894,141.58517206559094,128.13974682166923,-0.0018131255637854,0.1036408320069313,0.756864629957029,0.7238825509141691,0.0329820790428598,666
2011-01-08 15:26:52,2399.805276625976,7,46,-1.0997490882873535,3.091707229614258,35.0450522336907,35.761098545833505,141.58517206559094,128.16851154218548,-0.0026549338363111,0.1036408320069313,0.756864629957029,0.73305106368678,0.0238135662702489,666
2011-01-08 15:27:22,2429.8202627317314,7,46,-1.099568486213684,2.962522268295288,35.0450522336907,35.77026696231289,141.58517206559094,128.1963104755862,-0.0041119097732007,0.1036408320069313,0.756864629957029,0.7422194801661632,0.0146451497908657,666
2011-01-08 15:27:52,2459.835408615704,7,46,-1.0997490882873535,2.7635648250579834,35.0450522336907,35.779435457752754,141.58517206559094,128.22261723386262,-0.0060868738219141,0.1036408320069313,0.756864629957029,0.7513879756060291,0.0054766543509998,666
2011-01-08 15:28:00,2467.975911067584,7,46,-1.099568486213684,2.699943780899048,35.0450522336907,35.78192206556866,141.58517206559094,128.2294102206846,-0.0062811374664306,0.1036408320069313,0.756864629957029,0.7538745834219327,0.0029900465350962,666
2011-01-08 15:29:00,60.01465085597952,8,46,0.0,3.5386736392974854,35.0450522336907,35.78192206556866,141.58517206559094,128.2294102206846,0.0013274669181555,0.1036408320069313,0.756864629957029,0.7538745834219327,0.0029900465350962,666
2011-01-08 15:29:00,0.187644883787285,9,46,-1.9243103452026844e-05,3.5386736392974854,35.0450522336907,35.781922066571674,141.58517206559094,128.22941022423396,0.0,0.1019293591380119,0.0,1.0030163366536724e-09,-1.0030163366536724e-09,666
2011-01-08 15:29:05,5.015528234600081,9,46,0.0001613661734154,3.546606063842773,35.04505305331704,35.781922066738176,141.58517496981085,128.22941022482348,0.0011332035064697,0.1019293591380119,8.196263436843765e-07,1.6650147927066428e-10,8.194598422051058e-07,666
