Date_Time,Current(A),Voltage(V),Capacity_Difference,Cumulative_Cycle_Index
2010-10-25 05:33:02,0.0,3.4026896953582764,4.813075982212922e-07,316
2010-10-25 05:33:32,0.0,3.4272964000701904,4.813075982212922e-07,316
2010-10-25 05:34:02,0.0,3.446074962615967,4.813075982212922e-07,316
2010-10-25 05:34:32,0.0,3.460968494415283,4.813075982212922e-07,316
2010-10-25 05:35:02,0.5497553944587708,3.6162168979644775,0.0045859130570669,316
2010-10-25 05:35:32,0.5501165986061096,3.662354469299317,0.0091712097379854,316
2010-10-25 05:36:02,0.5499359965324402,3.69521713256836,0.0137565348340054,316
2010-10-25 05:36:32,0.5497553944587708,3.720795154571533,0.0183418203569765,316
2010-10-25 05:37:02,0.5499359965324402,3.741516590118408,0.0229271792636929,316
2010-10-25 05:37:33,0.5501165986061096,3.758352518081665,0.0275125206277344,316
2010-10-25 05:38:03,0.5499359965324402,3.770170211791992,0.0320978519547772,316
2010-10-25 05:38:33,0.5499359965324402,3.77745509147644,0.0366831471787563,316
2010-10-25 05:39:03,0.5499359965324402,3.7819879055023193,0.0412685195682627,316
2010-10-25 05:39:33,0.5499359965324402,3.7861969470977774,0.0458539220467173,316
2010-10-25 05:40:03,0.5499359965324402,3.7902441024780273,0.0504392366374055,316
2010-10-25 05:40:33,0.5499359965324402,3.793805599212648,0.0550246073478639,316
2010-10-25 05:41:03,0.5501165986061096,3.797528982162476,0.0596099342147269,316
2010-10-25 05:41:33,0.5499359965324402,3.801090478897095,0.064195273457237,316
2010-10-25 05:42:03,0.5501165986061096,3.804651975631714,0.0687806731386473,316
2010-10-25 05:42:33,0.5501165986061096,3.808051586151123,0.0733659265771251,316
2010-10-25 05:43:03,0.5499359965324402,3.811451196670532,0.0779512598836191,316
2010-10-25 05:43:33,0.5501165986061096,3.814850807189941,0.0825365371779476,316
2010-10-25 05:44:03,0.5499359965324402,3.8180885314941406,0.0871217970858388,316
2010-10-25 05:44:33,0.5499359965324402,3.82132625579834,0.0917070436810227,316
2010-10-25 05:45:03,0.5495747923851013,3.824402093887329,0.0962923682654555,316
2010-10-25 05:45:33,0.5497553944587708,3.827639818191528,0.1008777028629985,316
2010-10-25 05:46:03,0.5499359965324402,3.8310394287109375,0.1054630732754802,316
2010-10-25 05:46:33,0.5499359965324402,3.834115028381348,0.1100483653075414,316
2010-10-25 05:47:03,0.5499359965324402,3.837676525115967,0.1146336902029006,316
2010-10-25 05:47:33,0.5499359965324402,3.840914249420166,0.1192189421935268,316
2010-10-25 05:48:03,0.5499359965324402,3.844475746154785,0.1238042401014212,316
2010-10-25 05:48:33,0.5501165986061096,3.847713470458984,0.1283894931211087,316
2010-10-25 05:49:03,0.5501165986061096,3.8511130809783936,0.1329748145629921,316
2010-10-25 05:49:33,0.5499359965324402,3.8546745777130127,0.1375601292049069,316
2010-10-25 05:50:03,0.5501165986061096,3.857912302017212,0.1421454478149968,316
2010-10-25 05:50:33,0.5499359965324402,3.861150026321411,0.1467307455196014,316
2010-10-25 05:51:03,0.5499359965324402,3.8642258644104,0.1513161769397584,316
2010-10-25 05:51:33,0.5501165986061096,3.8674635887146,0.1559014939763265,316
2010-10-25 05:52:03,0.5501165986061096,3.870377540588379,0.1604867819201345,316
2010-10-25 05:52:33,0.5501165986061096,3.873453378677368,0.1650721043327756,316
2010-10-25 05:53:03,0.5499359965324402,3.876043558120728,0.1696574619722177,316
2010-10-25 05:53:33,0.5499359965324402,3.878795623779297,0.1742427722748623,316
2010-10-25 05:54:03,0.5499359965324402,3.881385803222656,0.1788281629949359,316
2010-10-25 05:54:33,0.5499359965324402,3.8838140964508057,0.1834135333411168,316
2010-10-25 05:55:03,0.5501165986061096,3.886080503463745,0.187999268495016,316
2010-10-25 05:55:33,0.5501165986061096,3.888346910476685,0.1925842930989532,316
2010-10-25 05:56:03,0.5501165986061096,3.890289545059204,0.1971696755919474,316
2010-10-25 05:56:33,0.5499359965324402,3.892232179641724,0.20175496177092,316
2010-10-25 05:57:03,0.5499359965324402,3.8938510417938232,0.2063404018736356,316
2010-10-25 05:57:33,0.5501165986061096,3.895631790161133,0.2109258482824074,316
2010-10-25 05:58:03,0.5501165986061096,3.896926879882813,0.2155115391107074,316
2010-10-25 05:58:33,0.5499359965324402,3.898383855819702,0.2200977905834555,316
2010-10-25 05:59:03,0.5501165986061096,3.9000027179718018,0.2246839669545721,316
2010-10-25 05:59:33,0.5501165986061096,3.901135921478272,0.2292704026826868,316
2010-10-25 06:00:03,0.5501165986061096,3.902431011199951,0.2338567778420817,316
2010-10-25 06:00:33,0.5501165986061096,3.903887987136841,0.2384430855360122,316
2010-10-25 06:01:03,0.5499359965324402,3.905021190643311,0.2430293431673753,316
2010-10-25 06:01:33,0.5499359965324402,3.9063162803649902,0.2476149548947432,316
2010-10-25 06:02:03,0.5499359965324402,3.90744948387146,0.2522005463458256,316
2010-10-25 06:02:33,0.5499359965324402,3.9089064598083496,0.2567861191481775,316
2010-10-25 06:03:03,0.5499359965324402,3.910201549530029,0.2613717406854761,316
2010-10-25 06:03:33,0.5499359965324402,3.911496639251709,0.2659573356235754,316
2010-10-25 06:04:03,0.5499359965324402,3.9127917289733887,0.2705429820195846,316
2010-10-25 06:04:33,0.5499359965324402,3.914086580276489,0.2751285568450292,316
2010-10-25 06:05:03,0.5499359965324402,3.915543556213379,0.2797141774060456,316
2010-10-25 06:05:33,0.5497553944587708,3.9166767597198486,0.2842997973402568,316
2010-10-25 06:06:03,0.5501165986061096,3.918295621871948,0.2888854207783069,316
2010-10-25 06:06:33,0.5501165986061096,3.919590711593628,0.2934711057152626,316
2010-10-25 06:07:03,0.5499359965324402,3.920885801315308,0.2980566906044011,316
2010-10-25 06:07:33,0.5499359965324402,3.9221808910369873,0.3026422834958566,316
2010-10-25 06:08:03,0.5497553944587708,3.923475980758667,0.3072278088948188,316
2010-10-25 06:08:33,0.5501165986061096,3.925094842910767,0.3118134114317712,316
2010-10-25 06:09:03,0.5497553944587708,3.9263899326324463,0.3163990392528149,316
2010-10-25 06:09:34,0.5501165986061096,3.927846908569336,0.3209846374787801,316
2010-10-25 06:10:04,0.5499359965324402,3.9293038845062256,0.3255701900745436,316
2010-10-25 06:10:34,0.5501165986061096,3.930922746658325,0.3301558151912012,316
2010-10-25 06:11:04,0.5501165986061096,3.932055950164795,0.3347414024067205,316
2010-10-25 06:11:34,0.5501165986061096,3.933512926101685,0.3393270448820473,316
2010-10-25 06:12:04,0.5501165986061096,3.935131788253784,0.3439126674486665,316
2010-10-25 06:12:34,0.5499359965324402,3.936264991760254,0.3484983054560686,316
2010-10-25 06:13:04,0.5499359965324402,3.938045740127564,0.3530839243301535,316
2010-10-25 06:13:34,0.5499359965324402,3.939502716064453,0.3576695440843771,316
2010-10-25 06:14:04,0.5499359965324402,3.940959692001343,0.3622552191163706,316
2010-10-25 06:14:34,0.5499359965324402,3.9425785541534415,0.3668408078393987,316
2010-10-25 06:15:04,0.5501165986061096,3.944197416305542,0.3714264330564454,316
2010-10-25 06:15:34,0.5499359965324402,3.945654392242432,0.3760121056181447,316
2010-10-25 06:16:04,0.5499359965324402,3.947111368179321,0.3805977957245936,316
2010-10-25 06:16:34,0.5499359965324402,3.948568344116211,0.3851834132936602,316
2010-10-25 06:17:04,0.5497553944587708,3.950349092483521,0.3897690127085873,316
2010-10-25 06:17:34,0.5497553944587708,3.95180606842041,0.3943546718525788,316
2010-10-25 06:18:04,0.5499359965324402,3.95358681678772,0.398940330896341,316
2010-10-25 06:18:34,0.5499359965324402,3.955367565155029,0.4035259258374672,316
2010-10-25 06:19:04,0.5501165986061096,3.956824541091919,0.4081116137204574,316
2010-10-25 06:19:34,0.5497553944587708,3.9584434032440186,0.4126972993264566,316
2010-10-25 06:20:04,0.5501165986061096,3.960386037826538,0.4172829642960529,316
2010-10-25 06:20:34,0.5499359965324402,3.9616811275482178,0.4218685281016157,316
2010-10-25 06:21:04,0.5497553944587708,3.9634618759155273,0.4264541566561171,316
2010-10-25 06:21:34,0.5499359965324402,3.965080738067627,0.4310398123730259,316
2010-10-25 06:22:04,0.5501165986061096,3.9670233726501465,0.4356254142230433,316
2010-10-25 06:22:34,0.550297200679779,3.968804121017456,0.4402111541781366,316
2010-10-25 06:23:04,0.5499359965324402,3.9702610969543457,0.4447968946917768,316
2010-10-25 06:23:34,0.5501165986061096,3.9720418453216553,0.4493825165128164,316
2010-10-25 06:24:04,0.5499359965324402,3.973984479904175,0.4539681834168867,316
2010-10-25 06:24:34,0.5499359965324402,3.975765228271485,0.4585538562206643,316
2010-10-25 06:25:04,0.5501165986061096,3.977545976638794,0.4631395689467545,316
2010-10-25 06:25:34,0.5501165986061096,3.979326725006104,0.4677251955600354,316
2010-10-25 06:26:04,0.5499359965324402,3.981269359588623,0.4723107830752084,316
2010-10-25 06:26:34,0.5499359965324402,3.982888221740722,0.4768963396928072,316
2010-10-25 06:27:04,0.5501165986061096,3.984830856323242,0.4814823473626433,316
2010-10-25 06:27:34,0.5501165986061096,3.9870972633361816,0.4860675606216276,316
2010-10-25 06:28:04,0.5499359965324402,3.988392353057861,0.4906531121301682,316
2010-10-25 06:28:34,0.5497553944587708,3.990658760070801,0.4952385829975263,316
2010-10-25 06:29:04,0.5499359965324402,3.99260139465332,0.4998241388314355,316
2010-10-25 06:29:34,0.5501165986061096,3.994381904602051,0.5044097068188975,316
2010-10-25 06:30:04,0.5499359965324402,3.99648642539978,0.508995334540856,316
2010-10-25 06:30:34,0.5501165986061096,3.9984290599823,0.5135809113744152,316
2010-10-25 06:31:04,0.5497553944587708,4.000371932983398,0.518166433494045,316
2010-10-25 06:31:34,0.5499359965324402,4.002476215362549,0.522751924122705,316
2010-10-25 06:32:04,0.5499359965324402,4.004418849945068,0.5273374646013664,316
2010-10-25 06:32:34,0.5499359965324402,4.006361484527588,0.5319229516608388,316
2010-10-25 06:33:04,0.5499359965324402,4.008627891540527,0.5365084708874868,316
2010-10-25 06:33:34,0.5501165986061096,4.010732650756836,0.541094071989324,316
2010-10-25 06:34:04,0.5501165986061096,4.013160705566406,0.545679660451416,316
2010-10-25 06:34:34,0.5499359965324402,4.015103340148926,0.5502652857832686,316
2010-10-25 06:35:04,0.5499359965324402,4.017531871795654,0.5548509000096544,316
2010-10-25 06:35:34,0.5499359965324402,4.019474506378174,0.5594365064783453,316
2010-10-25 06:36:04,0.5501165986061096,4.021902561187744,0.5640220316314206,316
2010-10-25 06:36:34,0.5499359965324402,4.024168968200684,0.5686075679929559,316
2010-10-25 06:37:04,0.5499359965324402,4.026435375213623,0.5731931421311849,316
2010-10-25 06:37:34,0.5501165986061096,4.028863906860352,0.5777786840920669,316
2010-10-25 06:38:04,0.5501165986061096,4.031291961669922,0.5823642356596075,316
2010-10-25 06:38:34,0.5501165986061096,4.033396720886231,0.5869497418461371,316
2010-10-25 06:39:04,0.5499359965324402,4.035824775695801,0.5915353652997446,316
2010-10-25 06:39:34,0.5497553944587708,4.03809118270874,0.5961209582206557,316
2010-10-25 06:40:04,0.5501165986061096,4.040519237518311,0.6007065955294841,316
2010-10-25 06:40:34,0.5501165986061096,4.04310941696167,0.6052921869734433,316
2010-10-25 06:41:04,0.5501165986061096,4.045537948608398,0.6098777475435604,316
2010-10-25 06:41:35,0.5497553944587708,4.047804355621338,0.6144632572748634,316
2010-10-25 06:42:05,0.5501165986061096,4.050556182861328,0.6190488893387851,316
2010-10-25 06:42:35,0.5501165986061096,4.052984714508057,0.6236345545581372,316
2010-10-25 06:43:05,0.5497553944587708,4.055251121520996,0.6282201754558976,316
2010-10-25 06:43:35,0.5499359965324402,4.058002948760986,0.6328058045096796,316
2010-10-25 06:44:05,0.5499359965324402,4.060593128204346,0.6373914678170784,316
2010-10-25 06:44:35,0.5501165986061096,4.063345432281494,0.6419770980786268,316
2010-10-25 06:45:05,0.5501165986061096,4.0659356117248535,0.6465627311915263,316
2010-10-25 06:45:35,0.5497553944587708,4.068525791168213,0.6511482975476675,316
2010-10-25 06:46:05,0.5501165986061096,4.071277618408203,0.6557339512480453,316
2010-10-25 06:46:35,0.5501165986061096,4.074029922485352,0.6603195052703654,316
2010-10-25 06:47:05,0.5497553944587708,4.076457977294922,0.6649050795063118,316
2010-10-25 06:47:35,0.5501165986061096,4.079371929168701,0.6694907000870565,316
2010-10-25 06:48:05,0.5499359965324402,4.0822858810424805,0.6740763217528176,316
2010-10-25 06:48:35,0.5499359965324402,4.085038185119629,0.6786617825436672,316
2010-10-25 06:49:05,0.5499359965324402,4.087952136993408,0.6832473972881452,316
2010-10-25 06:49:35,0.5499359965324402,4.090866088867188,0.6878329587422272,316
2010-10-25 06:50:05,0.550297200679779,4.093780040740967,0.6924186066322946,316
2010-10-25 06:50:35,0.5501165986061096,4.096693992614746,0.6970041613390414,316
2010-10-25 06:51:05,0.5501165986061096,4.099607944488525,0.7015897059072635,316
2010-10-25 06:51:35,0.5499359965324402,4.102521896362305,0.7061753125066055,316
2010-10-25 06:52:05,0.5499359965324402,4.105597496032715,0.7107608899522866,316
2010-10-25 06:52:35,0.5499359965324402,4.108511447906494,0.7153464373311067,316
2010-10-25 06:53:05,0.5499359965324402,4.111587524414063,0.7199319996780815,316
2010-10-25 06:53:35,0.5497553944587708,4.114663124084473,0.7245175556444146,316
2010-10-25 06:54:05,0.5499359965324402,4.117738723754883,0.7291031502156002,316
2010-10-25 06:54:35,0.5501165986061096,4.120976448059082,0.7336887136860426,316
2010-10-25 06:55:05,0.5501165986061096,4.124214172363281,0.7382743592734151,316
2010-10-25 06:55:35,0.5501165986061096,4.12729024887085,0.7428598882536654,316
2010-10-25 06:56:05,0.5499359965324402,4.130527973175049,0.7474454992082791,316
2010-10-25 06:56:35,0.5501165986061096,4.133927345275879,0.7520311206530081,316
2010-10-25 06:57:05,0.5501165986061096,4.137165069580078,0.7566166122032989,316
2010-10-25 06:57:35,0.5497553944587708,4.140402793884277,0.7612023355363533,316
2010-10-25 06:58:05,0.5499359965324402,4.143478870391846,0.7657879715418439,316
2010-10-25 06:58:35,0.5499359965324402,4.147202014923096,0.770373538210503,316
2010-10-25 06:59:05,0.5499359965324402,4.150601863861084,0.7749594792056236,316
2010-10-25 06:59:35,0.5499359965324402,4.154001235961914,0.7795447617490332,316
2010-10-25 07:00:05,0.5501165986061096,4.157238960266113,0.7841302508764727,316
2010-10-25 07:00:35,0.5499359965324402,4.160638809204102,0.7887158313793599,316
2010-10-25 07:01:05,0.5497553944587708,4.164200305938721,0.7933013356167535,316
2010-10-25 07:01:35,0.550297200679779,4.167599678039551,0.7978868641276335,316
2010-10-25 07:02:05,0.5501165986061096,4.17116117477417,0.8024725086502222,316
2010-10-25 07:02:35,0.5501165986061096,4.174722671508789,0.8070580704995614,316
2010-10-25 07:03:05,0.5499359965324402,4.178284168243408,0.8116436300675787,316
2010-10-25 07:03:35,0.5501165986061096,4.181845664978027,0.8162292470259374,316
2010-10-25 07:04:05,0.5501165986061096,4.185407161712647,0.820814858241306,316
2010-10-25 07:04:35,0.5499359965324402,4.189130783081055,0.8254004755322626,316
2010-10-25 07:05:05,0.5501165986061096,4.192853927612305,0.8299860983099201,316
2010-10-25 07:05:35,0.5499359965324402,4.196415424346924,0.8345716183160761,316
2010-10-25 07:06:03,0.550297200679779,4.200138568878174,0.8387562758181311,316
2010-10-25 07:06:33,0.0,4.111911296844482,0.8387562758181311,316
2010-10-25 07:07:03,0.0,4.100903034210205,0.8387562758181311,316
2010-10-25 07:07:33,0.0,4.094103813171387,0.8387562758181311,316
2010-10-25 07:08:03,0.0,4.089894771575928,0.8387562758181311,316
2010-10-25 07:08:03,1.0099477767944336,4.199976921081543,0.8387562766210763,316
2010-10-25 07:08:03,0.9588354229927064,4.199814796447754,0.838899855683156,316
2010-10-25 07:08:05,0.908445417881012,4.199814796447754,0.8393767762373088,316
2010-10-25 07:08:08,0.8584166765213013,4.199653148651123,0.8400926862012561,316
2010-10-25 07:08:12,0.8083878755569458,4.199653148651123,0.8410390125902865,316
2010-10-25 07:08:18,0.7581784725189209,4.199814796447754,0.8422002020903392,316
2010-10-25 07:08:25,0.7081497311592102,4.199814796447754,0.843611609078696,316
2010-10-25 07:08:34,0.6581209897994995,4.199814796447754,0.8453585745063172,316
2010-10-25 07:08:46,0.6079115867614746,4.199653148651123,0.8475714680311377,316
2010-10-25 07:09:05,0.5578827857971191,4.199653148651123,0.8505938041923322,316
2010-10-25 07:09:36,0.5078540444374084,4.199653148651123,0.8551936409419874,316
2010-10-25 07:10:35,0.4578252732753753,4.199653148651123,0.8629577183731065,316
2010-10-25 07:12:10,0.4077965021133423,4.199653148651123,0.8743528494122756,316
2010-10-25 07:14:14,0.3577677309513092,4.199653148651123,0.8875208461499753,316
2010-10-25 07:16:44,0.3077389597892761,4.199653148651123,0.9014013564309984,316
2010-10-25 07:19:41,0.257710188627243,4.199653148651123,0.9152776801100656,316
2010-10-25 07:23:16,0.2076814323663711,4.199653148651123,0.9291560341714736,316
2010-10-25 07:27:57,0.157652661204338,4.199653148651123,0.9433056571292368,316
2010-10-25 07:34:37,0.1076238825917244,4.199653148651123,0.9578973197003826,316
2010-10-25 07:46:28,0.0574145056307315,4.199653148651123,0.9736537678873844,316
2010-10-25 07:49:27,0.0498289167881011,4.199814796447754,0.9763319444958648,316
2010-10-25 07:49:57,0.0,4.191397190093994,0.9763319444958648,316
2010-10-25 07:50:27,0.0,4.190263748168945,0.9763319444958648,316
2010-10-25 07:50:27,-1.9243103452026844e-05,4.190425872802734,0.9763319434940492,316
2010-10-25 07:50:32,0.0008838032954372,4.1901021003723145,0.9763326492671388,316
2010-10-25 07:51:02,-1.099568486213684,4.005390167236328,0.967164373304719,316
2010-10-25 07:51:32,-1.0997490882873535,3.976412773132324,0.9579962456181867,316
2010-10-25 07:52:02,-1.099568486213684,3.956338882446289,0.948828264473029,316
2010-10-25 07:52:32,-1.0993878841400146,3.940635919570923,0.9396601251964078,316
2010-10-25 07:53:02,-1.0997490882873535,3.927523136138916,0.9304920648800667,316
2010-10-25 07:53:32,-1.0997490882873535,3.9163529872894287,0.9213239570459956,316
2010-10-25 07:54:02,-1.0997490882873535,3.9059925079345694,0.9121558865748084,316
2010-10-25 07:54:32,-1.099568486213684,3.896441221237183,0.9029877276393884,316
2010-10-25 07:55:02,-1.099568486213684,3.887375593185425,0.893819689590039,316
2010-10-25 07:55:32,-1.0997490882873535,3.878471851348877,0.8846515789596765,316
2010-10-25 07:56:02,-1.099568486213684,3.869891881942749,0.8754835202484479,316
2010-10-25 07:56:32,-1.0997490882873535,3.861311912536621,0.8663145089527404,316
2010-10-25 07:57:02,-1.0993878841400146,3.853217601776123,0.8571471831189541,316
2010-10-25 07:57:32,-1.099568486213684,3.845123291015625,0.8479790996473504,316
2010-10-25 07:58:02,-1.0997490882873535,3.837190866470337,0.8388110161478082,316
2010-10-25 07:58:32,-1.099568486213684,3.829582452774048,0.8296427970074909,316
2010-10-25 07:59:02,-1.099568486213684,3.8218119144439697,0.8204745945666723,316
2010-10-25 07:59:32,-1.0997490882873535,3.8142032623291016,0.8113064122278288,316
2010-10-25 08:00:02,-1.0997490882873535,3.8065946102142334,0.8021383467577294,316
2010-10-25 08:00:32,-1.099568486213684,3.799147844314575,0.7929702388094206,316
2010-10-25 08:01:02,-1.099568486213684,3.792024850845337,0.7838021450255468,316
2010-10-25 08:01:32,-1.0993878841400146,3.785387516021729,0.7746341003383677,316
2010-10-25 08:02:02,-1.099568486213684,3.7784264087677,0.7654659780878923,316
2010-10-25 08:02:32,-1.0997490882873535,3.771789073944092,0.7562977453954822,316
2010-10-25 08:03:02,-1.099568486213684,3.765313625335693,0.7471295218907308,316
2010-10-25 08:03:32,-1.099568486213684,3.758676290512085,0.7379613728066268,316
2010-10-25 08:04:02,-1.0997490882873535,3.752362966537476,0.7287931634869516,316
2010-10-25 08:04:32,-1.099568486213684,3.746373176574707,0.719625006824252,316
2010-10-25 08:05:02,-1.0997490882873535,3.740221500396729,0.7104568030092899,316
2010-10-25 08:05:32,-1.099568486213684,3.73439359664917,0.7012885716101565,316
2010-10-25 08:06:02,-1.0993878841400146,3.728727579116821,0.692120391902538,316
2010-10-25 08:06:32,-1.0997490882873535,3.7227377891540527,0.6829522974645137,316
2010-10-25 08:07:02,-1.0997490882873535,3.717071771621704,0.6737841032427809,316
2010-10-25 08:07:32,-1.0997490882873535,3.711405754089356,0.6646158702653722,316
2010-10-25 08:08:02,-1.0997490882873535,3.705901622772217,0.6554476341307094,316
2010-10-25 08:08:32,-1.0997490882873535,3.700397491455078,0.6462794443243283,316
2010-10-25 08:09:02,-1.099568486213684,3.69521713256836,0.6371112660170368,316
2010-10-25 08:09:32,-1.099568486213684,3.6900367736816406,0.6279430722301704,316
2010-10-25 08:10:02,-1.099568486213684,3.684856414794922,0.6187749214483276,316
2010-10-25 08:10:32,-1.099929690361023,3.679514169692993,0.6096067224526145,316
2010-10-25 08:11:03,-1.0997490882873535,3.6746575832366943,0.6004384847622788,316
2010-10-25 08:11:33,-1.099568486213684,3.669801235198975,0.591270287001258,316
2010-10-25 08:12:03,-1.099568486213684,3.664944648742676,0.582102064694606,316
2010-10-25 08:12:33,-1.0997490882873535,3.659926176071167,0.572933850436911,316
2010-10-25 08:13:03,-1.0997490882873535,3.655231475830078,0.5637656535397468,316
2010-10-25 08:13:33,-1.0997490882873535,3.650536775588989,0.5545974398737279,316
2010-10-25 08:14:03,-1.099568486213684,3.6460039615631104,0.5454291985683888,316
2010-10-25 08:14:33,-1.099568486213684,3.6413092613220215,0.5362610837703912,316
2010-10-25 08:15:03,-1.099568486213684,3.636776447296143,0.5270929370650741,316
2010-10-25 08:15:33,-1.099568486213684,3.632567405700684,0.5179247116252554,316
2010-10-25 08:16:03,-1.099568486213684,3.6280345916748047,0.5087565580997904,316
2010-10-25 08:16:33,-1.099568486213684,3.6238255500793457,0.4995884327656554,316
2010-10-25 08:17:03,-1.099568486213684,3.619616508483887,0.4904202009794431,316
2010-10-25 08:17:33,-1.0993878841400146,3.615407466888428,0.4812520327566432,316
2010-10-25 08:18:03,-1.099568486213684,3.611684083938599,0.4720838682607819,316
2010-10-25 08:18:33,-1.099568486213684,3.60747504234314,0.462915680810088,316
2010-10-25 08:19:03,-1.099568486213684,3.603751659393311,0.4537475150974899,316
2010-10-25 08:19:33,-1.099568486213684,3.600028276443481,0.4445793210197806,316
2010-10-25 08:20:03,-1.0997490882873535,3.5963048934936523,0.4354111065253541,316
2010-10-25 08:20:33,-1.099568486213684,3.592743396759033,0.4262429120316398,316
2010-10-25 08:21:03,-1.0993878841400146,3.589344024658203,0.4170747141878514,316
2010-10-25 08:21:33,-1.0997490882873535,3.585782527923584,0.40790649137314,316
2010-10-25 08:22:03,-1.0997490882873535,3.582382917404175,0.3987382602547953,316
2010-10-25 08:22:33,-1.0997490882873535,3.5789833068847656,0.3895700477788146,316
2010-10-25 08:23:03,-1.099568486213684,3.5755836963653564,0.3804017571057088,316
2010-10-25 08:23:33,-1.099568486213684,3.572345972061157,0.371233650737679,316
2010-10-25 08:24:03,-1.099568486213684,3.569108247756958,0.3620654580112905,316
2010-10-25 08:24:33,-1.099568486213684,3.5660324096679688,0.3528972320109709,316
2010-10-25 08:25:03,-1.099568486213684,3.5629565715789795,0.3437291571732146,316
2010-10-25 08:25:33,-1.099568486213684,3.5597188472747803,0.3345610603476245,316
2010-10-25 08:26:03,-1.099568486213684,3.556481122970581,0.3253929653215479,316
2010-10-25 08:26:33,-1.0997490882873535,3.553081512451172,0.3162248531758642,316
2010-10-25 08:27:03,-1.099568486213684,3.5500056743621826,0.3070566782713086,316
2010-10-25 08:27:33,-1.099568486213684,3.5467679500579834,0.2978885045060018,316
2010-10-25 08:28:03,-1.0993878841400146,3.543853998184204,0.2887201956818508,316
2010-10-25 08:28:33,-1.0993878841400146,3.540616273880005,0.2795512449569699,316
2010-10-25 08:29:03,-1.0997490882873535,3.537216663360596,0.2703837112492095,316
2010-10-25 08:29:33,-1.099568486213684,3.5339789390563965,0.2612155412000767,316
2010-10-25 08:30:03,-1.0997490882873535,3.5307412147521973,0.2520473047901745,316
2010-10-25 08:30:33,-1.0997490882873535,3.527179718017578,0.2428790119597543,316
2010-10-25 08:31:03,-1.0997490882873535,3.523780107498169,0.2337107356712735,316
2010-10-25 08:31:33,-1.099568486213684,3.5205423831939697,0.2245424178165791,316
2010-10-25 08:32:03,-1.099568486213684,3.5166571140289307,0.2153742217282186,316
2010-10-25 08:32:33,-1.099568486213684,3.5130956172943115,0.2062059016589295,316
2010-10-25 08:33:03,-1.099568486213684,3.509372472763061,0.1970375927610916,316
2010-10-25 08:33:33,-1.0993878841400146,3.5050015449523926,0.1878699115564899,316
2010-10-25 08:34:03,-1.0997490882873535,3.500630617141724,0.1787024009472091,316
2010-10-25 08:34:33,-1.099568486213684,3.4962596893310547,0.1695342361099321,316
2010-10-25 08:35:03,-1.099568486213684,3.491241216659546,0.1603657767936148,316
2010-10-25 08:35:33,-1.0997490882873535,3.486060857772827,0.1511974697792197,316
2010-10-25 08:36:03,-1.0997490882873535,3.4803948402404785,0.1420290634134744,316
2010-10-25 08:36:33,-1.0997490882873535,3.47391939163208,0.1328607184753423,316
2010-10-25 08:37:03,-1.0997490882873535,3.466634511947632,0.1236923525979882,316
2010-10-25 08:37:33,-1.0997490882873535,3.458540201187134,0.1145241038482183,316
2010-10-25 08:38:03,-1.0997490882873535,3.448503255844116,0.1053556969713831,316
2010-10-25 08:38:33,-1.099568486213684,3.437818765640259,0.0961873274055804,316
2010-10-25 08:39:03,-1.099568486213684,3.424544334411621,0.0870189647300989,316
2010-10-25 08:39:33,-1.0997490882873535,3.408841371536255,0.0778506250978487,316
2010-10-25 08:40:03,-1.099568486213684,3.389900684356689,0.0686822871725887,316
2010-10-25 08:40:33,-1.0997490882873535,3.3659415245056152,0.0595138925067537,316
2010-10-25 08:41:03,-1.0997490882873535,3.334859609603882,0.0503455123999145,316
2010-10-25 08:41:33,-1.0997490882873535,3.293254852294922,0.0411771742669628,316
2010-10-25 08:42:03,-1.099929690361023,3.235461711883545,0.0320088381090712,316
2010-10-25 08:42:33,-1.099568486213684,3.152414321899414,0.022840456747879,316
2010-10-25 08:43:04,-1.0997490882873535,3.020801305770874,0.0136721184859389,316
2010-10-25 08:43:28,-1.0997490882873535,2.8207104206085205,0.0062934646795902,316
2010-10-25 08:43:37,-1.0997490882873535,2.699943780899048,0.0033153062390738,316
2010-10-25 08:44:38,0.0001613661734154,3.372578859329224,8.402128770512718e-09,316
2010-10-25 08:44:38,0.0,3.371445655822754,0.0033153062390738,316
2010-10-25 08:44:43,0.0005225847125984,3.379701852798462,5.127129298898581e-07,316
