Current(A),Voltage(V),Capacity_Difference,Cumulative_Cycle_Index
0.0,3.6084463596344,8.199055159252566e-07,725
0.0,3.628844022750856,8.199055159252566e-07,725
0.0,3.643575668334961,8.199055159252566e-07,725
0.0,3.655069589614868,8.199055159252566e-07,725
0.5501165986061096,3.777293205261232,0.0045873670483551,725
0.5501165986061096,3.799633502960205,0.0091738692942868,725
0.5501165986061096,3.8135557174682617,0.0137603912316457,725
0.5501165986061096,3.823916435241699,0.0183468311467152,725
0.5501165986061096,3.832658290863037,0.022933360756447,725
0.5501165986061096,3.840428590774536,0.0275198438749768,725
0.5501165986061096,3.847389698028565,0.032106352407208,725
0.5501165986061096,3.854188919067383,0.0366927738983662,725
0.5499359965324402,3.860340595245361,0.0412792457356125,725
0.5499359965324402,3.86633038520813,0.0458657071648609,725
0.5501165986061096,3.871834516525269,0.0504521768189718,725
0.5501165986061096,3.8773386478424072,0.0550386757862462,725
0.550297200679779,3.882680892944336,0.0596251207099953,725
0.5501165986061096,3.8875374794006334,0.0642116133683572,725
0.5501165986061096,3.8923940658569336,0.0687980590562382,725
0.5501165986061096,3.896926879882813,0.0733846131914042,725
0.5501165986061096,3.9014596939086914,0.0779711458743221,725
0.5501165986061096,3.9056687355041504,0.0825579833762226,725
0.550297200679779,3.90987777709961,0.087144121719632,725
0.5501165986061096,3.913762807846069,0.091730649658146,725
0.550297200679779,3.9174861907958975,0.0963171617110454,725
0.550297200679779,3.9210476875305176,0.100903614977998,725
0.5501165986061096,3.9246091842651367,0.1054901287606036,725
0.5501165986061096,3.927846908569336,0.1100766373937105,725
0.5499359965324402,3.930922746658325,0.1146631922242633,725
0.5501165986061096,3.9339985847473145,0.1192496945512466,725
0.5501165986061096,3.9369125366210938,0.1238362182583401,725
0.5501165986061096,3.939826488494873,0.1284227485595543,725
0.5501165986061096,3.942740440368652,0.133009253609206,725
0.5501165986061096,3.945330619812012,0.1375957310565638,725
0.5501165986061096,3.948244571685791,0.1421822656716358,725
0.5501165986061096,3.9508347511291504,0.146768728694127,725
0.5499359965324402,3.9534249305725098,0.1513552581232069,725
0.550297200679779,3.956176996231079,0.155941811433987,725
0.5501165986061096,3.958605289459229,0.1605282895606485,725
0.5501165986061096,3.961195468902588,0.1651147783366724,725
0.5501165986061096,3.963623762130737,0.1697013291707314,725
0.5499359965324402,3.9662139415740967,0.1742879096160621,725
0.5501165986061096,3.968642234802246,0.1788744230064551,725
0.5501165986061096,3.9709086418151855,0.1834609403453875,725
0.5501165986061096,3.973498821258545,0.1880475515674788,725
0.5501165986061096,3.975765228271485,0.192634101809265,725
0.550297200679779,3.977869749069214,0.1972207321916705,725
0.5501165986061096,3.980459928512573,0.2018072249471245,725
0.5501165986061096,3.982888221740722,0.206393692592254,725
0.5499359965324402,3.985316514968872,0.210980143996327,725
0.5501165986061096,3.987582921981812,0.2155665898703667,725
0.5501165986061096,3.989849328994751,0.2201531160953749,725
0.5501165986061096,3.992277622222901,0.2247394916407969,725
0.5501165986061096,3.994705677032471,0.2293260059466675,725
0.550297200679779,3.99697208404541,0.2339124332572559,725
0.5499359965324402,3.99907660484314,0.2384989575326628,725
0.5501165986061096,4.001504898071289,0.2430853715293466,725
0.5501165986061096,4.0037713050842285,0.2476718298134486,725
0.5499359965324402,4.005876064300537,0.2522585785435609,725
0.5499359965324402,4.008304119110107,0.2568447004398067,725
0.5499359965324402,4.010570526123047,0.2614311317818867,725
0.5499359965324402,4.012836933135986,0.2660176078865568,725
0.5501165986061096,4.015427112579346,0.2706040738713859,725
0.5499359965324402,4.017531871795654,0.2751905044098919,725
0.5501165986061096,4.020122051239014,0.2797769757107957,725
0.5501165986061096,4.022226333618164,0.2843634071769472,725
0.5499359965324402,4.024492740631104,0.2889498331053843,725
0.5501165986061096,4.026921272277832,0.2935362696420149,725
0.5499359965324402,4.029349327087402,0.2981227319598041,725
0.5499359965324402,4.031777858734131,0.3027091026769248,725
0.5499359965324402,4.034367561340332,0.3072955069488223,725
0.5501165986061096,4.0367960929870605,0.3118819576886977,725
0.5501165986061096,4.039224147796631,0.3164684168932368,725
0.5499359965324402,4.041652679443359,0.3210549151622395,725
0.550297200679779,4.04440450668335,0.3256413924925638,725
0.5501165986061096,4.046833038330078,0.3302278660538391,725
0.5499359965324402,4.049261093139648,0.3348143464455155,725
0.5501165986061096,4.051851272583008,0.3394008026493686,725
0.5501165986061096,4.054603576660156,0.3439873258302661,725
0.5499359965324402,4.057031631469727,0.3485738609381101,725
0.5501165986061096,4.059783935546875,0.3531604478740853,725
0.5501165986061096,4.062374114990234,0.357746989259823,725
0.5501165986061096,4.065125942230225,0.3623334118127381,725
0.5499359965324402,4.067716121673584,0.3669198421025648,725
0.5501165986061096,4.070792198181152,0.3715063220270238,725
0.5501165986061096,4.073544025421143,0.3760927866778765,725
0.5501165986061096,4.076457977294922,0.3806792881953171,725
0.550297200679779,4.079048156738281,0.3852657712160408,725
0.5499359965324402,4.0819621086120605,0.3898522838608862,725
0.5501165986061096,4.085038185119629,0.3944387463255765,725
0.550297200679779,4.087790012359619,0.3990251675160756,725
0.5501165986061096,4.090866088867188,0.4036115745091919,725
0.5501165986061096,4.093780040740967,0.4081980634164246,725
0.5501165986061096,4.096693992614746,0.4127844923380088,725
0.5501165986061096,4.099607944488525,0.4173709437761665,725
0.5501165986061096,4.102845668792725,0.4219574909639156,725
0.5499359965324402,4.105921268463135,0.4265439374310809,725
0.5499359965324402,4.108835220336914,0.4311304343826343,725
0.5501165986061096,4.112235069274902,0.4357169256275561,725
0.5501165986061096,4.115472316741943,0.4403033762545263,725
0.5499359965324402,4.118548393249512,0.4448897548574742,725
0.5501165986061096,4.121786117553711,0.4494761376557683,725
0.5499359965324402,4.12502384185791,0.4540625735345855,725
0.5497553944587708,4.128261566162109,0.4586481737360124,725
0.5501165986061096,4.13166093826294,0.4632337926776806,725
0.5501165986061096,4.135060787200928,0.4678202083054579,725
0.5501165986061096,4.138460159301758,0.4724066899930363,725
0.5501165986061096,4.141860008239746,0.4769931659598363,725
0.550297200679779,4.145421504974365,0.4815796462441426,725
0.5501165986061096,4.1486592292785645,0.4861661039819474,725
0.550297200679779,4.152382373809815,0.490752560444772,725
0.5501165986061096,4.156105995178223,0.4953389943092716,725
0.550297200679779,4.159343719482422,0.4999256566183732,725
0.550297200679779,4.163066864013672,0.5045129435211564,725
0.5501165986061096,4.16646671295166,0.5091000971666482,725
0.5501165986061096,4.17051362991333,0.5136873790797409,725
0.5501165986061096,4.173913478851318,0.5182746924328221,725
0.550297200679779,4.177636623382568,0.5228620577805749,725
0.550297200679779,4.181360244750977,0.5274492834074849,725
0.550297200679779,4.185083389282227,0.5320358668219427,725
0.5501165986061096,4.188968658447266,0.5366224092085048,725
0.550297200679779,4.192853927612305,0.5412090226828354,725
0.5501165986061096,4.196577072143555,0.5457959429046149,725
0.5501165986061096,4.200138568878174,0.5496611053523566,725
0.0,4.0987982749938965,0.5496611053523566,725
0.0,4.085685729980469,0.5496611053523566,725
0.0,4.077591419219971,0.5496611053523566,725
0.0,4.072087287902832,0.5496611053523566,725
1.0265638828277588,4.199653148651123,0.5496655954742842,725
0.976354479789734,4.199814796447754,0.549868398339818,725
0.9257839322090148,4.199653148651123,0.5503544322067988,725
0.87557452917099,4.199814796447754,0.5510615538106158,725
0.8255457878112793,4.199976921081543,0.5519751103624344,725
0.7755169868469238,4.199653148651123,0.5530889520514357,725
0.7254882454872131,4.199814796447754,0.5544618832319657,725
0.6754594445228577,4.199814796447754,0.5561342054712206,725
0.6252501010894775,4.199653148651123,0.5582607587750772,725
0.5752213001251221,4.199814796447754,0.5611570715154208,725
0.5251925587654114,4.199976921081543,0.5656602077034449,725
0.4751637578010559,4.199814796447754,0.5736045893030841,725
0.4251349866390228,4.199976921081543,0.5860265087935872,725
0.3751062154769897,4.199814796447754,0.6008056530715997,725
0.3248968422412872,4.199491024017334,0.6161372046374005,725
0.2748680710792541,4.199814796447754,0.6322533014438356,725
0.224839299917221,4.199814796447754,0.6485121570882981,725
0.1748105436563491,4.199976921081543,0.6651731540472241,725
0.1247817650437355,4.199653148651123,0.6824191562783781,725
0.0747529938817024,4.199814796447754,0.7014305927136526,725
0.0498289167881011,4.199814796447754,0.7124116625087353,725
0.0,4.190425872802734,0.7124116625087353,725
0.0,4.188807010650635,0.7124116625087353,725
-1.9243103452026844e-05,4.188807010650635,0.7124116615056799,725
0.0007031940040178,4.188644886016846,0.7124125592568653,725
-1.099568486213684,3.9885542392730713,0.7056117996644993,725
-1.0997490882873535,3.943873643875122,0.6964438917524518,725
-1.099568486213684,3.911010980606079,0.6872761928429867,725
-1.0997490882873535,3.8849472999572754,0.6781084364909766,725
-1.0993878841400146,3.8643877506256095,0.6689406470312385,725
-1.099568486213684,3.8464183807373047,0.6597728349077485,725
-1.099568486213684,3.8307156562805176,0.6506050017052374,725
-1.099568486213684,3.816307783126831,0.6414372708697798,725
-1.0997490882873535,3.8027093410491934,0.6322694702894687,725
-1.099568486213684,3.7900822162628174,0.6231016245739198,725
-1.099568486213684,3.77810263633728,0.6139337989545588,725
-1.099568486213684,3.766770601272583,0.6047658625974108,725
-1.0997490882873535,3.755600452423096,0.5955980112573371,725
-1.099568486213684,3.745239973068237,0.586430111084745,725
-1.099568486213684,3.7348792552948,0.5772622946936252,725
-1.0997490882873535,3.725327968597412,0.5680943641841658,725
-1.0992072820663452,3.715776681900024,0.5589264637915399,725
-1.099568486213684,3.706387281417847,0.5497585411569865,725
-1.099568486213684,3.697321653366089,0.5405906646968788,725
-1.0997490882873535,3.688417911529541,0.5314220302202735,725
-1.099568486213684,3.679837942123413,0.5222535938129198,725
-1.099568486213684,3.671258211135864,0.5130850830032685,725
-1.0997490882873535,3.663002014160156,0.5039165226775317,725
-1.099929690361023,3.654907703399658,0.4947479225312001,725
-1.099568486213684,3.64729905128479,0.4855793722425723,725
-1.099568486213684,3.639528512954712,0.4764115441511478,725
-1.0997490882873535,3.631596088409424,0.4672437765269706,725
-1.0997490882873535,3.624311208724976,0.4580759938258794,725
-1.099568486213684,3.6170263290405273,0.4489081976917255,725
-1.099568486213684,3.610065221786499,0.4397403959055488,725
-1.099568486213684,3.6029422283172607,0.4305726319419882,725
-1.0993878841400146,3.5963048934936523,0.4214048656551981,725
-1.099568486213684,3.589505910873413,0.4122370365317707,725
-1.099568486213684,3.5828685760498047,0.4030691953340763,725
-1.0997490882873535,3.576716899871826,0.3939007273603607,725
-1.099568486213684,3.570565223693848,0.3847336330700486,725
-1.099568486213684,3.564575433731079,0.3755658186374511,725
-1.0997490882873535,3.5587475299835205,0.3663980661648587,725
-1.0997490882873535,3.552919626235962,0.357230301397518,725
-1.099568486213684,3.547739267349243,0.3480624775858025,725
-1.099568486213684,3.5423970222473145,0.3388946587375834,725
-1.099568486213684,3.537216663360596,0.3297269318766815,725
-1.099568486213684,3.532198190689087,0.32055974665791,725
-1.0993878841400146,3.527179718017578,0.3113925910808426,725
-1.0993878841400146,3.522646903991699,0.3022254056708888,725
-1.0997490882873535,3.5176284313201904,0.2930581281959199,725
-1.099568486213684,3.5129337310791016,0.2838902637497575,725
-1.099568486213684,3.508239269256592,0.2747223830557814,725
-1.0997490882873535,3.503544569015503,0.2655544938866185,725
-1.0993878841400146,3.499011754989624,0.2563865880470288,725
-1.0997490882873535,3.494478940963745,0.247218726021547,725
-1.099568486213684,3.4894604682922363,0.2380508562473693,725
-1.0997490882873535,3.484603881835937,0.2288829632355487,725
-1.0997490882873535,3.4795854091644287,0.2197150949658493,725
-1.0997490882873535,3.47456693649292,0.2105474280000905,725
-1.099568486213684,3.469548463821411,0.2013795688924169,725
-1.0997490882873535,3.4642062187194824,0.1922117230093789,725
-1.0993878841400146,3.459025859832764,0.18304377608478,725
-1.099568486213684,3.453197956085205,0.1738758930268673,725
-1.0997490882873535,3.4470462799072266,0.1647079996109894,725
-1.0997490882873535,3.440732717514038,0.1555400741236425,725
-1.099568486213684,3.4337716102600098,0.146371469211445,725
-1.099568486213684,3.4264869689941406,0.1372042380163485,725
-1.0997490882873535,3.4182307720184326,0.1280363755787092,725
-1.099568486213684,3.409165143966675,0.1188685212732565,725
-1.099568486213684,3.398966312408448,0.1097005476920678,725
-1.099568486213684,3.38714861869812,0.1005326652967646,725
-1.099568486213684,3.373388290405273,0.0913647910745893,725
-1.099568486213684,3.3568758964538574,0.0821968477441963,725
-1.099568486213684,3.336964130401612,0.0730289271362565,725
-1.0997490882873535,3.3118717670440674,0.0638609646672598,725
-1.099568486213684,3.279818296432495,0.0546931264001173,725
-1.099568486213684,3.239023208618164,0.0455252457397179,725
-1.0997490882873535,3.185277223587036,0.0363572840113199,725
-1.099568486213684,3.112266540527344,0.0271894383153536,725
-1.099568486213684,3.008012294769287,0.0180214446125717,725
-1.0997490882873535,2.851792573928833,0.0088535213048857,725
-1.099568486213684,2.699943780899048,0.0020335782426315,725
0.0,3.569917678833008,0.0020335782426315,725
-1.9243103452026844e-05,3.569917678833008,-1.0027285668456898e-09,725
0.0007031940040178,3.577850103378296,8.574640659730903e-07,725
